x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
1194.601,703.386,983.841,717.930,1049.786,747.054,892.871,872.108,995.129,906.769,1143.042,551.145,1073.174,858.091,982.427,681.572,nan,nan,821.883,741.283
1194.622,703.868,992.376,714.760,1050.585,746.759,890.170,869.774,994.600,908.426,1143.182,550.230,1072.859,857.901,982.878,680.944,nan,nan,823.611,736.897
1191.797,701.352,986.102,716.543,1048.079,747.678,891.685,871.008,992.830,914.309,1143.311,552.705,1071.660,859.564,979.904,687.432,nan,nan,823.785,737.345
1190.234,700.420,988.012,715.960,1046.688,748.286,890.853,870.310,992.923,913.082,1143.318,553.406,1070.556,861.021,983.046,681.452,nan,nan,824.622,744.619
1188.579,698.891,993.797,714.182,1045.577,748.807,888.043,867.783,993.716,908.979,1143.058,559.966,1069.608,862.665,980.509,687.111,nan,nan,826.520,746.125
1187.374,698.216,995.256,713.794,1043.524,749.535,888.340,867.920,993.258,909.570,1143.481,555.510,1068.869,863.499,980.099,688.117,nan,nan,828.013,746.388
1184.867,696.107,1001.411,712.220,1044.496,749.252,885.169,865.079,992.737,911.251,1143.664,555.512,1068.158,864.265,982.617,682.565,nan,nan,830.615,746.300
1184.437,695.974,1002.812,712.155,1042.205,750.235,883.214,863.385,992.566,911.250,1143.969,556.684,1067.162,866.386,980.086,689.222,974.879,894.700,833.344,746.077
1182.395,694.436,1004.052,712.679,1040.259,751.170,882.445,861.691,992.098,912.020,1143.983,559.109,1066.689,867.023,979.645,690.081,974.911,893.581,838.689,745.866
1181.105,693.411,1004.906,712.817,1039.880,751.229,884.322,863.771,991.952,912.323,1143.963,558.114,1065.523,868.942,979.597,689.332,974.082,891.759,841.653,744.857
1180.343,692.893,1008.563,712.774,1039.899,751.280,882.891,860.216,991.743,912.675,1144.406,561.886,1064.777,870.511,978.531,690.824,973.446,890.484,844.863,744.179
1178.595,691.795,1009.095,712.914,1038.840,751.622,882.436,857.003,991.527,913.705,1144.550,565.483,1063.609,873.292,979.265,687.378,972.773,889.267,848.451,743.275
1177.659,691.001,1011.134,713.218,1039.803,751.224,883.341,850.063,991.382,913.704,1144.514,564.710,1063.421,871.806,978.865,687.321,971.849,888.097,847.802,743.042
1175.991,689.815,1011.938,713.189,1040.804,750.443,883.440,849.491,991.107,914.877,1144.652,569.046,1062.534,873.252,977.604,688.987,970.928,886.989,849.154,742.584
1174.480,688.565,1013.894,712.988,1040.799,750.193,886.480,832.673,990.935,914.803,1144.725,570.189,1061.041,876.971,976.552,690.111,969.907,885.955,850.836,742.268
1173.991,688.318,1015.774,711.910,1041.227,750.010,889.151,827.529,990.645,915.959,1144.746,571.355,1060.901,875.780,976.444,690.375,968.476,884.781,852.689,742.117
1172.598,687.449,1017.819,711.127,1040.853,750.181,890.924,824.302,990.598,915.792,1144.726,568.062,1060.096,877.145,975.115,692.546,967.801,884.191,855.310,741.336
1171.102,686.182,1019.110,709.774,1039.950,750.315,892.814,820.779,990.673,914.329,1144.639,570.751,1057.664,884.306,974.531,693.591,965.795,882.845,856.197,741.332
1171.044,686.249,1022.212,708.194,1039.205,750.637,894.787,817.329,990.458,914.777,1144.419,570.041,1056.800,885.588,974.240,693.911,964.532,882.497,857.504,741.132
1169.858,685.597,1023.494,706.604,1039.910,750.350,897.112,812.868,990.247,915.327,1144.278,574.605,1056.412,885.012,973.312,695.389,963.531,882.234,859.506,740.821
1168.358,684.499,1025.512,705.740,1040.271,750.199,899.503,808.380,989.873,918.183,1143.947,573.293,1057.506,880.425,972.737,696.502,962.927,882.155,861.120,740.967
1167.467,683.890,1025.885,704.621,1039.366,750.635,900.828,805.810,989.822,918.082,1143.889,573.011,1056.745,882.340,971.331,699.416,962.038,882.109,862.150,741.180
1166.491,683.302,1029.939,702.769,1037.716,751.275,901.051,805.700,989.240,919.625,1143.906,576.830,1056.639,881.792,971.525,698.951,960.996,881.643,863.601,740.856
1165.298,682.349,1031.613,702.083,1041.218,749.905,902.373,803.171,989.011,918.742,1143.832,578.005,1056.408,882.167,970.757,700.425,960.184,881.353,865.633,740.640
1164.098,681.559,1033.856,701.547,1037.823,751.052,904.387,799.548,988.495,918.465,1143.678,579.279,1056.772,880.738,971.339,698.859,959.460,880.825,867.733,739.849
1163.452,681.156,1034.061,701.840,1036.844,751.544,905.301,798.022,987.809,919.221,1143.589,580.353,1056.154,883.033,969.101,704.165,959.130,880.543,868.270,739.006
1161.943,679.878,1035.928,701.607,1036.507,751.632,906.600,795.969,986.604,921.045,1143.896,578.512,1055.615,884.392,968.623,705.258,958.781,880.158,868.462,738.177
1161.507,679.667,1040.977,701.060,1037.450,751.237,907.531,794.357,986.151,921.535,1143.610,581.717,1055.299,885.897,967.451,707.658,957.892,879.662,869.161,736.981
1160.320,678.636,1041.789,700.979,1037.379,751.329,908.779,792.325,984.768,921.775,1143.823,584.141,1055.116,888.271,966.774,709.176,956.851,879.196,870.184,735.111
1159.212,677.934,1043.561,700.841,1037.842,751.028,909.665,791.282,982.636,923.215,1144.181,579.592,1055.137,887.962,966.196,710.297,955.834,878.530,870.292,734.045
1157.447,676.879,1044.939,700.711,1037.250,751.361,910.970,789.796,981.221,923.121,1144.554,589.945,1055.030,889.915,965.180,711.961,955.000,877.961,870.554,732.921
1157.014,677.234,1048.189,700.678,1036.971,751.470,912.236,788.989,981.417,922.195,1145.502,591.093,1054.912,889.170,964.875,712.954,954.216,877.427,871.407,731.382
1156.381,677.013,1049.172,699.782,1036.069,752.217,914.088,788.225,979.418,922.859,1145.883,590.656,1055.117,888.856,964.307,713.850,955.723,877.686,872.297,730.386
1153.869,676.042,1048.787,699.679,1036.426,751.942,916.420,786.981,975.961,924.167,1146.208,587.647,1054.833,891.632,963.715,715.192,955.390,877.175,872.815,729.369
1151.342,675.254,1053.635,698.451,1035.570,752.654,917.865,787.181,975.785,923.238,1146.549,588.424,1054.065,895.964,961.098,720.758,954.127,876.323,874.349,727.774
1149.422,675.118,1053.170,697.816,1036.160,752.290,920.789,785.987,974.004,923.516,1147.392,590.061,1054.160,897.397,963.151,716.075,953.093,875.619,875.793,726.172
1147.226,674.996,1055.274,696.961,1036.155,752.357,922.696,785.799,972.454,923.400,1146.782,587.951,1054.053,897.265,962.969,716.203,952.149,875.020,876.349,725.690
1144.063,674.708,1058.864,696.063,1035.394,752.930,925.129,785.347,968.562,924.903,1148.051,591.063,1053.719,898.479,962.887,716.427,951.454,874.462,878.252,723.831
1142.916,674.334,1059.447,696.052,1033.900,753.930,928.437,784.232,968.553,924.317,1148.676,592.074,1053.449,900.631,962.969,716.399,950.050,873.695,879.910,722.349
1140.774,674.619,1059.623,695.535,1034.473,753.692,929.842,784.084,967.294,924.196,1148.993,592.285,1053.264,901.986,962.820,716.705,949.490,873.411,881.734,721.124
1137.903,674.491,1065.469,694.306,1035.541,753.103,932.253,783.299,965.604,924.367,1149.592,593.395,1053.007,902.309,962.998,716.535,947.010,872.117,883.553,719.631
1134.944,674.398,1065.984,693.558,1033.812,754.405,934.718,782.462,963.879,924.626,1150.334,595.022,1052.749,903.282,962.935,717.201,947.418,872.229,884.769,718.586
1133.534,674.307,1065.964,693.846,1034.221,754.099,937.818,781.597,962.764,924.625,1151.331,596.935,1052.593,903.965,962.289,719.063,946.262,871.831,886.062,717.588
1128.750,674.453,1067.498,692.818,1033.447,754.797,939.669,781.078,960.701,925.076,1151.852,598.110,1052.140,906.056,960.050,725.144,945.284,871.062,882.514,720.291
1127.458,674.384,1070.245,692.617,1033.850,754.285,941.838,780.399,959.269,925.134,1152.260,598.790,1052.085,905.642,962.036,720.094,943.831,870.362,890.455,714.136
1125.144,674.496,1071.133,692.427,1032.599,755.326,943.635,779.883,957.700,925.268,1152.809,600.111,1051.894,907.260,962.002,720.439,943.255,870.038,890.843,713.915
1122.587,674.359,1073.203,692.376,1031.809,755.989,945.265,779.133,956.025,925.437,1153.815,602.505,1051.951,906.453,961.950,720.591,941.436,869.206,893.093,712.141
1121.713,674.371,1076.727,692.400,1031.830,756.015,946.891,778.522,953.671,926.088,1154.119,602.800,1051.541,908.747,961.828,721.291,932.192,865.209,893.762,711.107
1118.908,674.277,1078.501,692.802,1031.112,756.450,948.984,777.958,951.846,926.279,1154.865,604.560,1051.441,908.730,961.204,723.522,939.423,867.750,894.208,710.437
1117.981,674.443,1078.719,693.063,1030.754,756.721,950.370,777.343,949.221,926.629,1155.044,605.135,1051.243,908.313,961.166,723.559,938.473,867.135,895.278,709.424
1113.733,674.264,1082.844,693.212,1030.481,756.837,952.698,776.691,947.914,926.479,1156.194,608.642,1050.493,909.639,960.836,724.691,937.680,866.663,893.526,710.474
1112.798,674.300,1079.761,693.785,1030.866,756.602,954.497,775.858,945.339,926.270,1156.678,610.153,1049.885,909.615,960.772,725.261,928.445,861.964,897.838,706.813
1109.961,674.221,1083.548,693.432,1030.124,757.161,956.749,775.490,943.874,925.705,1157.195,611.899,1048.923,910.073,960.734,725.032,935.466,865.071,898.050,706.251
1107.187,674.211,1083.796,693.290,1030.463,756.980,957.848,775.179,941.692,925.184,1157.274,612.217,1048.035,910.873,960.607,725.897,933.424,864.016,895.398,707.775
1106.240,674.336,1087.452,692.585,1030.168,757.096,958.643,774.714,938.711,924.414,1158.042,614.340,1046.966,911.645,960.264,726.599,934.757,864.196,895.556,707.677
1104.270,674.393,1088.569,692.544,1029.851,757.513,960.458,774.182,938.007,924.022,1158.563,616.331,1045.948,911.916,960.325,726.538,933.341,863.205,900.851,702.790
1102.620,674.403,1095.567,691.922,1029.854,757.526,961.960,773.569,937.501,923.353,1158.507,616.652,1045.424,911.656,960.195,726.831,933.642,863.289,902.295,701.470
1101.555,674.525,1096.928,691.401,1029.410,757.962,962.432,773.558,937.079,922.198,1158.871,616.653,1044.214,912.307,959.655,728.830,931.685,861.992,903.596,700.254
1099.564,674.556,1104.591,692.041,1029.647,757.733,963.998,773.040,935.211,921.656,1159.569,618.681,1043.013,912.806,959.716,728.363,930.918,861.489,903.763,699.986
1097.752,674.829,1106.305,691.494,1029.809,757.830,964.571,772.998,933.158,920.973,1159.475,618.171,1042.939,912.243,959.290,730.055,929.835,860.791,904.988,699.193
1094.428,674.926,1108.819,691.345,1029.364,758.216,966.678,772.698,932.088,920.112,1159.933,619.336,1041.151,913.722,959.955,728.697,929.042,859.912,906.704,697.813
1095.303,674.637,1110.106,690.904,1029.563,758.014,968.386,772.419,929.935,919.112,1160.486,621.001,1040.272,913.879,960.480,729.078,918.126,853.007,908.208,696.412
1092.635,674.967,1111.172,691.186,1029.461,758.075,969.077,772.403,928.331,918.256,1160.515,621.008,1039.795,913.847,960.559,729.299,917.218,852.731,908.581,696.158
1091.319,675.110,1111.799,690.991,1028.807,758.491,970.627,772.242,926.521,917.487,1160.955,621.749,1038.609,914.590,960.841,730.309,925.387,857.769,910.152,694.742
1091.459,675.057,1114.829,692.311,1028.300,759.115,972.546,771.655,923.445,916.747,1163.527,630.816,1037.755,915.065,960.819,733.018,916.269,852.064,911.342,693.894
1087.935,675.348,1114.879,693.821,1028.327,759.111,973.614,771.323,924.172,916.668,1162.527,627.432,1036.512,916.152,961.060,734.829,914.183,850.918,912.162,692.840
1086.265,675.509,1118.562,696.117,1028.115,758.925,975.059,771.110,921.928,915.878,1162.535,627.642,1035.784,916.623,961.425,745.141,914.023,850.127,914.081,690.333
1085.506,675.493,1116.701,696.636,1028.501,758.690,985.660,766.835,919.850,915.151,1162.629,627.702,1034.808,917.171,961.666,743.655,912.951,848.422,913.585,689.983
1084.415,675.390,1118.792,698.822,1027.590,759.442,986.717,765.861,918.574,914.317,1162.838,630.003,1033.281,918.606,962.404,745.611,911.530,845.520,914.404,688.214
1082.349,675.532,1119.183,699.519,1027.607,759.390,987.312,765.382,915.622,913.470,1162.812,631.755,1032.326,919.076,963.059,746.810,912.716,844.108,914.918,686.287
1080.752,675.563,1119.696,700.570,1027.916,759.170,988.194,764.434,914.477,912.817,1162.873,632.903,1031.344,919.632,963.321,743.573,912.838,841.158,915.065,685.002
1078.497,675.855,1120.151,701.262,1026.845,760.218,989.497,762.893,913.040,912.198,1162.752,633.702,1030.007,919.963,963.757,748.722,914.117,839.103,912.886,686.608
1077.787,675.817,1120.474,702.166,1026.181,761.139,990.679,762.038,911.363,911.533,1162.724,635.037,1029.723,919.667,964.349,751.137,914.784,835.399,913.828,684.431
1075.181,675.905,1122.032,703.416,1025.323,762.596,990.954,762.545,909.418,910.859,1162.655,636.364,1028.577,919.892,964.204,755.357,916.829,832.615,915.339,682.044
1074.686,676.173,1125.181,705.344,1025.127,763.063,nan,nan,908.540,910.178,1162.498,642.015,1028.832,919.329,nan,nan,917.755,831.972,916.289,680.548
1071.053,676.150,1126.980,705.953,1024.759,764.144,nan,nan,906.830,909.479,1162.482,642.124,1028.538,918.902,nan,nan,918.413,831.453,917.111,679.080
1072.003,676.220,1128.005,706.931,1024.382,765.547,993.755,761.640,903.357,907.925,1162.564,643.047,1027.759,919.073,965.282,757.479,920.385,828.950,918.972,676.076
1070.425,676.441,1129.995,708.394,1024.560,765.973,994.284,761.999,902.785,907.434,1162.204,646.721,1026.873,918.939,965.216,758.776,920.564,829.451,920.000,674.318
1068.046,676.479,1131.166,708.817,1023.989,768.044,nan,nan,901.567,906.779,1162.090,651.689,1027.511,917.530,nan,nan,922.555,824.548,920.758,673.031
1067.717,676.817,1133.094,709.794,1024.130,768.327,995.748,762.357,900.506,906.323,1162.065,652.919,1026.986,917.221,965.241,760.382,922.854,823.752,922.049,670.946
1065.303,676.913,1134.938,710.566,1023.813,769.825,996.065,762.859,899.487,905.539,1162.454,652.481,1026.287,916.761,965.074,760.988,923.448,822.082,922.940,669.342
1064.073,676.829,1135.484,711.436,1023.754,771.301,996.780,762.696,898.575,905.120,1162.473,654.569,1026.557,916.256,964.941,763.595,923.354,821.619,925.148,666.113
1062.646,677.108,1138.117,713.252,1023.696,772.548,997.738,762.266,897.186,904.493,1162.666,656.139,1027.024,915.408,964.724,764.249,924.497,817.415,924.929,665.990
1062.157,677.054,1138.901,713.632,1023.596,772.811,997.116,762.847,896.590,903.975,1162.909,658.160,1027.424,916.212,964.358,764.986,924.561,815.527,926.433,663.883
1060.204,677.138,1140.002,714.958,1023.489,774.873,998.642,762.564,895.549,903.340,1163.145,662.593,1028.044,916.056,964.320,765.824,924.481,813.933,928.239,661.354
1059.359,677.393,1140.960,715.515,1023.372,776.010,998.191,763.151,894.495,902.669,1163.192,659.929,1028.578,916.367,964.422,767.258,924.796,812.014,928.837,660.379
1056.507,677.294,1140.555,715.355,1023.154,776.956,998.147,763.185,892.853,901.903,1163.069,661.120,1029.352,915.397,964.648,769.390,924.705,810.050,930.828,657.657
1055.909,677.324,1141.607,716.360,1023.230,778.026,1000.167,762.365,891.550,901.134,1163.410,668.372,1029.995,916.737,964.529,769.573,924.804,808.313,931.184,656.869
1054.461,677.564,1144.540,718.847,1023.241,779.144,1000.822,761.822,890.026,900.375,1162.654,671.266,1030.931,915.703,964.835,770.060,925.062,806.285,931.857,655.578
1052.857,677.474,1146.080,719.720,1023.173,778.955,1001.990,761.039,890.057,900.128,1162.457,672.304,1031.099,913.015,964.177,765.171,925.408,804.932,932.172,654.915
1049.141,677.361,1147.562,721.603,1023.059,780.639,1001.843,761.045,887.249,899.134,1161.721,674.207,1031.587,912.358,964.821,772.140,926.594,802.283,930.507,656.879
1050.740,677.549,1148.749,722.753,1023.037,781.462,1000.742,761.802,884.989,897.913,1161.862,670.694,1032.936,915.386,964.750,772.283,926.612,801.268,931.196,655.759
1049.877,677.784,1149.660,724.129,1022.947,782.801,1002.619,760.760,884.054,897.353,1161.375,673.054,1033.604,915.533,964.656,772.733,927.631,799.163,935.259,650.460
1046.119,677.286,1150.769,725.218,1022.783,783.795,1001.999,760.853,881.437,895.990,1160.966,674.519,1034.039,914.825,964.366,774.225,928.535,798.231,937.232,648.230
1044.646,677.568,1153.061,727.138,1023.288,782.506,1004.541,759.663,878.494,894.889,1160.129,676.527,1034.757,915.104,964.224,776.522,929.308,797.271,939.587,645.983
1041.829,677.576,1156.697,729.337,1022.479,786.397,1003.994,759.964,877.129,893.909,1159.383,678.653,1035.219,913.470,963.967,777.206,929.810,796.581,940.920,644.883
1040.692,677.596,1157.249,729.440,1022.509,785.737,1004.335,759.320,876.061,892.759,1158.706,680.380,1035.712,912.109,963.563,778.610,931.873,793.142,940.967,645.259
1040.713,677.880,1158.261,730.462,1022.483,787.115,nan,nan,874.514,891.701,1157.957,682.054,1035.568,909.564,962.862,778.768,932.766,791.895,940.823,646.189
1038.865,678.078,1162.287,733.178,1022.286,787.683,nan,nan,873.844,891.040,1157.114,684.490,1036.758,909.005,962.607,782.163,933.315,790.521,944.618,643.027
1036.309,677.837,1167.330,736.153,1022.497,788.785,nan,nan,871.847,888.514,1156.745,685.940,1037.690,908.789,961.586,782.792,934.062,788.072,946.065,641.840
1036.157,678.079,1169.391,737.360,1020.189,786.727,1034.876,748.999,871.006,886.687,1156.027,687.275,1040.264,909.542,961.091,783.209,934.226,787.075,947.298,640.501
1037.197,678.420,1169.959,737.728,1021.424,789.495,1034.323,749.027,870.159,885.049,1155.322,689.502,1040.796,908.538,960.778,784.550,934.283,785.589,947.266,640.242
1036.545,678.433,1169.409,738.168,1024.066,797.300,1033.482,749.219,869.514,882.477,1154.062,692.354,1043.800,909.603,961.000,785.642,934.744,783.590,950.365,637.284
1030.330,678.514,1169.353,739.742,1025.707,798.462,1032.041,749.585,869.501,880.561,1153.426,694.099,1043.986,908.441,961.060,786.556,935.074,782.160,951.152,635.789
1029.289,678.505,1169.586,741.709,1024.463,794.156,1031.530,749.339,868.785,876.808,1152.850,695.567,1047.030,909.748,961.615,787.833,935.619,779.605,952.336,634.362
1027.762,678.523,1168.998,743.890,1026.068,795.399,1031.555,749.340,867.433,874.186,1151.966,697.874,1047.357,909.289,961.766,789.322,935.652,778.750,950.642,635.123
1024.422,678.518,1167.710,744.534,1030.616,800.082,1034.063,747.609,866.744,870.824,1150.985,699.917,1050.090,910.311,962.087,790.458,936.265,777.248,952.697,632.672
1022.442,678.483,1167.244,747.109,1032.903,801.125,1034.912,747.204,866.626,870.150,1150.085,702.033,1051.969,910.952,962.190,791.006,936.123,777.354,956.792,628.883
1020.310,678.844,1167.112,748.752,1035.197,801.797,1036.440,746.446,865.967,867.296,1148.793,704.329,1053.282,910.893,961.284,788.510,936.804,775.139,957.860,627.483
1018.725,678.939,1166.627,749.687,1037.628,802.462,1037.766,745.720,865.407,863.609,1148.529,704.754,1054.237,910.679,961.961,793.416,937.562,773.762,958.965,626.136
1016.683,679.357,1166.316,751.437,1036.483,801.332,1037.241,746.130,865.265,860.731,1147.884,706.274,1056.524,911.624,961.257,792.275,938.249,772.107,956.184,628.401
1013.638,679.616,1166.274,753.178,1037.152,800.350,1039.700,745.133,864.453,858.966,1146.348,707.955,1054.975,909.569,960.851,793.204,938.631,771.166,958.502,626.222
1013.187,679.606,1166.078,754.247,1037.928,800.292,1040.826,744.734,862.311,842.627,1144.490,710.120,1056.573,909.989,961.568,800.296,938.491,771.086,959.264,625.492
1010.810,679.800,1166.024,755.393,1039.824,800.953,1041.497,744.386,864.173,854.638,1143.345,711.036,1057.916,910.128,961.022,802.716,938.852,770.246,959.547,625.111
1007.595,680.409,1166.362,756.129,1040.213,800.779,1044.127,743.417,862.205,835.858,1142.691,711.949,1060.900,911.127,960.377,803.945,941.413,765.439,965.564,620.315
1005.726,680.751,1166.888,759.116,1042.113,801.227,1045.626,743.236,862.097,833.003,1140.536,713.596,1062.814,911.956,959.752,804.838,941.914,765.297,966.610,619.727
1001.087,681.483,1167.098,761.643,1044.240,802.135,1047.717,742.656,862.176,829.367,1138.989,714.852,1062.104,910.475,nan,nan,nan,nan,967.384,619.204
1001.887,681.339,1167.596,764.342,1045.536,802.419,1048.886,742.344,861.972,827.016,1137.385,715.937,1064.374,911.583,nan,nan,nan,nan,968.193,618.712
998.684,681.660,1167.706,764.071,1045.920,802.321,1049.772,742.405,862.097,823.957,1137.039,716.435,1064.074,910.509,nan,nan,nan,nan,965.393,620.390
994.728,682.353,1167.971,766.136,1046.503,802.356,1050.748,741.776,861.583,822.630,1134.282,718.242,1065.283,910.943,nan,nan,nan,nan,965.300,620.203
993.177,682.594,1168.720,766.199,1047.438,802.457,1052.893,740.426,861.703,818.729,1132.637,719.328,1067.399,911.863,958.093,814.282,942.610,763.194,965.702,619.483
990.199,683.134,1168.743,770.530,1049.086,803.048,1053.542,739.932,861.413,817.562,1131.128,720.245,1067.665,911.497,958.178,815.478,943.420,761.849,965.891,618.980
988.224,683.419,1168.705,771.130,1056.377,807.030,1054.970,738.764,860.882,814.434,1130.837,720.720,1069.407,912.223,958.583,819.109,942.507,761.402,967.047,617.927
984.977,684.050,1168.096,772.443,1050.922,803.430,1055.685,737.929,861.338,811.860,1129.193,721.774,1068.937,911.122,958.874,820.463,943.012,760.710,966.484,618.316
982.893,684.486,1167.384,775.618,1051.929,803.842,1056.561,737.058,862.007,808.897,1128.521,722.297,1070.627,912.351,959.345,823.470,943.160,760.516,967.624,617.345
979.903,685.310,1166.640,776.007,1053.657,804.637,1056.453,737.097,862.380,808.735,1127.544,723.225,1070.361,911.892,959.947,823.861,943.860,760.805,970.039,615.672
977.916,685.921,1166.158,777.361,1054.638,805.057,1058.256,735.938,863.902,805.614,1126.292,724.038,1070.876,912.374,960.883,827.050,943.147,759.965,971.736,614.325
974.963,686.825,1165.680,779.004,1055.317,805.065,1059.726,735.000,865.298,803.970,1125.738,724.527,1071.519,912.968,961.317,827.599,942.615,759.988,974.075,612.972
973.066,687.569,1165.014,781.814,1056.215,805.599,1060.946,734.432,866.461,802.261,1125.390,724.817,1071.757,912.957,961.403,827.922,nan,nan,975.364,612.352
971.288,688.364,1164.863,782.252,1056.684,805.503,1062.850,733.672,867.650,801.340,1123.648,725.997,1072.159,913.794,962.832,832.146,954.659,751.951,976.863,611.638
968.397,689.784,1164.222,784.610,1057.688,805.852,1064.087,733.092,868.460,800.647,1123.213,726.156,1071.842,914.383,963.751,835.141,954.494,751.474,977.655,611.325
965.959,690.789,1164.066,784.849,1057.309,805.326,nan,nan,870.373,798.867,nan,nan,1075.000,917.000,965.254,838.762,954.533,750.049,978.761,610.962
963.634,691.786,1163.512,787.507,1059.407,806.271,nan,nan,872.570,796.777,nan,nan,1071.378,918.261,966.844,842.803,954.852,747.771,981.926,609.751
961.778,692.638,1163.516,789.095,1058.947,805.854,nan,nan,873.464,796.143,nan,nan,1070.391,920.250,963.817,835.462,954.604,747.404,981.739,609.883
959.556,693.626,1163.433,790.485,1059.836,806.055,nan,nan,875.449,794.505,nan,nan,1069.365,920.598,967.696,848.044,954.760,746.420,983.514,609.260
957.444,694.627,1163.203,791.948,1060.905,806.633,1059.340,734.972,877.066,792.984,1114.473,728.543,1068.253,922.037,967.951,848.711,954.634,745.705,984.502,609.082
955.031,695.799,1163.264,793.648,1060.564,806.098,1059.009,735.402,878.154,792.400,1113.507,728.957,1066.822,923.377,968.228,850.055,954.588,744.569,985.580,608.666
952.813,696.671,1163.582,794.782,1060.409,806.019,1059.580,735.405,879.885,790.992,1111.478,729.114,1065.874,923.411,969.549,853.707,955.087,742.974,986.618,608.256
950.106,698.008,1163.685,797.003,1060.442,805.835,nan,nan,881.527,789.727,1109.117,729.177,1065.607,923.046,970.744,857.541,955.845,741.543,988.189,607.777
947.455,699.272,1163.736,798.534,1061.174,806.183,nan,nan,882.642,788.785,1109.261,729.451,1064.347,923.797,970.832,858.562,957.175,740.423,989.056,607.530
945.178,700.235,1163.607,799.167,1061.078,806.179,nan,nan,883.940,787.863,1105.835,729.040,1063.548,923.581,971.567,861.030,958.335,740.259,989.928,607.240
943.841,700.989,1162.819,801.566,1062.295,806.780,nan,nan,885.326,786.624,1105.208,729.335,1063.036,922.397,972.477,863.175,959.794,740.346,990.748,607.141
941.184,702.360,1162.199,803.177,1069.386,810.921,nan,nan,885.870,786.184,1101.920,728.841,1061.823,921.877,973.433,865.292,960.814,740.117,991.340,606.912
939.424,703.161,1161.511,803.881,1062.053,806.546,nan,nan,887.498,784.864,1098.798,728.667,1061.296,920.905,973.848,866.339,963.291,738.947,991.786,607.023
938.268,703.736,1160.633,804.866,1062.791,806.732,nan,nan,888.176,783.637,1095.675,728.492,1059.853,920.672,974.927,867.566,967.683,736.503,992.867,606.859
936.562,704.781,1159.923,805.613,1062.848,806.737,nan,nan,889.060,783.077,1093.248,728.210,1058.284,920.094,976.090,867.922,970.590,734.504,993.856,606.811
933.929,706.096,1158.814,806.828,1063.877,807.335,nan,nan,892.190,780.787,1091.867,727.767,1057.046,919.886,977.330,867.831,972.867,732.729,995.137,606.615
932.385,707.046,1158.190,807.467,1064.241,807.520,nan,nan,892.941,780.613,1094.406,728.301,1055.110,919.734,979.504,867.355,974.045,731.414,996.635,606.455
931.208,707.505,1156.962,809.500,1064.894,807.873,nan,nan,894.429,779.505,1093.295,728.308,1053.651,919.647,982.680,867.740,977.354,728.318,997.273,606.556
929.434,708.743,1155.828,811.077,1064.923,807.903,nan,nan,894.629,779.553,1091.049,727.759,1051.393,919.887,984.574,866.948,978.128,727.093,998.818,606.518
928.006,709.436,1155.028,812.274,1065.114,808.032,nan,nan,895.496,778.953,1088.408,727.473,1049.062,919.711,987.472,866.968,979.647,725.285,1006.273,604.986
926.546,710.283,1154.137,813.526,1065.180,808.102,nan,nan,895.934,778.514,1087.474,727.319,1047.675,919.537,988.321,865.668,981.371,723.063,1003.804,605.688
924.343,711.656,1152.920,815.669,1066.329,808.872,nan,nan,897.197,777.764,1086.983,727.395,1045.876,919.396,990.725,865.580,983.132,721.285,1004.146,605.837
922.659,712.606,1152.016,817.381,1067.855,809.788,1100.820,715.746,898.082,777.605,1086.846,727.449,1043.417,919.525,991.877,865.431,985.718,719.468,1003.405,606.007
921.302,713.446,1151.291,818.716,1068.229,809.706,1100.681,715.431,899.369,776.937,1084.071,727.095,1041.511,919.391,994.931,865.537,988.323,717.773,1007.946,605.163
918.606,715.010,1150.597,820.029,1069.275,809.830,1101.096,714.412,899.463,777.352,1084.114,727.236,1039.277,919.671,997.128,866.168,990.490,716.746,1008.900,605.007
917.810,715.490,1149.543,822.102,1074.992,812.167,1101.599,713.797,899.530,777.154,1079.456,726.274,1036.045,919.934,997.844,866.170,994.419,714.726,1006.658,605.768
916.569,716.462,1148.912,823.296,1071.793,809.120,1101.700,713.051,900.347,776.445,1082.111,726.857,1035.183,919.727,998.602,866.304,996.511,713.625,1006.564,605.863
913.692,718.498,1148.138,824.870,1081.536,810.805,1101.796,712.619,900.891,776.259,1081.686,726.756,1031.752,920.254,1000.667,866.157,997.390,713.578,1006.820,605.814
912.688,719.168,1147.744,825.623,1083.039,809.161,1102.061,712.119,901.795,776.076,1080.738,726.436,1029.443,920.386,1001.877,866.077,1001.765,711.783,1006.821,605.936
910.057,721.301,1146.985,827.121,1084.766,807.252,1102.194,711.739,902.882,775.334,1079.286,725.901,1026.480,920.774,1003.955,866.245,1002.331,711.543,1008.676,605.612
909.125,722.119,1146.370,828.094,1085.014,805.896,1102.807,711.475,902.712,774.908,1078.571,725.629,1025.797,920.670,1005.544,866.139,1004.446,710.410,1009.154,605.655
907.766,723.701,1145.849,829.147,1084.931,804.934,1103.091,711.295,905.260,773.332,1078.052,725.499,1023.318,921.016,1006.921,867.038,1007.140,708.670,1009.373,605.745
906.480,724.956,1145.204,830.281,1086.885,803.199,1104.756,711.144,905.127,773.270,1077.223,725.116,1021.485,921.172,1008.384,866.638,1008.581,707.373,1010.505,605.752
