x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
1321.142,943.871,1590.389,1044.986,1450.774,1088.947,1563.674,659.494,1398.873,719.311,nan,nan,1489.373,855.959,1582.034,874.711,1723.486,1083.989,1274.339,856.462
1320.836,942.955,1589.888,1045.419,1449.809,1088.449,1565.381,657.844,1398.874,717.566,nan,nan,1489.761,855.270,1581.107,873.303,1723.322,1084.301,1275.954,857.838
1320.583,942.165,1589.972,1046.114,1448.474,1088.590,1567.033,656.432,1398.692,715.168,nan,nan,1489.847,855.047,1580.490,872.064,1722.420,1085.829,1278.324,859.141
1320.242,941.641,1589.689,1046.360,1448.328,1087.965,1567.660,655.092,1399.619,716.563,nan,nan,1490.191,854.705,1580.123,871.482,1722.428,1086.200,1279.370,859.287
1320.455,942.140,1589.438,1046.668,1446.793,1088.246,1568.597,653.392,1399.354,714.211,nan,nan,1491.093,853.013,1579.928,871.197,1721.403,1087.649,1280.974,859.053
1320.527,941.897,1589.438,1047.053,1445.682,1088.115,1568.367,652.522,1399.599,713.522,nan,nan,1491.288,852.681,1578.145,868.065,1720.767,1088.881,1282.624,859.160
1320.307,941.038,1589.087,1047.681,1445.174,1088.121,1568.548,651.707,1399.636,712.395,nan,nan,1491.351,852.764,1577.355,867.032,1720.640,1089.219,1285.393,859.807
1319.936,939.483,1589.173,1048.119,1444.283,1088.183,1569.149,649.355,1399.444,710.807,nan,nan,1491.639,852.060,1577.952,867.901,1720.195,1090.123,1283.649,856.307
1320.117,939.788,1588.823,1048.337,1442.254,1087.705,1569.022,648.083,1399.530,709.629,nan,nan,1492.559,850.603,1576.520,865.686,1720.179,1090.053,1284.438,856.365
1320.237,939.198,1588.467,1048.370,1442.061,1087.767,1569.111,648.356,1398.858,702.324,nan,nan,1492.555,850.459,1576.200,864.944,1719.329,1091.277,1292.090,861.175
1320.314,938.647,1588.326,1049.392,1440.596,1087.291,1569.370,645.644,1399.825,709.470,nan,nan,1492.634,849.786,1574.858,862.848,1719.960,1090.521,1293.216,861.390
1320.630,939.135,1588.308,1049.543,1438.523,1086.015,1569.237,645.439,1399.742,710.683,nan,nan,1492.699,849.655,1572.773,859.593,1719.211,1091.767,1295.222,861.686
1320.564,939.848,1588.673,1049.312,1438.557,1085.171,1571.017,637.238,1399.603,710.789,nan,nan,1492.912,848.918,1571.625,857.569,1719.678,1091.350,1297.121,862.195
1321.125,937.709,nan,nan,nan,nan,1569.871,641.950,1399.858,711.548,nan,nan,1493.308,848.013,1572.610,859.207,1719.830,1091.208,1298.493,862.586
1320.957,937.625,nan,nan,1437.416,1081.158,1570.564,635.473,1399.811,710.153,1588.629,1050.128,1493.954,846.486,1571.032,855.634,1718.911,1092.568,1300.225,862.970
1321.245,937.390,nan,nan,1437.079,1078.845,1570.612,634.743,1400.107,705.574,1588.471,1050.497,1494.550,844.811,1570.406,854.267,1719.105,1092.516,1301.699,863.719
1321.295,936.258,nan,nan,1437.653,1077.042,1570.460,632.547,1399.812,705.976,1588.470,1050.992,1494.697,843.518,1569.568,852.104,1718.610,1093.281,1303.445,864.116
1321.548,935.838,nan,nan,1438.325,1074.722,1570.493,631.664,1399.677,706.885,1588.417,1051.385,1495.363,840.726,1569.248,849.457,1718.346,1093.635,1305.577,864.890
1321.981,935.548,nan,nan,1438.970,1072.785,1570.124,630.669,1399.589,707.295,1588.339,1051.465,1496.294,837.667,1569.118,848.599,1718.755,1093.296,1306.305,864.936
1321.906,935.089,nan,nan,1438.988,1070.734,1570.503,629.731,1399.720,704.447,1588.453,1052.109,1495.506,839.512,1568.914,846.850,1717.685,1094.723,1308.471,865.473
1322.104,935.320,nan,nan,1439.167,1067.283,1570.163,627.740,1399.652,703.940,1588.389,1052.413,1495.837,837.537,1568.798,845.185,1716.474,1096.128,1309.800,865.907
1322.004,935.608,nan,nan,1438.601,1064.900,1570.006,631.151,1399.813,701.286,1588.456,1052.557,1495.803,834.843,1568.317,843.092,1716.431,1096.018,1311.494,866.513
1322.255,934.881,nan,nan,1438.891,1062.682,1569.969,625.751,1399.906,699.474,1588.482,1053.153,1495.632,834.871,1568.351,841.034,1716.602,1096.019,1313.009,867.151
1322.418,933.476,nan,nan,1440.000,1061.279,1570.485,624.884,1399.525,697.198,1589.337,1053.288,1496.288,829.473,1568.607,840.941,1716.822,1095.987,1314.665,867.457
1322.499,932.128,nan,nan,1440.119,1059.781,1570.025,622.414,1399.888,697.738,1589.195,1053.854,1496.512,829.311,1568.514,839.723,1716.406,1096.497,1315.374,867.955
1322.704,932.983,nan,nan,1440.870,1057.588,1570.242,626.369,1399.771,696.480,1589.170,1054.190,1496.794,826.780,1568.358,838.575,1714.872,1098.214,1317.230,868.663
1322.150,932.313,1470.175,1089.838,1440.326,1055.754,1570.133,625.584,1399.864,696.825,1589.169,1054.665,1497.089,826.375,1568.410,838.028,1715.132,1098.077,1317.934,868.914
1322.487,928.728,1471.023,1090.603,1439.673,1053.979,1570.154,619.686,1399.547,693.683,1589.375,1054.634,1497.438,825.086,1568.131,836.927,1715.203,1097.948,1319.453,869.325
1322.097,927.143,nan,nan,1439.579,1052.422,1570.270,618.710,1399.303,692.946,1589.889,1054.840,1497.653,822.131,1568.218,835.955,1714.805,1098.401,1320.686,869.800
1322.043,928.383,nan,nan,1439.704,1051.445,1569.974,617.060,1399.461,696.808,1589.914,1055.440,1498.061,819.935,1568.026,833.654,1713.811,1099.555,1322.766,870.478
1321.513,926.655,nan,nan,1439.318,1050.027,1569.974,615.198,1399.560,692.050,1590.000,1055.839,1498.388,818.010,1567.809,834.410,1713.566,1099.886,1322.832,870.667
1320.993,925.488,1467.825,1087.676,1438.596,1048.588,1570.237,616.522,1399.690,691.904,1589.772,1055.966,1498.392,819.366,1567.821,833.721,1712.601,1101.435,1325.356,871.319
1320.575,925.037,nan,nan,1438.317,1047.600,1570.163,615.208,1399.554,691.523,1590.159,1056.532,1498.661,818.138,1567.747,833.519,1712.307,1101.563,1326.144,871.659
1319.981,923.700,1466.504,1086.060,1437.801,1045.774,1570.014,612.315,1399.138,691.712,1590.164,1056.712,1498.622,818.126,1567.671,831.594,1712.072,1101.912,1327.001,871.909
1319.476,923.161,nan,nan,1437.461,1045.202,1570.046,612.039,1399.567,691.655,1590.274,1057.466,1499.252,813.943,1567.526,829.985,1711.259,1103.056,1327.312,871.961
1318.442,921.721,1466.055,1084.820,1436.903,1044.054,1570.101,610.147,1399.224,691.166,1590.426,1057.383,1499.102,813.925,1567.399,827.762,1711.025,1103.501,1328.162,872.053
1317.843,921.157,nan,nan,1435.608,1042.350,1569.970,609.200,1399.237,690.496,1590.300,1057.850,1498.969,814.941,1567.228,827.005,1709.958,1105.178,1328.112,871.955
1317.185,920.238,1463.852,1082.269,1435.716,1041.637,1569.963,608.514,1399.242,688.190,1590.420,1058.203,1498.907,815.656,1567.361,825.741,1709.805,1105.366,1330.728,871.805
1316.622,919.606,1463.321,1081.095,1435.676,1040.727,1570.017,605.918,1399.172,690.149,1590.353,1058.460,1499.223,812.068,1567.005,823.813,1708.948,1106.554,1331.734,871.481
1316.382,919.303,1463.160,1080.744,1434.320,1039.054,1569.975,605.421,1399.477,687.997,1590.335,1058.905,1498.564,813.815,1567.171,823.961,1708.653,1106.925,1333.030,871.159
1315.933,919.403,1463.423,1080.836,1434.743,1038.543,1569.924,603.269,1399.485,685.574,1590.325,1059.289,1498.618,812.198,1566.238,811.248,1709.026,1106.522,1333.519,870.721
1315.181,918.347,1462.082,1079.150,1433.262,1037.029,1570.072,603.119,1399.502,686.703,1590.316,1059.486,1498.517,811.892,1567.051,820.296,1707.646,1108.239,1335.817,870.148
1314.449,917.314,1461.190,1077.680,1433.390,1035.927,1569.981,601.610,1399.531,686.398,1590.268,1059.887,1498.574,809.861,1567.134,821.568,1706.962,1109.275,1334.466,870.034
1314.154,916.964,1460.551,1076.505,1432.131,1034.740,1569.542,609.542,1399.408,684.994,1590.335,1060.427,1497.428,801.059,1566.935,820.162,1706.031,1110.672,1336.448,869.549
1313.657,916.324,nan,nan,1431.989,1033.866,1569.752,601.521,1399.893,686.670,1590.151,1060.915,1497.294,800.933,1566.508,808.501,1705.173,1111.882,1339.985,868.767
1313.521,916.733,1471.255,1088.303,1431.368,1033.169,1569.577,607.010,1399.667,687.187,1590.390,1061.279,1497.220,801.843,1566.410,807.525,1705.735,1111.462,1337.358,868.960
1313.245,916.391,1482.914,1102.430,1431.243,1031.895,1569.818,599.425,1400.519,682.955,1590.240,1061.597,1496.995,800.744,1566.589,808.309,1704.737,1112.235,1340.337,868.225
1311.568,913.977,1482.301,1102.173,1430.756,1031.408,1569.854,597.624,1400.937,685.206,1589.881,1061.628,1496.491,799.221,1566.829,815.316,1703.674,1113.700,1340.987,867.952
1311.638,914.132,1481.322,1101.183,1430.181,1029.954,1569.884,597.734,1401.560,684.010,1590.061,1062.035,1495.984,797.563,1567.292,815.219,1702.652,1114.694,1344.335,867.157
1311.108,913.537,1480.178,1100.341,1430.349,1029.799,1570.079,596.542,1402.029,684.670,1590.294,1062.535,1495.869,796.717,1567.759,816.742,1702.869,1114.686,1345.521,866.966
1310.160,912.483,1479.965,1100.065,1429.291,1028.433,1569.952,595.977,1402.735,683.736,1590.124,1062.624,1495.455,795.018,1567.676,815.688,1701.634,1115.652,1346.597,866.823
1310.747,913.806,1479.038,1098.833,1429.612,1028.129,1569.996,594.149,1402.622,686.326,1590.246,1063.072,1495.228,793.862,1567.801,811.338,1700.917,1116.436,1348.160,866.533
1310.576,913.647,1478.636,1098.287,1428.852,1026.863,1570.020,593.142,1401.970,689.824,1590.149,1063.386,1495.172,792.748,1567.748,810.064,1700.896,1116.442,1349.305,866.294
1309.861,913.167,1477.903,1097.319,1428.165,1025.804,1570.042,592.524,1402.247,689.689,1590.125,1064.054,1494.243,789.138,1568.072,812.565,1700.222,1117.020,1351.315,865.897
1310.006,913.492,1477.656,1096.736,nan,nan,1570.019,591.179,1402.634,688.709,1589.821,1064.319,1493.893,786.473,1568.470,811.130,1699.335,1117.654,1353.334,865.520
1309.408,912.955,1477.373,1096.265,1427.573,1024.306,1569.980,591.162,1402.977,688.165,1589.498,1064.596,1493.450,783.934,1568.501,809.924,1697.658,1118.786,1353.790,865.538
1310.128,913.894,1476.651,1095.355,1427.083,1022.528,1569.947,590.511,1400.720,701.598,1589.526,1065.014,1493.086,781.891,1568.504,808.266,1697.146,1119.063,1356.206,865.395
1308.422,911.842,1476.561,1094.599,1426.757,1022.311,1569.994,589.563,1403.492,686.679,1589.253,1065.333,1493.191,780.494,1568.510,808.489,1696.804,1119.520,1359.212,865.038
1308.557,912.353,1466.306,1080.343,1426.770,1022.124,1569.881,588.646,1401.563,700.286,1589.354,1065.549,1493.084,779.378,1568.578,808.236,1696.410,1119.904,1359.912,865.038
1307.767,911.307,1475.715,1093.010,1426.320,1020.892,1569.917,587.969,1401.981,699.077,1589.423,1066.031,1492.649,776.576,1568.884,804.256,1695.361,1120.536,1361.741,864.662
1307.727,911.385,1473.797,1090.575,1425.903,1020.279,1569.861,586.818,1562.061,941.206,1589.252,1066.633,1492.477,775.466,1569.112,808.053,1694.130,1121.291,1362.922,864.608
1307.304,910.959,1474.948,1092.000,1425.641,1019.218,1569.561,586.395,nan,nan,1589.340,1066.617,1492.403,773.554,1569.045,807.189,1694.028,1121.339,1364.616,864.666
1308.016,912.406,1475.639,1092.190,1425.150,1018.516,1569.903,585.548,nan,nan,1588.450,1067.063,1492.525,773.341,1569.217,806.377,1693.422,1121.928,1367.341,864.374
1306.817,910.206,1461.395,1072.956,1424.561,1017.683,1569.269,585.006,nan,nan,1587.206,1067.241,1491.742,768.008,1569.144,805.755,1693.052,1122.201,1369.055,864.154
1306.062,909.588,1473.854,1089.845,nan,nan,1569.802,584.506,nan,nan,1585.451,1067.146,1491.927,769.415,1569.390,805.757,1692.764,1122.427,1369.754,864.370
1304.994,908.384,1472.268,1087.344,nan,nan,1569.183,583.964,1423.671,1015.613,1583.759,1067.391,1491.438,765.465,1569.389,804.915,1692.322,1122.983,1370.234,864.370
1305.270,908.719,1473.708,1088.679,nan,nan,1568.579,582.159,1423.171,1014.804,1582.460,1067.426,1491.671,767.364,1569.375,804.687,1692.211,1122.916,1371.974,864.353
1306.052,910.142,1462.131,1072.673,nan,nan,1568.607,583.156,1422.743,1014.499,1580.888,1067.250,1491.292,763.874,1569.397,802.910,1690.759,1123.944,1375.428,863.825
1304.894,908.409,1460.021,1069.779,nan,nan,1567.586,581.465,1423.807,1013.938,1579.076,1067.538,1491.423,764.689,1569.468,802.828,1690.913,1123.826,1376.169,863.943
1304.412,907.856,1471.356,1084.698,nan,nan,1566.738,580.471,1422.900,1013.515,1577.898,1067.669,1491.041,761.858,1569.601,800.856,1690.724,1124.218,1378.132,863.606
1305.372,909.515,1461.097,1070.687,nan,nan,1565.739,579.316,1422.753,1012.913,1576.907,1067.727,1490.719,760.020,1569.473,800.795,1689.136,1124.977,1378.489,863.905
1305.330,909.492,1470.384,1083.252,1578.204,939.941,1566.593,584.717,1422.856,1012.534,1575.590,1068.171,1490.369,758.026,1569.646,801.005,1687.715,1125.648,1378.328,864.141
1305.056,909.059,nan,nan,nan,nan,1566.105,584.369,1421.729,1011.172,1574.641,1068.491,1490.227,757.338,1569.504,800.773,1687.488,1125.924,1380.588,863.809
1304.582,908.575,nan,nan,nan,nan,1565.380,582.950,1421.400,1010.278,1573.772,1068.558,1490.108,756.055,1569.400,797.345,1684.725,1127.271,1384.808,863.744
1302.377,905.536,nan,nan,nan,nan,1564.841,581.978,1421.659,1010.342,1573.206,1068.592,1489.725,754.526,1569.350,797.283,1686.636,1126.764,1383.950,863.676
1303.918,907.794,nan,nan,nan,nan,1564.130,581.020,1419.905,1008.604,1572.179,1068.793,1489.667,753.969,1569.727,798.244,1684.871,1127.573,1383.770,863.658
1301.776,904.926,nan,nan,nan,nan,1563.751,580.668,1420.189,1008.274,1570.943,1069.665,1489.178,751.420,1569.390,795.720,1684.122,1128.095,1389.010,863.367
1302.981,906.775,nan,nan,nan,nan,1562.696,579.430,1420.475,1008.704,1571.416,1068.284,1489.111,750.779,1569.578,795.749,1683.403,1128.470,1393.471,862.857
1303.505,907.346,1445.697,1049.108,nan,nan,1562.086,578.357,1420.363,1007.531,1577.586,1058.059,1488.789,749.228,1569.391,793.725,1683.800,1128.403,1390.458,863.010
1300.246,902.880,nan,nan,nan,nan,1562.095,578.619,1419.336,1006.479,1577.123,1057.848,1488.878,748.087,1569.646,796.434,1682.542,1128.976,1390.424,863.089
1299.944,902.612,1588.341,937.389,1585.726,1044.561,1560.919,576.855,1419.481,1006.569,1567.859,1071.698,1488.355,745.821,1569.944,793.094,1683.876,1128.453,1393.004,862.812
1299.252,901.854,1588.130,937.779,1444.492,1047.349,1560.489,576.439,1419.845,1006.302,1575.452,1059.632,1488.205,742.114,1570.018,793.873,1679.139,1130.968,1393.352,862.877
1298.932,901.645,1566.497,1072.529,nan,nan,1560.219,576.184,1419.466,1005.956,1585.937,1043.429,1488.851,745.575,1570.520,791.384,1682.067,1129.132,1395.938,862.751
1301.411,905.541,1566.180,1073.029,1435.287,671.357,1559.287,574.969,1419.195,1005.504,1407.219,677.734,1488.906,744.238,1571.035,790.823,1681.953,1129.271,1397.288,862.772
1300.793,904.609,1574.070,1060.698,1424.116,674.634,1558.528,574.099,1419.803,1005.354,1590.268,938.028,1488.957,742.601,1571.139,791.231,1682.941,1128.847,1398.795,862.946
1300.901,904.934,1565.108,1073.983,1438.348,672.867,1557.925,573.443,1418.750,1004.789,1444.515,1047.244,1488.893,740.107,1571.571,791.466,1679.958,1130.198,1398.675,862.925
1297.726,900.198,1571.588,1063.677,1439.616,673.794,1556.884,572.233,1419.105,1005.136,1443.706,1046.278,1489.014,738.185,1571.981,790.233,1680.853,1129.423,1400.816,862.837
1297.110,899.501,1570.971,1064.209,1441.118,674.217,1556.579,572.058,1418.595,1004.197,1445.626,1048.908,1488.936,734.094,1572.127,790.030,1679.918,1129.943,1399.729,862.858
1299.282,903.199,1562.828,1075.652,1442.051,674.901,1555.610,570.886,1418.131,1003.583,1444.887,1048.036,1488.815,736.265,1572.671,788.646,1679.425,1130.436,1400.961,862.843
1299.491,903.701,1570.271,1064.912,1443.612,675.386,1555.093,570.352,1418.394,1003.465,nan,nan,1489.230,733.071,1573.143,788.581,1679.903,1130.302,1400.129,863.138
1298.827,902.798,1561.577,1077.605,1444.129,676.036,1554.401,569.603,1418.549,1003.342,nan,nan,1489.239,732.294,1573.382,788.199,1679.763,1130.574,1405.810,863.415
1295.610,897.516,1561.247,1078.260,1445.536,676.109,1553.296,568.240,1418.936,1003.640,nan,nan,1489.579,729.339,1573.986,787.254,1676.381,1131.183,1404.154,863.110
1297.074,900.445,1560.496,1078.663,1446.557,676.810,1552.847,567.738,1417.629,1002.288,nan,nan,1489.047,732.994,1574.016,787.808,1674.954,1131.345,1402.926,863.241
1294.491,896.234,1560.177,1079.598,1447.169,677.016,1551.869,566.718,1418.695,1002.734,nan,nan,1489.560,728.732,1574.999,785.615,1673.616,1131.791,1406.209,863.531
1294.558,896.326,1559.507,1079.993,1449.079,676.944,1551.079,565.923,1418.547,1002.306,nan,nan,1489.542,727.971,1575.488,785.030,1671.769,1131.712,1404.094,863.779
1293.959,895.306,1567.116,1069.049,1450.263,677.356,1551.439,566.413,1418.747,1002.793,nan,nan,1489.714,726.590,1575.907,784.366,1671.136,1131.738,1405.080,863.843
1294.243,895.858,1566.159,1070.378,1451.124,677.676,1551.382,566.418,1416.979,1001.241,nan,nan,1489.556,727.616,1575.971,783.820,1669.755,1131.943,1406.530,863.967
1292.239,892.441,1566.029,1070.454,1452.152,677.991,1549.597,564.617,1417.116,1000.809,1596.263,938.232,1489.829,724.691,1576.553,783.020,1657.173,1131.858,1407.028,863.876
1292.330,892.698,1565.874,1070.350,1453.164,678.014,1549.220,564.238,1417.095,1000.724,nan,nan,1489.900,723.862,1576.944,782.883,1667.786,1131.614,1406.615,864.012
1291.282,890.762,1556.582,1083.186,1454.642,678.195,1548.151,563.326,1416.512,999.897,1596.518,938.604,1490.360,721.134,1577.394,782.276,1664.359,1131.289,1407.924,864.009
1291.278,891.116,1555.979,1083.940,1455.912,678.439,1547.854,563.024,1416.490,999.951,nan,nan,1490.107,721.257,1578.438,780.320,1663.719,1131.432,1409.159,864.276
1290.973,890.561,1555.375,1084.695,1456.742,678.988,1547.420,562.711,1416.178,1000.001,nan,nan,1490.191,719.629,1578.313,780.536,1662.213,1131.440,1409.645,864.241
1291.076,891.279,1554.772,1085.450,1457.850,678.970,1546.832,562.150,1415.449,998.783,nan,nan,1490.135,719.924,1578.642,780.141,1660.964,1131.283,1411.856,864.338
1291.050,891.345,1554.088,1085.718,1458.610,679.049,1546.628,561.910,1415.615,998.713,nan,nan,1490.086,718.681,1579.634,778.531,1652.221,1130.180,1411.873,864.444
1290.275,890.120,1554.104,1086.151,1459.226,678.880,1546.113,561.446,1415.044,998.419,nan,nan,1490.335,717.195,1579.765,778.273,1658.437,1130.757,1412.235,864.354
1290.226,890.381,1553.039,1086.864,1460.628,679.247,1545.118,560.611,1415.601,998.537,1601.257,938.516,1490.077,717.848,1579.955,777.961,1657.044,1130.578,1412.794,864.173
1289.555,889.206,1562.485,1074.626,1461.613,679.745,1544.730,560.275,1415.322,997.512,1608.276,937.224,1490.199,716.314,1580.540,777.105,1655.886,1130.397,1413.784,864.315
1289.278,889.171,1561.483,1075.281,1462.515,680.439,1543.955,559.770,1414.431,997.343,nan,nan,1490.297,714.793,1580.950,776.438,1655.107,1130.455,1413.073,864.158
1288.926,888.620,1560.981,1075.734,1464.017,681.535,1542.615,558.568,1414.254,997.180,1604.246,937.762,1490.442,714.188,1581.249,775.891,1655.039,1130.468,1414.027,864.186
1288.955,888.979,1559.486,1077.267,1463.492,682.895,1542.422,558.533,1414.340,996.985,1604.950,937.564,1490.696,712.909,1582.248,773.962,1653.489,1130.282,1412.841,863.882
1288.742,888.769,1559.522,1077.152,1463.834,684.785,1541.783,558.071,1414.156,996.784,1611.512,935.833,1490.592,712.363,1582.408,773.388,1653.566,1130.281,1418.391,864.386
1288.437,888.499,1559.720,1076.855,1464.136,687.077,1540.589,556.895,1413.659,996.636,1614.928,934.151,1490.733,710.265,1582.723,772.891,1651.535,1130.092,1413.467,863.891
1287.851,887.667,1558.645,1077.916,1463.836,689.040,1540.437,556.946,1413.786,997.181,1608.325,935.593,1490.834,709.243,1582.844,772.151,1650.995,1129.996,1418.338,864.080
1287.884,887.862,1549.249,1089.697,1463.708,691.174,1540.031,556.611,1413.305,996.152,1606.690,935.704,1490.861,709.942,1583.552,771.130,1651.036,1129.974,1420.280,863.929
1287.532,887.662,1557.358,1079.271,1463.405,693.397,1538.665,555.531,1413.402,995.865,1606.002,935.809,1491.087,707.418,1583.972,770.077,1649.745,1129.936,1415.663,863.376
1286.746,885.998,1557.168,1079.049,1463.192,695.643,1539.187,555.959,1412.918,995.983,1609.168,933.750,1491.275,704.644,1584.326,769.682,1648.768,1129.869,1414.815,863.129
1286.696,886.497,1556.716,1079.774,1462.976,697.107,1538.238,555.242,1412.713,995.711,1608.403,933.580,1491.358,704.388,1584.737,768.946,1647.315,1129.648,1417.024,863.309
1286.585,886.202,1556.406,1079.670,1463.106,698.965,1537.532,554.606,1412.598,995.280,1608.978,932.720,1491.530,703.631,1585.040,768.353,1643.342,1128.792,1423.952,863.696
1286.488,886.527,1546.014,1091.452,1463.115,700.394,1536.963,554.076,1412.353,994.852,1608.781,932.356,1491.737,701.982,1585.578,767.102,1643.786,1128.998,1424.684,863.506
1286.241,886.147,1545.238,1092.212,1463.227,702.212,1536.931,554.263,1412.540,995.284,1609.404,931.246,1491.841,700.252,1586.287,765.698,1643.310,1128.898,1424.257,863.467
1286.477,886.736,1555.454,1079.940,1463.703,703.607,1536.834,554.037,1412.082,994.421,1610.042,930.117,1491.928,699.329,1586.014,766.400,1642.755,1128.754,1424.610,863.143
1285.923,885.505,1553.522,1082.101,1463.720,705.245,1535.960,553.417,1412.470,994.357,1610.867,928.954,1491.893,699.002,1586.818,765.196,1642.432,1128.907,1418.980,862.976
1286.193,886.287,1544.345,1091.800,1464.072,706.274,1534.993,552.521,1412.150,994.372,1611.875,927.506,1491.774,697.733,1586.920,765.289,1638.957,1128.223,1419.839,862.737
1284.951,883.114,1553.607,1081.283,1464.092,707.601,1534.457,551.812,1412.389,994.406,1611.907,927.151,1492.143,695.842,1587.586,764.327,1636.969,1127.639,1421.815,862.715
1285.635,885.030,1554.089,1080.117,1465.178,709.181,1534.223,551.788,1412.153,993.918,1612.340,926.688,1492.348,693.224,1588.418,762.783,1637.178,1127.757,1419.331,862.733
1285.026,883.526,1552.397,1080.881,1465.241,709.913,1533.343,550.980,1411.499,992.809,1613.779,924.704,1492.387,692.842,1588.229,763.528,1636.475,1127.207,1420.160,862.577
1285.477,884.026,1540.969,1089.158,1465.801,711.401,1531.934,549.688,1411.701,992.892,1614.356,923.897,1492.315,693.914,1588.756,763.045,1635.770,1126.659,1423.269,862.547
1285.424,883.981,1551.459,1079.635,1466.359,712.792,1531.294,549.229,1411.907,992.600,1615.165,922.624,1492.957,690.060,1589.013,763.004,1642.700,1128.122,1423.567,862.552
1285.671,883.787,1548.561,1080.243,1466.951,713.772,1529.739,547.979,1412.248,992.721,1615.436,922.230,1492.893,691.278,1590.312,761.094,1642.157,1127.934,1423.712,862.517
1285.809,882.837,1548.575,1079.201,1467.822,715.120,1529.140,547.573,1411.929,992.194,1615.782,921.670,1493.085,690.811,1590.469,761.099,1643.066,1128.067,1422.966,862.537
1285.616,880.922,1533.752,1084.826,1468.583,716.395,1528.613,547.390,1412.067,992.102,1616.786,920.198,1493.191,688.332,1590.374,761.778,1640.603,1126.764,1424.854,862.391
1287.825,885.959,1546.923,1078.036,1469.122,717.301,1528.387,547.355,1412.034,991.821,1617.771,918.784,1493.242,687.311,1590.145,762.653,1639.603,1126.220,1423.283,862.413
1288.076,885.961,1531.157,1082.808,1469.949,718.567,1527.356,546.640,1411.627,990.853,1619.093,917.460,1493.235,686.195,1590.250,762.459,1640.201,1126.539,1432.784,862.709
1286.853,878.951,1531.495,1081.638,1470.793,719.814,1526.435,546.124,1412.034,991.413,1619.356,917.088,1493.361,685.863,1590.926,761.977,1639.692,1126.502,1429.722,862.624
1287.253,878.365,1530.259,1080.809,1471.615,720.661,1525.464,545.747,1411.798,990.718,1620.158,915.764,1493.486,685.119,1591.142,761.631,1639.479,1126.291,1428.234,862.579
1287.684,877.597,1527.957,1079.845,1472.296,721.901,1524.236,545.131,1411.951,990.438,1620.153,915.808,1493.301,686.371,1590.946,762.357,1638.857,1125.537,1434.689,862.889
1287.875,879.098,1527.026,1079.653,1473.159,722.892,1523.258,544.755,1411.930,990.509,1621.197,914.625,1493.440,683.694,1592.054,760.351,1637.052,1124.272,1436.682,862.996
1288.440,876.777,1526.097,1079.065,1473.683,724.049,1523.565,544.926,1411.430,989.510,1621.875,914.048,1493.445,682.982,1591.752,761.157,1636.632,1123.546,1437.575,863.100
1288.670,877.959,1525.479,1078.318,1474.589,725.046,1522.225,544.280,1411.347,989.199,1622.409,912.980,1493.349,684.921,1592.542,759.936,1633.419,1121.201,1432.689,862.759
1288.938,877.395,1524.066,1078.100,1475.157,726.031,1520.747,543.621,1411.828,989.314,1622.928,912.329,1493.506,681.559,1593.324,758.837,1632.444,1119.961,1433.585,862.831
1289.070,876.990,1523.231,1077.776,1475.866,726.895,1519.611,543.127,1411.444,989.109,1623.658,911.543,1493.663,681.383,1592.948,759.501,1634.091,1120.596,1434.556,862.592
1289.405,876.303,1522.162,1077.179,1476.660,727.890,1519.272,542.937,1411.840,988.543,1624.616,910.551,1493.172,680.496,1593.280,759.024,1634.064,1121.319,1432.869,862.466
1289.549,875.998,1520.823,1076.965,1477.123,728.833,1516.737,541.923,1411.246,988.415,1625.369,909.651,1493.173,680.970,1596.579,753.479,1633.007,1119.911,1436.215,862.585
1289.654,875.567,1519.794,1076.701,1477.962,729.885,1515.667,541.467,1411.167,988.452,1625.778,909.022,1492.902,679.891,1597.795,751.171,1633.303,1120.197,1437.836,862.507
1289.928,874.634,1519.025,1076.332,1478.660,730.787,1515.722,541.614,1410.446,987.152,1626.305,908.866,1492.511,678.224,1598.095,750.628,1632.278,1118.742,1438.412,862.495
1290.073,874.305,1518.025,1076.399,1479.456,731.547,1514.195,541.116,1410.504,986.955,1627.064,908.023,1492.227,677.291,1598.173,750.405,1632.303,1118.742,1437.199,862.226
1290.240,873.252,1517.417,1076.453,1480.193,732.367,1512.492,540.246,1410.306,986.675,1627.181,907.475,1492.254,677.908,1598.617,749.681,1631.597,1117.974,1434.715,862.015
1290.571,872.558,1516.219,1076.226,1481.129,733.389,1513.851,540.840,1411.450,987.522,1627.776,906.930,1490.970,672.988,1599.228,748.190,1631.486,1117.943,1435.087,861.828
1290.501,872.161,1515.085,1076.136,1481.631,733.807,1511.879,540.072,1410.768,986.367,1628.422,905.961,1490.327,671.956,1599.086,748.820,1630.342,1116.534,1436.304,861.747
1290.845,870.880,1514.181,1076.071,1482.465,734.935,1511.256,539.918,1410.561,986.272,1628.923,905.509,1490.229,672.121,1599.566,747.616,1630.217,1116.406,1434.700,861.473
1290.849,870.477,1513.437,1076.245,1483.058,735.740,1509.664,539.292,1410.672,985.969,1629.072,905.315,1489.643,671.012,1600.085,746.457,1629.270,1115.509,1436.088,861.489
1290.931,869.965,1512.230,1076.144,1483.699,736.570,1508.233,538.738,1410.870,984.991,1629.479,904.733,1488.920,670.166,1600.490,745.879,1628.738,1114.583,1436.896,861.646
