x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
1011.026,1670.370,675.372,934.519,1220.640,1663.799,775.278,944.386,177.104,1065.769,234.158,1666.349,981.316,1718.496,379.103,1696.496,636.637,1654.309,93.421,1388.267
948.685,1667.685,675.465,935.659,1221.945,1663.159,775.646,944.504,176.078,1070.712,nan,nan,983.514,1716.194,nan,nan,634.565,1652.618,94.138,1392.214
943.915,1667.812,676.012,935.965,1223.377,1662.305,775.234,944.573,174.879,1077.185,241.595,1666.994,986.698,1713.144,392.556,1701.005,634.852,1652.591,94.737,1396.689
1004.714,1670.793,676.950,936.556,1224.378,1661.659,775.428,944.688,173.671,1082.446,247.357,1667.450,988.775,1710.709,398.412,1702.820,633.760,1651.624,95.687,1401.100
1095.540,1675.788,676.948,936.638,1225.168,1660.951,775.551,944.805,172.895,1086.144,251.634,1666.873,963.681,1687.066,404.371,1704.628,632.873,1650.878,97.322,1405.694
1097.308,1675.841,678.006,937.667,1226.259,1660.378,776.458,944.627,172.013,1092.202,256.625,1665.708,962.035,1685.672,410.972,1706.306,632.775,1650.470,98.636,1410.094
1102.162,1676.654,676.568,937.958,1226.461,1660.206,777.248,944.836,171.307,1097.154,261.300,1664.811,923.743,1668.004,416.793,1707.929,631.664,1649.594,101.323,1417.612
1044.860,1690.730,676.962,939.194,1228.441,1659.192,776.982,944.835,170.260,1103.550,266.145,1663.609,918.393,1667.729,423.590,1709.287,630.468,1648.454,103.265,1421.974
1107.578,1677.192,678.528,940.275,1228.830,1658.898,777.957,944.900,169.349,1108.853,273.907,1661.458,907.648,1667.488,429.907,1710.436,630.798,1648.411,105.616,1428.272
1108.641,1677.132,678.717,941.047,1229.486,1658.435,777.208,945.161,168.072,1116.436,281.128,1659.562,904.842,1667.162,436.109,1711.569,631.393,1648.086,107.773,1433.893
1055.996,1685.449,679.572,941.545,1230.428,1657.859,777.687,945.237,167.441,1119.364,286.866,1658.231,898.488,1666.177,443.404,1712.923,630.606,1647.149,109.651,1438.884
1057.449,1684.322,678.439,943.521,1231.541,1657.283,778.612,945.395,166.517,1124.634,294.188,1656.707,896.025,1665.784,449.181,1714.127,630.845,1646.461,111.803,1444.674
1117.194,1674.481,1009.317,1690.159,1232.437,1656.909,778.988,945.681,165.094,1131.074,299.639,1655.269,892.592,1665.506,456.154,1715.212,628.958,1643.552,113.806,1449.653
1121.265,1672.991,1011.479,1687.807,1233.817,1655.920,778.544,945.402,163.829,1136.725,304.861,1653.936,884.680,1664.050,461.395,1716.245,630.411,1643.494,116.134,1455.786
1125.165,1671.445,1013.710,1685.531,1233.486,1655.908,779.149,945.570,162.803,1141.088,309.375,1652.731,879.859,1663.278,466.988,1717.406,631.175,1641.915,118.378,1461.242
1128.681,1669.993,1015.369,1683.625,1233.684,1655.631,773.215,945.694,161.732,1146.174,315.001,1651.324,873.170,1662.214,473.572,1718.554,630.830,1640.870,120.057,1465.366
1134.419,1668.228,1017.275,1681.822,1235.244,1654.789,772.737,945.685,160.621,1151.368,320.870,1649.754,868.033,1661.669,478.980,1719.631,632.217,1639.528,122.510,1470.934
1139.211,1666.630,1018.401,1680.372,1236.033,1654.199,774.610,945.723,159.618,1155.918,324.960,1648.649,861.797,1660.825,485.643,1720.424,632.666,1638.002,124.545,1475.190
1143.098,1665.521,1021.123,1677.257,1236.922,1653.714,772.630,945.964,158.295,1162.489,330.939,1646.729,856.612,1659.904,491.745,1721.138,632.961,1636.777,127.166,1480.226
1149.131,1663.519,1022.900,1675.055,1237.529,1653.072,775.317,945.922,157.588,1168.105,336.319,1644.780,852.257,1659.378,497.087,1721.379,629.737,1633.528,129.194,1483.969
1152.477,1662.577,1025.930,1670.556,1237.146,1652.881,772.973,945.722,156.614,1172.251,341.038,1642.790,846.847,1658.695,503.308,1721.807,627.034,1629.478,131.975,1488.871
1157.234,1661.335,1030.364,1662.086,1238.657,1652.052,771.223,945.433,155.347,1178.782,345.992,1640.999,840.997,1657.720,509.045,1722.122,625.031,1625.777,134.642,1493.597
1162.177,1660.036,1034.111,1655.524,1239.623,1651.549,774.369,945.432,154.282,1183.687,351.380,1638.962,837.562,1657.013,514.225,1722.408,624.482,1624.101,136.989,1498.072
1167.285,1658.764,1040.616,1644.959,1240.733,1650.977,684.625,946.014,152.837,1189.296,356.142,1637.556,832.006,1656.061,520.717,1722.340,623.387,1621.801,140.102,1503.611
1172.278,1657.357,1046.945,1636.436,1241.243,1650.500,683.882,946.685,151.859,1193.520,361.528,1635.394,826.380,1654.874,526.585,1722.424,622.210,1619.063,142.513,1508.012
1176.307,1656.185,1053.256,1629.399,1241.122,1650.389,682.507,947.494,150.536,1199.045,366.587,1633.623,821.068,1653.489,532.847,1722.309,621.580,1617.559,145.288,1512.979
1181.450,1654.335,1058.700,1624.153,1243.154,1649.168,682.778,948.211,149.341,1203.561,371.516,1631.941,816.352,1652.357,537.211,1722.364,619.666,1613.374,147.754,1517.261
1184.902,1653.047,1065.207,1617.455,1241.689,1649.487,684.660,949.678,147.876,1208.800,375.846,1630.438,809.511,1650.533,542.540,1722.471,619.177,1611.929,150.528,1522.053
1187.929,1651.887,1071.287,1611.367,1242.995,1648.759,683.209,950.173,146.025,1215.838,381.445,1628.394,804.648,1649.473,548.157,1722.536,617.864,1609.431,153.722,1527.614
1190.699,1650.816,1077.642,1605.316,1243.928,1648.152,684.896,951.115,144.875,1221.166,385.102,1626.892,799.406,1648.513,552.658,1722.444,615.988,1605.695,156.518,1532.327
1194.131,1649.198,1084.150,1598.736,1243.910,1647.844,688.283,951.713,143.600,1227.543,389.940,1624.724,793.719,1647.604,556.972,1722.407,615.732,1605.078,160.088,1537.742
1196.824,1647.900,1090.294,1592.284,1244.688,1647.167,688.093,951.894,143.020,1232.235,395.740,1622.023,789.074,1646.733,563.030,1722.349,614.715,1602.770,163.510,1541.379
1198.781,1646.739,1096.277,1585.786,1245.004,1646.816,687.603,952.223,142.111,1238.515,399.522,1619.483,784.527,1645.630,565.117,1722.340,612.758,1599.282,166.156,1544.787
1201.513,1645.399,1101.349,1580.522,1245.856,1646.184,nan,nan,141.385,1244.395,403.251,1616.883,778.296,1644.942,569.534,1722.347,612.017,1598.065,168.918,1547.896
1202.138,1644.857,1107.013,1574.513,1245.704,1646.307,nan,nan,140.914,1250.135,408.139,1613.561,773.831,1644.293,574.181,1722.372,610.644,1596.027,172.977,1552.579
1204.183,1643.826,1111.883,1569.294,1245.751,1646.042,nan,nan,140.356,1256.284,411.768,1610.473,768.078,1643.409,578.459,1722.287,610.951,1596.365,177.320,1556.937
1207.135,1642.693,1116.122,1564.706,1246.284,1645.735,nan,nan,139.864,1261.719,417.454,1605.973,763.152,1642.432,582.917,1722.087,609.223,1593.025,180.547,1560.430
1210.130,1641.752,1121.368,1559.075,1247.011,1645.179,nan,nan,139.170,1266.739,422.561,1601.832,758.518,1641.335,587.153,1721.725,608.627,1591.663,184.177,1564.279
1215.467,1640.265,1126.960,1552.890,1247.074,1644.945,691.777,954.339,138.514,1271.983,428.102,1597.014,752.260,1640.036,591.445,1721.395,607.242,1589.301,188.389,1568.674
nan,nan,1130.908,1548.491,nan,nan,nan,nan,137.995,1276.765,433.352,1592.997,747.130,1638.885,596.047,1721.137,606.837,1588.395,192.337,1572.758
1249.152,1643.933,1135.652,1543.753,692.033,955.373,1226.824,1637.008,137.459,1282.044,438.529,1589.102,742.218,1637.814,601.487,1720.623,605.987,1587.217,196.119,1577.048
1245.215,1638.777,1139.353,1539.666,692.249,956.963,nan,nan,136.628,1287.447,443.935,1584.960,736.497,1636.340,604.452,1720.419,605.897,1586.937,199.931,1581.345
1245.191,1639.086,1143.553,1535.281,691.107,958.289,nan,nan,135.972,1292.377,447.983,1581.934,731.460,1635.239,609.712,1719.806,605.035,1585.288,203.577,1585.423
1227.101,1639.751,1147.093,1531.411,692.105,958.085,1254.702,1639.398,135.462,1298.095,452.839,1578.156,725.431,1634.120,614.565,1719.561,604.424,1584.149,206.756,1589.162
nan,nan,1150.693,1527.673,691.736,958.338,nan,nan,135.204,1303.342,457.483,1574.723,720.349,1633.274,618.754,1719.366,603.252,1582.294,210.249,1593.046
1289.420,1615.494,1154.434,1523.756,1223.728,1638.761,1250.552,1641.337,134.767,1308.168,461.986,1571.001,715.057,1632.594,623.421,1719.342,603.162,1581.615,213.736,1596.910
1291.335,1616.194,1157.966,1520.125,691.206,958.952,1242.126,1638.506,134.373,1312.497,466.194,1567.134,710.036,1632.107,627.479,1719.121,602.382,1580.309,217.119,1600.930
1293.811,1616.121,1161.997,1515.172,689.194,959.638,1244.104,1633.896,133.944,1316.875,470.272,1563.039,705.536,1631.140,631.064,1718.835,601.563,1578.708,219.263,1602.684
1295.685,1615.681,1165.852,1511.065,691.969,957.738,1244.648,1631.255,133.786,1322.898,474.184,1559.030,699.543,1630.414,636.471,1718.435,601.214,1577.344,222.163,1605.655
1297.575,1614.653,1168.451,1507.280,691.015,957.175,1223.544,1632.017,133.038,1326.457,478.089,1554.278,694.030,1628.863,639.110,1717.934,599.991,1575.105,224.024,1607.626
1300.096,1612.974,1172.021,1502.645,692.365,955.861,1190.000,1642.000,131.980,1331.412,481.745,1550.109,689.120,1628.459,642.826,1717.757,598.412,1573.387,227.331,1611.449
1301.326,1611.688,1173.750,1500.401,690.990,956.073,650.855,1606.755,131.731,1335.737,486.275,1545.684,nan,nan,646.627,1717.946,nan,nan,229.935,1614.403
1304.158,1610.286,1176.775,1497.728,690.065,956.463,648.415,1605.405,131.681,1340.472,490.331,1542.461,nan,nan,651.130,1718.362,nan,nan,231.667,1616.457
1306.996,1608.830,1179.768,1495.170,691.266,956.250,645.382,1604.725,131.569,1346.425,494.833,1538.773,nan,nan,654.771,1718.546,nan,nan,235.073,1620.114
1310.096,1607.183,1182.648,1492.218,689.509,956.442,641.768,1603.267,131.322,1353.118,498.286,1535.834,1248.655,1662.696,657.832,1718.723,1254.620,1596.268,237.153,1622.769
1312.219,1605.859,1185.241,1489.114,690.699,956.737,637.572,1602.030,131.218,1359.214,501.919,1532.454,nan,nan,661.838,1718.756,1254.984,1591.424,239.613,1625.606
1315.638,1603.688,1187.535,1486.164,nan,nan,595.781,1573.413,131.504,1365.772,505.282,1528.974,668.540,1625.028,663.998,1718.292,1255.573,1585.763,241.861,1628.107
1318.834,1601.244,1189.693,1482.706,689.056,957.026,594.528,1574.291,132.290,1372.728,507.822,1525.768,665.914,1624.005,667.287,1717.756,1254.886,1583.234,243.302,1630.023
1321.330,1599.574,1191.368,1479.357,nan,nan,nan,nan,132.515,1378.878,510.981,1521.782,nan,nan,669.071,1717.579,1254.188,1577.640,244.730,1632.266
1325.297,1597.378,1192.645,1476.734,nan,nan,nan,nan,133.311,1386.010,513.798,1518.179,622.051,1598.011,671.463,1717.539,1252.769,1576.062,245.836,1634.696
1328.779,1595.920,1194.336,1474.273,nan,nan,nan,nan,134.154,1391.629,517.193,1514.770,622.000,1612.000,674.333,1717.081,1252.079,1573.209,247.663,1636.882
1332.816,1594.305,1196.874,1471.216,nan,nan,nan,nan,135.493,1398.170,520.426,1510.979,622.000,1612.000,677.740,1717.022,1251.698,1570.207,250.022,1639.803
1337.320,1592.724,1197.815,1469.459,nan,nan,nan,nan,136.290,1405.507,523.417,1506.715,634.667,1613.333,681.159,1716.829,1251.034,1566.692,251.559,1642.451
1341.675,1591.257,1199.869,1466.614,nan,nan,nan,nan,137.504,1413.077,526.604,1502.830,641.000,1614.000,682.729,1717.296,1249.455,1565.871,253.537,1645.172
1345.518,1589.915,1201.348,1464.942,nan,nan,751.000,957.000,138.989,1419.624,531.284,1498.320,645.748,1616.221,685.830,1717.003,1249.598,1563.551,255.808,1647.759
1351.471,1587.763,1203.538,1462.693,693.093,951.238,786.602,945.606,140.693,1426.757,534.680,1494.939,650.488,1619.863,688.465,1716.435,1249.347,1561.172,258.745,1650.701
1355.229,1586.092,1205.735,1460.330,693.886,950.812,786.117,945.778,142.698,1434.961,538.786,1491.336,596.574,1594.356,692.404,1716.585,1249.130,1558.046,260.621,1652.774
1359.373,1584.312,1207.122,1459.029,695.005,950.420,785.658,945.811,144.851,1442.636,542.402,1488.284,594.228,1593.435,695.643,1716.222,1248.798,1560.285,263.906,1655.997
1363.056,1582.529,1209.750,1456.584,693.650,952.818,787.209,945.423,146.678,1448.809,545.788,1485.383,591.606,1592.152,699.616,1715.594,1248.111,1559.766,265.864,1658.063
1366.313,1580.658,1211.821,1454.352,693.123,950.154,787.102,945.283,148.729,1455.909,549.534,1481.851,587.915,1590.356,703.657,1714.773,1248.022,1558.224,267.880,1660.014
1370.010,1578.364,1213.854,1452.140,nan,nan,779.741,945.179,150.908,1462.501,552.549,1478.922,586.858,1589.490,706.465,1713.956,1248.043,1556.931,270.610,1662.702
1372.545,1576.627,1214.485,1451.339,nan,nan,780.173,945.296,153.432,1470.454,556.472,1475.278,584.429,1589.745,710.532,1713.079,1247.429,1555.619,273.076,1665.339
1374.464,1574.790,1217.183,1448.734,nan,nan,779.645,945.545,155.810,1478.280,560.099,1471.722,582.000,1590.000,714.917,1711.741,1247.101,1554.659,276.268,1668.771
1376.388,1573.373,1218.579,1447.401,691.881,953.726,787.391,944.916,157.670,1484.610,564.355,1467.914,578.919,1588.040,718.345,1710.599,1247.078,1551.469,278.647,1671.564
1378.485,1572.152,1220.100,1445.979,691.691,954.750,788.431,944.545,159.288,1492.609,568.455,1463.606,616.061,1616.199,722.515,1709.444,1245.695,1612.881,281.832,1674.829
1381.536,1570.099,1221.881,1444.173,692.059,956.306,788.801,944.530,160.485,1500.028,572.653,1459.418,614.261,1614.430,726.286,1707.925,1246.907,1548.208,283.931,1677.671
1384.126,1567.087,1223.200,1442.684,nan,nan,779.899,945.825,161.268,1506.410,576.512,1455.602,597.000,1607.000,730.952,1706.287,1246.173,1546.615,286.916,1680.864
1386.254,1563.747,1225.008,1440.939,nan,nan,782.562,945.404,162.040,1514.038,581.053,1451.164,580.000,1597.000,734.293,1705.126,1246.242,1544.683,288.708,1683.102
1387.511,1560.038,1226.052,1439.602,nan,nan,781.601,945.930,162.593,1520.146,584.637,1447.918,566.492,1583.237,738.364,1703.485,1245.642,1542.780,291.246,1686.015
1388.664,1555.807,1228.141,1437.555,nan,nan,782.935,945.420,162.962,1524.706,588.544,1444.314,563.514,1581.776,742.607,1701.926,1245.425,1541.444,293.985,1689.045
1389.670,1551.383,1229.444,1436.038,1244.740,1606.639,783.842,945.369,163.184,1531.825,592.655,1440.802,560.855,1580.976,745.804,1700.551,1245.067,1532.934,295.789,1690.887
1390.389,1546.909,1230.807,1434.591,nan,nan,789.841,943.911,163.258,1536.888,596.438,1437.829,552.000,1606.000,749.535,1699.112,1244.929,1537.602,297.016,1692.244
1391.205,1541.968,1232.442,1433.156,588.297,1522.555,790.103,943.856,163.467,1542.158,600.184,1434.476,534.405,1612.812,752.895,1697.750,1244.359,1531.651,298.923,1694.576
1391.688,1537.353,1233.908,1431.522,587.738,1518.420,784.012,945.120,163.541,1546.687,604.164,1431.060,529.963,1612.807,756.543,1696.299,1244.121,1597.079,299.713,1695.013
1392.407,1531.843,1234.293,1430.766,587.363,1514.575,696.390,969.298,163.387,1553.326,607.110,1428.266,525.311,1612.335,759.775,1695.016,1244.395,1532.209,301.211,1696.681
1392.811,1527.370,1235.571,1429.255,586.957,1511.858,782.584,945.542,163.245,1557.359,612.390,1423.552,521.227,1612.247,763.189,1693.322,1243.681,1531.903,302.439,1697.652
1393.175,1522.679,1237.182,1427.638,nan,nan,783.918,944.853,163.119,1560.263,604.088,1456.255,517.709,1612.044,766.034,1691.915,1243.469,1528.599,303.453,1698.472
1393.962,1517.026,1237.995,1426.366,1243.886,1591.408,791.872,942.609,162.733,1564.282,606.297,1453.571,512.335,1611.984,768.980,1690.454,1242.654,1522.445,303.977,1698.744
1393.801,1515.351,1239.369,1425.006,1243.569,1591.877,792.186,942.343,162.441,1567.242,607.890,1450.161,507.113,1612.232,772.988,1688.464,1242.400,1522.624,304.762,1699.365
1393.826,1512.862,1240.412,1423.909,nan,nan,785.079,944.642,161.928,1569.691,670.000,1380.000,503.209,1613.202,776.110,1687.105,1241.892,1525.720,304.685,1699.354
1395.971,1501.370,1240.879,1422.985,698.233,973.135,792.178,942.329,161.516,1570.792,1381.474,1569.381,496.174,1614.579,779.422,1685.340,1241.815,1524.338,305.419,1699.907
nan,nan,1242.022,1421.895,1394.509,1506.715,746.319,958.230,160.715,1576.259,nan,nan,491.563,1615.883,782.076,1683.897,1241.259,1525.110,306.334,1700.453
nan,nan,1242.747,1421.102,1394.629,1503.875,700.459,974.130,160.505,1576.635,nan,nan,487.538,1617.120,785.437,1682.068,1241.075,1516.724,307.260,1700.937
585.064,1493.312,1244.691,1419.369,1394.685,1500.898,699.357,973.925,160.088,1579.384,644.441,1393.796,482.627,1618.946,788.281,1680.544,1240.509,1515.652,308.160,1702.020
585.077,1488.182,1245.244,1418.711,1394.802,1497.925,700.082,973.264,159.666,1584.563,647.790,1391.078,476.825,1621.360,791.246,1678.951,1240.607,1522.385,308.113,1701.499
585.186,1488.331,1246.446,1417.419,1394.260,1494.838,700.113,972.425,159.519,1586.793,651.740,1387.759,472.695,1622.788,795.068,1677.030,1239.823,1519.647,309.793,1703.337
584.750,1487.742,1247.900,1416.381,1393.768,1491.375,700.418,972.734,159.317,1587.804,655.181,1384.962,467.658,1624.702,797.294,1675.834,1242.193,1583.939,310.650,1704.071
585.197,1482.956,1248.048,1416.089,1392.401,1486.373,699.985,974.048,159.542,1591.158,657.289,1382.638,461.603,1626.885,801.166,1673.898,1242.106,1582.785,311.636,1705.271
584.931,1482.995,1248.753,1415.215,1394.962,1545.652,698.803,975.737,159.734,1591.611,662.523,1378.650,457.238,1628.291,803.805,1672.475,1238.946,1515.514,311.701,1705.086
584.977,1481.418,1248.748,1414.751,1399.921,1539.794,699.358,976.278,160.544,1593.419,666.698,1374.906,451.613,1630.202,806.981,1670.674,1238.641,1513.989,313.167,1706.864
585.283,1477.257,1248.948,1414.146,1402.641,1538.109,699.115,976.179,161.454,1594.246,671.324,1370.703,446.588,1631.650,808.986,1669.432,1237.969,1510.856,313.828,1707.405
585.170,1476.460,1249.630,1411.588,1404.387,1528.966,699.710,976.124,163.394,1595.888,675.898,1366.447,440.983,1633.345,811.504,1668.051,1237.481,1507.234,314.192,1707.628
584.976,1475.954,1251.955,1402.473,1382.887,1456.953,699.040,975.668,165.986,1598.450,679.506,1363.350,436.674,1634.979,814.347,1666.310,1237.302,1510.622,314.817,1708.321
584.903,1475.279,1251.027,1393.444,1380.868,1451.570,699.345,975.549,167.695,1599.033,684.852,1358.973,429.770,1637.484,816.509,1665.197,1236.830,1507.791,315.118,1708.915
584.870,1473.238,1378.135,1443.229,1400.433,1511.421,699.867,974.823,171.102,1601.635,688.840,1355.689,425.006,1639.257,819.504,1663.416,1236.644,1509.325,313.942,1710.712
585.341,1468.519,1375.721,1436.023,1399.111,1509.160,701.845,973.952,173.376,1602.813,693.195,1352.561,420.210,1641.388,822.700,1661.672,1235.996,1505.478,311.023,1712.165
585.057,1468.969,1374.565,1432.362,1397.098,1506.307,703.997,975.189,177.233,1605.670,696.694,1350.088,415.593,1643.548,824.943,1660.397,1235.560,1505.906,307.825,1714.767
584.856,1467.793,1371.952,1424.904,384.111,1739.242,704.860,974.820,180.327,1607.472,700.946,1347.274,412.155,1644.877,828.073,1658.589,1234.966,1499.400,304.525,1718.097
585.026,1464.579,1370.308,1420.704,389.457,1737.465,704.511,975.826,183.492,1609.354,705.542,1344.189,407.845,1646.663,829.361,1657.720,1234.589,1501.412,301.224,1721.066
585.032,1463.869,1368.554,1417.534,391.328,1735.615,703.003,975.675,188.027,1612.272,709.031,1341.699,402.818,1648.821,832.302,1656.017,1234.041,1499.791,297.618,1722.935
584.952,1462.604,1366.278,1413.849,392.878,1734.117,702.500,976.380,192.327,1615.144,713.392,1338.642,398.946,1650.442,834.648,1654.574,1234.043,1500.758,294.850,1726.095
585.106,1460.885,1363.483,1409.391,395.023,1733.091,703.326,976.305,195.150,1616.839,717.302,1335.709,395.383,1651.968,836.463,1653.465,1233.172,1498.002,291.655,1727.307
584.798,1460.474,1361.794,1407.248,397.897,1732.223,702.960,976.587,199.137,1619.500,720.446,1333.468,390.387,1653.728,838.802,1652.032,1232.810,1494.571,289.710,1729.308
584.981,1457.550,1358.330,1401.876,400.845,1731.515,701.201,977.528,202.173,1621.527,726.028,1329.211,385.818,1655.441,840.970,1650.711,1231.852,1491.999,1393.911,1465.354
584.715,1458.084,579.315,1563.154,403.441,1730.730,702.699,978.022,206.077,1624.088,729.790,1326.485,381.832,1656.581,843.353,1649.177,1231.642,1491.119,1359.920,1404.431
584.698,1455.501,nan,nan,407.084,1730.077,702.517,978.982,209.584,1626.577,734.194,1323.167,377.432,1658.177,846.392,1647.222,1231.504,1491.001,1358.061,1400.187
584.515,1455.429,nan,nan,408.194,1729.777,788.436,943.180,212.461,1628.921,737.913,1320.642,372.672,1659.873,848.087,1646.311,1230.892,1487.561,1355.876,1395.460
584.674,1454.431,1382.036,1447.877,410.782,1729.306,789.353,942.743,215.246,1630.904,742.933,1317.242,369.165,1661.210,850.382,1644.946,1230.533,1487.325,1349.301,1381.020
584.377,1453.572,1378.873,1446.654,412.174,1728.965,792.374,941.468,218.784,1633.687,747.513,1314.590,364.884,1662.799,852.118,1643.751,1230.108,1486.582,1348.059,1377.073
584.323,1452.476,1375.224,1442.249,412.747,1728.631,707.669,981.487,221.348,1636.011,750.959,1312.508,360.845,1664.463,854.359,1642.460,1230.005,1484.477,1345.424,1370.454
584.276,1451.211,1373.917,1438.269,413.635,1728.140,709.877,981.243,223.516,1637.604,754.702,1310.451,357.770,1665.857,856.838,1641.052,1229.541,1484.984,1342.373,1365.031
584.181,1452.044,1373.057,1431.633,416.686,1727.342,792.759,941.051,225.326,1639.656,758.596,1308.705,354.580,1667.589,858.437,1640.196,1229.302,1483.850,1338.675,1359.168
584.298,1447.361,1374.827,1430.633,419.904,1726.321,793.357,940.986,227.380,1641.699,763.784,1306.330,350.904,1669.496,860.416,1639.174,1228.710,1481.799,1336.282,1357.083
584.147,1447.861,1373.424,1414.599,424.316,1724.922,793.321,941.178,229.785,1644.029,767.391,1304.574,348.764,1670.776,863.168,1637.783,1228.709,1486.939,1331.340,1351.299
583.917,1448.432,710.385,982.357,432.344,1722.568,796.949,939.457,231.403,1645.347,772.059,1302.322,345.832,1672.278,865.153,1636.573,1228.016,1479.404,1335.236,1357.003
584.047,1445.081,708.995,982.935,440.793,1719.612,795.953,939.790,233.663,1647.610,776.671,1299.664,342.816,1673.587,867.046,1635.352,1227.629,1478.020,1331.366,1351.731
583.969,1443.940,nan,nan,444.615,1717.793,791.062,942.193,235.926,1649.851,780.251,1297.661,339.315,1675.245,870.166,1633.426,1227.105,1475.532,1328.387,1347.440
584.167,1443.319,436.710,1618.947,447.668,1716.309,789.627,942.766,237.178,1651.185,785.404,1294.858,336.481,1676.426,872.226,1632.004,1226.669,1476.698,1323.689,1340.045
584.838,1442.985,433.715,1617.312,450.139,1715.200,790.909,941.926,239.569,1654.017,789.024,1292.461,333.874,1677.855,874.214,1630.831,1226.031,1473.922,1320.680,1334.383
585.292,1442.663,nan,nan,453.226,1714.059,789.886,942.327,241.635,1656.614,793.120,1290.091,330.136,1680.000,876.852,1629.218,1225.341,1471.102,1317.182,1327.969
585.989,1442.046,nan,nan,456.580,1712.930,788.060,943.025,244.414,1660.759,796.725,1288.040,327.824,1681.328,878.733,1628.204,1224.864,1473.493,1313.917,1321.423
586.959,1440.399,nan,nan,459.672,1711.720,789.088,942.094,246.808,1664.570,801.051,1285.516,325.169,1683.161,881.622,1626.429,1224.682,1476.306,1311.343,1316.235
587.461,1440.160,1304.237,1300.852,462.838,1710.584,790.529,941.066,247.877,1667.695,805.662,1283.181,322.216,1685.265,884.089,1625.214,1223.552,1468.776,1338.212,1376.922
588.101,1440.303,1300.773,1293.535,466.867,1709.278,792.161,939.781,249.369,1671.379,809.787,1281.098,319.124,1688.105,886.547,1623.949,1222.892,1468.405,1331.333,1365.370
589.214,1438.556,1298.125,1288.685,470.726,1707.736,793.645,938.793,250.431,1674.420,813.473,1279.141,317.950,1688.735,889.971,1622.261,1222.624,1467.038,1328.039,1357.450
590.103,1437.079,713.516,967.218,475.377,1706.181,799.616,935.887,251.991,1678.827,816.947,1277.600,315.752,1690.673,892.424,1621.009,1222.179,1465.528,1298.724,1290.964
591.652,1434.250,713.846,967.695,478.437,1705.006,799.041,935.772,nan,nan,820.809,1275.885,nan,nan,895.073,1619.728,1221.621,1466.301,1297.941,1290.759
592.142,1433.884,712.172,964.781,483.897,1703.222,799.297,935.182,nan,nan,824.736,1274.138,nan,nan,897.676,1618.459,1221.436,1466.862,1297.159,1290.554
593.826,1430.881,712.902,966.424,488.383,1701.721,798.382,935.512,nan,nan,828.618,1272.519,nan,nan,901.020,1617.015,1221.338,1465.905,1296.376,1290.349
594.325,1430.006,711.726,967.862,493.537,1699.676,799.466,934.185,nan,nan,832.619,1270.614,nan,nan,903.562,1615.597,1220.796,1465.000,1295.433,1290.226
596.055,1426.922,712.040,969.468,498.282,1697.695,800.441,933.013,nan,nan,836.241,1268.636,nan,nan,905.594,1614.160,1220.322,1463.722,1294.490,1290.104
596.754,1425.595,713.994,971.171,502.559,1696.050,800.313,932.925,278.320,1693.591,840.397,1266.686,nan,nan,909.451,1611.835,1220.243,1463.318,1294.000,1289.000
597.216,1424.427,1083.600,1191.661,506.329,1694.332,799.886,932.885,276.976,1694.731,844.381,1264.821,nan,nan,912.613,1609.954,1220.288,1462.835,1293.000,1290.000
598.120,1422.727,1072.053,1187.084,510.272,1692.660,799.782,932.890,276.591,1696.500,849.532,1262.524,nan,nan,915.358,1608.301,1220.082,1461.435,1292.333,1290.333
599.111,1420.888,1070.967,1186.755,513.941,1691.080,793.313,935.860,275.975,1697.142,854.525,1260.836,nan,nan,918.980,1605.765,1219.943,1460.435,1294.000,1291.000
599.935,1419.096,1066.151,1184.773,517.899,1689.250,794.647,935.313,275.016,1698.419,859.180,1259.597,nan,nan,922.371,1603.304,1219.998,1459.609,1291.000,1291.000
600.800,1417.025,1060.715,1182.674,522.029,1687.301,796.272,934.278,275.039,1699.350,865.433,1258.606,nan,nan,926.149,1600.749,1219.797,1459.831,1290.000,1292.000
601.712,1415.244,1053.982,1180.238,527.211,1684.978,796.873,933.360,275.863,1701.488,870.487,1258.647,1257.000,1221.000,929.246,1598.732,1219.728,1458.878,1288.000,1292.000
602.612,1413.286,1048.803,1178.137,532.230,1682.867,797.967,932.560,276.263,1703.975,874.639,1259.379,nan,nan,933.475,1596.042,1219.687,1458.418,nan,nan
602.884,1412.353,1043.009,1176.130,534.578,1681.828,798.210,932.431,275.667,1706.258,878.802,1260.086,nan,nan,937.318,1593.436,1219.790,1456.877,nan,nan
603.961,1410.132,1035.943,1173.914,538.974,1680.020,804.028,928.000,274.020,1708.991,884.296,1261.207,1254.000,1210.000,940.728,1591.539,1219.714,1457.605,1286.986,1287.887
605.140,1407.674,1031.223,1172.180,544.091,1677.938,803.800,927.935,270.916,1711.239,889.201,1262.181,1254.000,1209.000,944.017,1589.485,1219.601,1456.091,1286.204,1287.682
604.225,1408.296,1025.190,1170.055,546.985,1676.407,803.825,927.452,267.521,1713.720,893.236,1263.072,1262.425,1209.177,947.637,1587.028,1219.335,1454.205,1285.421,1287.477
606.693,1403.885,1019.611,1168.047,550.503,1674.548,804.680,926.599,264.880,1715.539,898.798,1264.618,1261.563,1206.709,950.286,1585.173,1219.184,1454.369,1284.586,1285.754
