x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
1680.562,863.109,1226.413,469.201,nan,nan,1386.929,708.913,1332.612,581.994,1430.998,650.293,nan,nan,nan,nan,1607.486,704.583,nan,nan
1678.931,864.175,1226.899,468.441,nan,nan,1387.658,708.979,1332.453,581.396,1432.645,651.277,nan,nan,nan,nan,1612.962,706.144,nan,nan
1678.538,864.318,1226.541,468.975,nan,nan,1388.678,709.237,1332.330,580.854,1433.425,651.903,nan,nan,nan,nan,1612.256,705.887,nan,nan
1677.521,864.872,1227.052,467.472,nan,nan,1390.117,709.604,1331.844,580.167,1434.447,652.856,nan,nan,nan,nan,1605.693,703.868,nan,nan
1678.598,864.543,1227.139,467.081,nan,nan,1391.656,710.744,1331.803,579.963,1435.085,653.561,nan,nan,nan,nan,1605.725,703.648,nan,nan
1677.385,865.276,1227.153,467.301,nan,nan,1393.107,711.359,1331.231,579.020,1435.830,654.283,nan,nan,nan,nan,1605.606,703.576,nan,nan
1676.371,865.691,1225.747,472.130,nan,nan,1394.409,711.955,1330.897,578.050,1436.216,654.626,nan,nan,nan,nan,1611.150,705.270,nan,nan
1676.755,865.724,1225.973,471.817,nan,nan,1395.757,712.576,1330.925,577.742,1437.292,655.711,nan,nan,nan,nan,1604.865,703.042,nan,nan
1675.430,866.404,1225.864,471.789,nan,nan,1397.232,713.580,1328.570,573.958,1438.132,656.677,nan,nan,nan,nan,1604.561,702.820,nan,nan
1673.923,867.114,1225.785,472.012,nan,nan,1398.427,714.013,1330.763,576.862,1438.298,656.949,nan,nan,nan,nan,1609.700,704.692,nan,nan
1673.984,867.278,1226.051,471.485,nan,nan,1399.098,714.327,1328.211,572.809,1439.263,658.011,nan,nan,nan,nan,1610.004,704.667,nan,nan
1673.094,867.770,1226.253,470.485,nan,nan,1400.898,715.472,1330.097,575.438,1439.779,658.293,nan,nan,nan,nan,1608.956,704.252,nan,nan
1673.411,867.756,1226.460,469.851,nan,nan,1402.461,716.303,1330.140,574.485,1441.317,659.714,nan,nan,nan,nan,1607.924,703.990,nan,nan
1674.529,867.221,1226.551,468.725,nan,nan,1404.033,717.353,1329.165,573.590,1441.378,660.166,nan,nan,nan,nan,1607.997,704.031,nan,nan
1672.845,868.169,1226.591,467.942,nan,nan,1404.808,717.716,1329.751,574.277,1442.912,661.456,nan,nan,nan,nan,1601.994,701.575,nan,nan
1671.560,868.618,1226.437,466.539,nan,nan,1406.339,718.778,1329.582,573.728,1443.406,662.032,1386.380,505.437,nan,nan,1607.017,703.456,nan,nan
1670.928,869.090,1227.255,463.438,nan,nan,1407.578,719.617,1329.433,573.156,1444.471,663.135,1386.407,505.301,nan,nan,1606.577,703.474,nan,nan
1672.884,868.433,1225.843,466.848,nan,nan,1407.834,719.695,1329.101,572.699,1444.772,663.377,1385.890,505.489,1365.275,753.393,1606.594,703.334,nan,nan
1672.745,868.506,1225.217,466.142,nan,nan,1409.629,720.658,1328.731,572.002,1445.338,663.971,1388.010,504.582,nan,nan,1605.406,702.953,nan,nan
1671.948,868.857,1224.550,466.225,nan,nan,1410.445,721.241,1328.350,571.184,1446.383,664.677,1387.423,504.093,nan,nan,1604.939,702.756,nan,nan
1672.054,868.869,1224.142,465.504,nan,nan,1411.534,721.830,1325.928,567.400,1446.747,665.016,1387.973,503.828,nan,nan,1604.886,702.789,nan,nan
1670.325,869.595,1223.459,465.479,nan,nan,1413.178,722.817,1328.089,571.033,1447.290,665.203,1387.196,503.476,nan,nan,1604.776,702.776,nan,nan
1670.300,869.762,1222.753,465.815,nan,nan,1413.927,723.177,1327.572,570.157,1449.391,666.331,1388.258,502.688,nan,nan,1603.568,702.365,nan,nan
1668.941,870.446,1222.362,464.854,nan,nan,1414.765,723.864,1327.869,570.001,1450.113,666.345,1387.891,502.496,nan,nan,1597.983,700.303,nan,nan
1667.966,870.789,1222.092,464.762,nan,nan,1415.608,724.196,1328.053,570.250,1452.787,667.540,1388.563,502.080,nan,nan,1596.857,700.006,nan,nan
1667.839,871.053,1222.335,463.051,nan,nan,1417.579,725.357,1326.747,568.489,1453.910,667.453,1386.333,502.220,nan,nan,1603.557,702.454,nan,nan
1666.990,871.524,1221.978,463.399,nan,nan,1417.882,725.490,1326.898,568.821,1454.673,667.494,1386.610,502.080,nan,nan,1595.341,699.593,nan,nan
1666.769,871.595,1221.338,463.715,nan,nan,1419.213,726.239,1326.676,568.431,1457.479,668.017,1387.218,501.379,nan,nan,1600.880,701.502,nan,nan
1665.945,871.901,1221.894,462.397,nan,nan,1420.102,726.572,1326.283,567.762,1458.208,667.990,1386.421,501.696,nan,nan,1601.363,701.836,nan,nan
1665.497,871.987,1220.664,463.499,nan,nan,1421.153,727.065,1325.574,567.118,1461.844,669.095,1386.983,501.151,nan,nan,1599.917,701.233,nan,nan
1664.499,872.619,1220.481,463.502,nan,nan,1422.047,727.585,1325.333,566.632,1463.956,670.015,1389.406,500.135,nan,nan,1594.110,699.195,nan,nan
1663.999,872.823,1220.234,463.726,nan,nan,1423.007,728.147,1325.184,566.324,1466.371,670.773,1387.772,500.605,nan,nan,1597.170,700.020,nan,nan
1663.581,873.077,1220.776,462.659,nan,nan,1424.389,728.865,1324.845,566.255,1466.511,670.970,1388.645,500.158,nan,nan,1598.125,700.007,nan,nan
1662.896,873.448,1220.742,462.708,1256.698,473.358,1424.812,729.120,1324.978,565.922,1469.753,671.999,1388.982,499.957,nan,nan,1595.897,698.762,nan,nan
1662.383,873.689,1220.515,462.868,1259.757,472.233,1426.139,729.954,1324.211,564.646,1470.836,672.561,1390.484,499.256,nan,nan,1595.965,698.471,nan,nan
1661.605,874.130,1220.252,462.469,1258.207,472.548,1427.572,730.817,1324.508,565.058,1473.685,673.502,1390.335,499.313,nan,nan,1595.316,697.953,nan,nan
1660.853,874.664,1219.876,462.863,1257.825,473.127,1427.413,730.606,1324.355,564.468,1474.390,673.874,1391.673,499.089,nan,nan,1595.379,697.676,nan,nan
1661.058,874.719,nan,nan,1259.208,473.840,1429.476,731.674,1324.054,563.838,1476.881,674.476,1390.871,498.978,nan,nan,1596.028,697.476,nan,nan
1661.084,874.639,nan,nan,1258.208,474.508,1429.530,731.654,1324.102,563.747,1477.963,675.208,1391.836,498.549,nan,nan,1596.544,697.311,nan,nan
1660.644,874.996,1220.616,461.893,1258.540,474.766,1430.339,732.024,1323.503,562.552,1479.872,676.221,1392.930,498.231,nan,nan,1591.675,695.069,nan,nan
1659.984,875.294,nan,nan,1257.440,475.162,1431.448,732.834,1322.838,561.275,1483.019,677.343,1393.933,497.974,nan,nan,1591.427,694.596,nan,nan
1658.818,875.921,nan,nan,1255.007,477.088,1431.795,732.798,1323.233,561.780,1485.500,678.305,1394.078,497.742,nan,nan,1591.605,694.597,nan,nan
1655.665,877.497,nan,nan,1254.329,477.587,1432.908,733.657,1323.255,561.591,1484.368,677.986,1395.353,497.305,nan,nan,1590.746,694.681,nan,nan
1656.708,876.871,nan,nan,1254.875,477.968,1433.718,733.869,1322.942,560.856,1485.538,678.853,1396.061,497.160,nan,nan,1589.773,694.571,nan,nan
1652.872,878.550,nan,nan,1254.264,478.948,1434.968,734.765,1323.208,560.639,1487.555,679.456,1397.800,496.786,nan,nan,1589.940,694.609,nan,nan
1657.475,876.378,nan,nan,1254.038,479.628,1434.821,734.446,1323.094,559.940,1490.917,681.058,1399.198,495.947,nan,nan,1589.430,694.546,nan,nan
1658.063,876.100,nan,nan,1253.414,479.319,1436.438,735.463,1322.707,559.487,1489.069,680.129,1399.934,495.741,nan,nan,1590.135,694.903,nan,nan
1657.480,876.374,nan,nan,1256.201,478.117,1437.233,736.055,1322.316,558.591,1491.646,681.500,1400.308,495.703,nan,nan,1590.215,695.428,nan,nan
1656.971,876.596,nan,nan,1253.333,480.359,1437.350,736.261,1321.800,557.962,1491.496,681.562,1400.899,495.364,nan,nan,1591.310,695.804,nan,nan
1654.708,877.085,nan,nan,1255.570,479.219,1438.160,736.711,1321.561,557.157,1493.266,682.210,1401.527,495.250,nan,nan,1590.720,696.733,nan,nan
1654.103,877.314,nan,nan,1254.383,479.851,1438.796,737.349,1319.778,554.654,1496.639,683.789,1401.472,495.244,nan,nan,1590.750,697.279,nan,nan
1649.408,878.785,nan,nan,1254.768,479.707,1439.322,737.834,1322.161,557.937,1498.699,684.647,1402.641,494.704,nan,nan,1590.840,697.597,nan,nan
1653.515,877.503,nan,nan,1254.711,480.076,1440.454,738.335,1321.277,556.946,1499.913,685.072,1401.358,495.174,nan,nan,1590.190,698.064,nan,nan
1651.362,877.923,nan,nan,1255.853,479.427,1440.831,738.487,1321.548,557.185,1500.573,685.615,1402.091,494.532,nan,nan,1589.594,698.992,nan,nan
1650.135,878.340,nan,nan,1253.860,481.512,1441.948,739.126,1321.065,556.477,1501.792,685.988,1402.490,494.465,nan,nan,1588.525,699.884,nan,nan
1648.997,878.682,nan,nan,1254.304,481.605,1443.134,739.795,1320.893,556.145,1505.680,687.712,1401.773,494.635,nan,nan,1588.343,700.184,nan,nan
1649.221,878.819,nan,nan,1254.776,481.951,1443.263,739.890,1320.476,555.880,1503.467,687.061,1404.268,493.646,nan,nan,1582.114,705.482,nan,nan
1647.401,879.276,nan,nan,1254.876,483.091,1444.583,740.476,1317.766,551.586,1505.835,688.030,1405.888,492.856,nan,nan,1581.511,705.979,nan,nan
1647.648,879.431,nan,nan,1254.856,483.165,1445.230,740.819,1317.419,551.265,1507.074,688.561,1406.393,492.479,nan,nan,1580.735,706.877,nan,nan
1646.349,879.896,nan,nan,1255.721,483.571,1445.956,741.043,1317.019,551.033,1508.401,689.194,1406.296,492.467,nan,nan,1579.883,706.775,nan,nan
1644.992,880.421,nan,nan,1255.917,484.394,1446.374,741.292,1316.727,550.384,1509.809,690.080,1405.214,492.751,nan,nan,1578.808,707.697,nan,nan
1645.444,880.503,nan,nan,1255.920,485.424,1447.280,741.825,1316.540,549.893,1512.399,691.138,1407.632,491.843,nan,nan,1577.419,708.147,nan,nan
1643.595,881.133,nan,nan,1253.029,488.773,1447.426,741.809,1318.233,552.447,1511.783,690.866,1406.745,492.270,nan,nan,1576.420,708.208,nan,nan
1644.122,881.247,nan,nan,1256.884,486.314,1447.800,742.181,1318.344,552.226,1512.017,691.143,1407.583,491.903,nan,nan,1575.208,708.365,nan,nan
1643.224,881.604,nan,nan,1256.978,486.851,1449.657,742.784,1317.387,550.609,1514.655,692.250,1408.783,491.582,nan,nan,1573.755,708.732,nan,nan
1641.326,882.470,nan,nan,1256.073,488.338,1451.989,744.070,1318.018,551.317,1515.213,692.859,1412.211,490.662,nan,nan,1573.206,708.663,nan,nan
1641.325,882.511,nan,nan,1256.353,488.668,1450.835,743.443,1317.763,550.670,1519.713,694.446,1413.056,490.615,nan,nan,1571.277,709.111,nan,nan
1640.422,882.969,nan,nan,1255.837,489.957,1452.101,743.826,1317.917,550.485,1504.970,688.231,1415.351,489.973,nan,nan,1571.228,708.887,nan,nan
1636.720,884.477,1592.265,699.280,1255.490,490.151,1451.796,743.825,1317.944,550.110,1518.440,694.303,1415.597,490.367,nan,nan,nan,nan,nan,nan
1634.992,885.106,1591.118,700.305,1255.036,491.191,1452.941,744.329,1316.231,547.312,1519.065,694.757,1417.368,489.862,nan,nan,nan,nan,nan,nan
1634.525,885.171,1590.629,700.981,1255.319,491.807,1455.034,745.507,1315.701,546.305,1519.404,694.875,1417.732,489.917,nan,nan,nan,nan,nan,nan
1640.064,882.937,1590.333,701.318,1254.943,491.520,1454.101,745.067,1315.452,545.366,1523.396,696.556,1419.578,489.795,1569.140,707.116,nan,nan,nan,nan
1638.722,883.316,1588.835,702.067,1254.439,491.850,1454.542,745.316,1317.205,547.950,1525.288,697.711,1420.617,489.780,1572.915,706.259,nan,nan,nan,nan
1638.588,883.348,nan,nan,1253.045,493.950,1456.095,746.529,1316.558,546.435,1523.695,696.952,1420.975,489.770,1576.691,705.402,nan,nan,nan,nan
1637.334,883.666,1583.233,703.337,1252.484,494.355,1457.288,747.371,1315.156,544.020,1522.579,696.345,1421.346,489.855,nan,nan,nan,nan,nan,nan
1637.019,883.651,1580.433,703.971,1252.941,495.017,1456.084,747.060,1315.843,544.730,1524.036,697.432,1422.784,489.262,nan,nan,nan,nan,nan,nan
1635.810,883.986,1577.632,704.606,1251.583,495.505,1457.457,748.522,1314.950,543.287,1517.952,694.477,1423.709,489.060,nan,nan,nan,nan,nan,nan
1628.172,885.815,1574.831,705.241,1250.664,496.656,1458.003,749.596,1317.253,546.474,1522.027,696.095,1424.900,488.613,nan,nan,nan,nan,nan,nan
1627.743,885.879,1572.030,705.875,1250.057,497.050,1458.704,750.996,1314.674,542.389,1519.933,695.075,1424.975,488.601,nan,nan,nan,nan,nan,nan
1627.224,886.069,1570.493,706.145,1249.404,497.700,1459.228,751.786,1316.794,545.195,1523.839,696.963,1426.346,488.046,nan,nan,nan,nan,nan,nan
1625.126,886.781,1569.974,705.994,1247.706,499.425,1461.122,753.709,1316.730,544.837,1520.601,695.603,1427.471,487.603,nan,nan,nan,nan,nan,nan
1625.149,886.892,1569.229,705.925,1248.233,499.549,1462.164,754.336,1314.697,541.538,1518.502,694.414,1427.489,487.424,nan,nan,nan,nan,nan,nan
1627.744,886.475,1568.120,706.026,1247.138,500.509,1462.799,754.811,1314.373,541.148,1519.996,695.021,1428.511,487.124,nan,nan,nan,nan,nan,nan
1626.946,886.783,1567.101,706.068,1246.816,500.833,1464.408,756.311,1316.142,543.747,1523.036,696.556,1429.330,487.035,nan,nan,nan,nan,nan,nan
1626.429,887.233,1565.500,706.189,1243.028,504.942,1467.028,758.414,1315.791,543.183,1517.562,694.276,1430.484,486.686,nan,nan,nan,nan,nan,nan
1623.856,888.005,1565.346,706.089,1245.071,503.522,1467.677,758.590,1313.963,539.775,1521.472,696.224,1431.736,486.423,nan,nan,nan,nan,nan,nan
1621.112,889.104,1549.816,707.278,1247.155,501.285,1468.933,759.519,1313.595,539.443,1520.390,695.704,1433.085,486.298,nan,nan,nan,nan,nan,nan
1623.295,888.501,1563.458,706.159,1245.070,505.037,1471.006,760.776,1313.789,539.255,nan,nan,1434.183,486.610,nan,nan,nan,nan,nan,nan
1621.763,889.123,1562.282,706.245,1245.077,505.140,1471.985,761.234,1313.554,538.659,nan,nan,1437.718,486.071,nan,nan,nan,nan,nan,nan
1620.605,889.490,1562.243,705.993,1245.919,503.598,1474.030,762.659,1312.828,538.085,nan,nan,1439.796,486.624,nan,nan,nan,nan,nan,nan
1620.996,889.614,1561.391,706.101,1243.833,507.515,1475.715,763.764,1312.534,537.365,nan,nan,1440.595,487.641,nan,nan,nan,nan,nan,nan
1620.449,889.763,1559.933,705.861,1245.633,504.104,1476.907,764.411,1313.171,537.881,nan,nan,1446.098,487.881,nan,nan,nan,nan,nan,nan
1616.266,891.458,1558.839,706.179,1242.767,508.475,1478.726,765.780,1312.594,537.289,nan,nan,1444.901,489.157,nan,nan,nan,nan,nan,nan
1618.470,890.377,1558.005,706.117,1251.287,493.653,1479.721,766.436,1312.220,536.059,nan,nan,1446.849,489.908,nan,nan,nan,nan,nan,nan
1619.761,889.857,1557.171,706.055,1246.939,501.868,1481.308,767.441,1311.794,535.638,nan,nan,1447.225,490.307,nan,nan,nan,nan,nan,nan
1614.415,891.848,1556.338,705.994,1243.430,508.488,1483.300,769.038,1311.591,535.262,nan,nan,1447.466,490.860,nan,nan,nan,nan,nan,nan
1610.298,893.283,1556.100,706.019,1246.462,503.194,1483.502,769.217,1311.758,534.924,nan,nan,1449.648,491.303,nan,nan,nan,nan,nan,nan
1614.824,891.758,1553.726,706.203,1245.150,504.109,1484.760,769.823,1311.691,534.327,nan,nan,1450.498,491.871,1410.219,761.716,nan,nan,nan,nan
1613.048,892.177,1553.642,706.206,1243.575,503.879,1486.269,771.084,1311.767,533.578,nan,nan,1451.276,491.990,1411.301,761.896,nan,nan,nan,nan
1612.631,892.196,1552.482,706.057,1244.109,505.750,1487.591,772.163,1312.251,533.573,nan,nan,1456.304,492.392,1412.368,762.165,nan,nan,nan,nan
1606.329,894.041,1551.156,706.392,1244.500,504.362,1489.035,773.088,1312.346,532.394,nan,nan,1453.668,492.409,1413.686,762.540,nan,nan,nan,nan
1610.396,892.795,1550.466,706.311,1242.783,506.318,1490.282,773.919,1314.515,535.370,nan,nan,1457.613,492.695,1413.919,762.412,nan,nan,nan,nan
1609.371,893.156,1549.910,706.320,1236.804,515.199,1491.736,774.887,1313.433,531.739,nan,nan,1457.778,492.631,1414.225,762.592,nan,nan,nan,nan
1603.382,894.751,nan,nan,1235.565,516.382,1492.659,775.683,1313.344,530.742,nan,nan,1459.062,493.004,1414.809,762.566,1546.000,707.000,nan,nan
1603.145,894.744,nan,nan,1235.143,516.667,1494.227,776.652,1315.526,533.763,nan,nan,1460.088,492.799,1415.907,763.000,1546.628,706.474,1258.495,479.019
1606.151,893.884,nan,nan,1234.386,517.598,1494.974,777.347,1314.268,529.591,nan,nan,1461.378,493.016,1415.429,762.723,1548.962,706.123,nan,nan
1602.976,894.886,nan,nan,1233.427,518.373,1496.463,778.535,1314.728,528.997,nan,nan,1461.879,492.925,1416.741,763.029,1547.334,706.245,nan,nan
1602.029,894.905,nan,nan,1232.160,520.086,1497.857,779.295,1314.550,528.488,nan,nan,1463.329,492.680,1417.182,763.300,1547.234,706.306,1260.044,476.779
1605.405,893.964,nan,nan,1231.735,520.839,1499.167,780.352,1314.855,527.959,nan,nan,1465.342,492.959,1418.063,763.505,1546.872,706.257,1256.123,481.224
1603.907,894.645,nan,nan,1231.309,521.592,1499.508,780.433,1315.317,527.017,nan,nan,1469.628,492.491,1418.456,763.287,1544.588,706.566,1256.429,480.373
1602.962,894.962,nan,nan,nan,nan,1500.547,781.165,1316.530,530.014,1569.386,734.804,1471.522,492.401,1419.784,764.119,1543.197,706.573,nan,nan
1602.770,894.913,nan,nan,nan,nan,1501.728,782.058,1315.471,525.656,1569.061,734.944,1470.170,492.608,1419.985,763.683,1545.857,706.263,nan,nan
1601.929,895.003,nan,nan,1230.032,523.851,1502.830,782.890,1315.466,525.285,1570.039,737.013,1470.208,492.906,1419.707,763.840,1543.850,706.321,1255.982,480.946
1601.263,895.223,nan,nan,nan,nan,1504.485,784.122,1317.064,528.960,1570.632,737.714,1471.824,492.744,1420.282,763.860,1541.637,706.443,nan,nan
1600.184,895.585,nan,nan,1229.181,525.357,1505.367,784.827,1315.507,524.037,1570.167,737.165,1475.050,492.357,1421.127,764.073,1542.246,706.505,1254.199,482.529
1592.304,896.990,nan,nan,1228.755,526.110,1506.204,785.379,1315.485,523.276,1569.699,736.796,1479.796,492.084,1421.430,763.965,1540.800,706.427,1254.088,482.368
1593.695,896.316,nan,nan,1228.330,526.863,1507.226,786.115,1315.580,522.516,1570.039,736.796,nan,nan,1421.762,764.112,1541.783,706.078,1253.468,482.988
1598.999,895.160,nan,nan,1227.904,527.616,1508.475,786.828,1315.372,521.969,1570.530,737.885,1480.791,492.236,1421.474,763.977,1539.808,706.195,1255.856,480.244
1597.180,895.211,nan,nan,1227.478,528.369,1509.241,787.414,1316.583,525.377,1571.309,739.082,1481.841,491.727,1422.503,764.488,1540.263,706.141,1252.259,486.974
1595.197,894.948,nan,nan,1227.053,529.122,1509.770,787.608,1315.306,520.610,1571.304,738.650,1482.308,491.789,1422.225,764.250,1538.599,706.153,nan,nan
1593.649,895.051,nan,nan,1226.627,529.875,1510.341,788.161,1315.105,519.827,1574.697,741.928,1483.236,491.816,1422.958,764.290,1538.628,705.988,nan,nan
1592.666,894.616,nan,nan,1226.202,530.628,1511.607,789.036,1315.003,519.336,1569.916,736.251,1485.588,491.640,1422.528,763.946,1537.879,705.810,nan,nan
1593.276,894.911,nan,nan,1225.776,531.381,1512.630,789.794,1316.134,522.072,1573.968,741.621,1486.080,491.742,1423.539,764.074,1538.542,705.876,nan,nan
1585.613,894.319,nan,nan,1225.350,532.134,1513.810,790.714,1314.595,517.596,1573.954,741.540,1486.798,491.858,1423.361,764.037,1538.010,705.649,1251.470,484.613
1585.091,894.167,nan,nan,1224.925,532.887,1514.278,790.933,1314.599,517.213,1574.586,742.228,1487.404,492.092,1423.278,763.748,1536.148,705.402,1251.896,484.043
1587.149,894.273,nan,nan,1224.499,533.640,1515.395,791.775,1314.577,517.070,1573.105,739.960,1488.783,491.841,1423.378,763.738,1536.754,705.292,nan,nan
1585.580,893.982,nan,nan,1224.073,534.393,1516.710,792.748,1314.471,516.021,1573.704,740.627,1489.492,491.673,1424.447,763.969,1533.706,705.225,nan,nan
1586.001,894.296,nan,nan,1223.648,535.146,1517.121,793.162,1314.102,515.308,1575.267,742.383,1489.126,492.340,1425.362,764.232,1534.682,705.163,nan,nan
1583.238,893.703,nan,nan,1223.222,535.899,1518.251,793.905,1314.131,515.075,1575.411,742.417,1489.584,492.043,1425.057,763.926,1535.306,705.226,1250.015,486.763
1582.942,893.808,nan,nan,nan,nan,1519.212,795.059,1313.931,514.628,1576.160,743.153,1490.707,492.469,1425.967,764.198,1533.998,705.058,nan,nan
1580.625,893.527,nan,nan,1222.371,537.405,1519.587,795.308,1313.975,514.053,1579.157,747.130,1491.171,492.284,1427.532,764.689,1533.245,704.435,1250.643,485.341
1576.660,892.988,nan,nan,1222.206,538.153,1520.660,796.202,1315.280,518.427,1578.720,746.282,1493.047,492.014,1426.549,763.982,1532.508,704.742,1248.577,488.989
1579.711,893.465,nan,nan,1221.699,538.521,1521.534,797.117,1313.569,513.078,1579.120,746.828,1495.124,491.915,1427.811,764.392,1531.708,704.310,1248.337,489.241
1575.486,893.048,nan,nan,1220.503,540.447,1521.034,796.558,1314.783,516.865,1578.937,746.477,1493.654,492.718,nan,nan,1532.954,704.830,nan,nan
1577.251,893.217,nan,nan,1219.785,540.780,1522.724,797.985,1313.636,512.438,1580.120,748.064,1495.127,492.507,nan,nan,1532.120,704.438,1256.393,479.471
1574.447,892.870,1429.632,764.730,1220.361,540.559,1524.209,799.211,1313.407,512.356,1580.152,748.270,1495.939,492.626,nan,nan,1532.809,704.491,1246.975,491.660
1573.364,892.765,1430.567,765.093,1219.915,541.901,1525.065,799.910,1313.324,511.533,1581.518,749.979,1497.534,492.417,nan,nan,1531.451,704.423,1246.096,493.037
1573.160,892.838,1430.426,765.093,1219.322,542.309,1525.549,800.345,1313.321,510.727,1582.466,751.072,1498.509,492.736,nan,nan,1530.750,704.524,1246.600,492.018
1573.723,893.132,1429.826,764.714,1219.477,543.928,1526.639,801.236,1313.157,510.687,1582.303,751.021,1499.265,492.760,nan,nan,1530.369,704.394,1245.167,494.100
1571.907,892.668,1431.215,765.313,1219.556,544.652,1526.853,801.652,1313.040,509.915,1583.522,752.928,1500.132,492.736,nan,nan,1529.279,704.192,1246.748,491.208
1571.608,892.745,1431.619,765.377,nan,nan,1528.362,802.503,1313.335,509.851,1583.155,752.644,1501.586,492.895,nan,nan,1528.564,704.507,1242.694,495.599
1569.838,892.484,1432.474,765.577,nan,nan,1529.736,803.543,1312.975,509.496,1584.715,754.844,1501.703,492.913,nan,nan,1528.149,704.640,1238.640,499.991
1567.301,892.115,1432.131,765.284,nan,nan,1530.283,803.868,1312.902,508.562,1585.135,755.473,1501.555,492.858,nan,nan,1527.799,704.620,1238.592,499.471
1566.918,892.031,1432.597,765.739,nan,nan,1531.536,804.875,1312.915,507.909,1585.502,756.436,1501.089,493.118,nan,nan,1527.546,704.860,1237.477,499.403
1562.507,891.582,1434.123,766.275,nan,nan,1532.391,805.351,1313.507,508.176,1586.014,757.228,1503.351,493.117,nan,nan,1528.354,704.595,nan,nan
1560.304,891.209,1433.933,765.911,nan,nan,1533.956,806.368,1314.314,511.364,1586.642,758.174,1504.691,493.053,nan,nan,1527.258,704.448,1241.022,494.648
1559.227,891.020,1434.204,766.237,nan,nan,1533.893,806.489,1312.881,506.546,1587.023,759.265,1505.492,492.867,nan,nan,1526.029,704.706,1241.385,492.859
1557.729,890.703,1434.415,766.593,nan,nan,1534.819,807.065,1313.239,506.370,1587.765,760.246,1506.113,492.910,nan,nan,1524.525,704.383,1240.116,493.245
1557.694,890.649,1435.550,766.905,nan,nan,1535.552,807.453,1312.955,505.665,1587.532,760.132,1506.471,492.915,nan,nan,1525.296,704.575,nan,nan
1557.018,890.660,1436.858,767.186,nan,nan,1536.187,807.821,1313.545,505.185,1587.792,761.126,1507.509,492.804,nan,nan,1523.281,704.538,1239.832,491.067
1555.440,890.354,1436.542,766.962,nan,nan,1537.591,808.929,1313.439,504.886,1588.962,762.705,1508.710,492.681,nan,nan,1524.219,704.592,nan,nan
1556.044,890.669,1437.015,767.104,nan,nan,1538.403,809.535,1313.035,503.718,1589.990,764.459,1508.994,492.744,nan,nan,1519.888,704.713,nan,nan
1554.218,890.256,1437.887,767.564,nan,nan,1539.467,810.513,1313.309,503.849,1590.173,765.107,1510.258,492.479,nan,nan,1522.713,704.378,nan,nan
1554.398,890.048,1438.160,767.689,nan,nan,1540.202,811.221,1313.216,503.584,1591.194,766.892,1509.997,492.302,nan,nan,1522.768,704.633,nan,nan
1553.922,890.013,1438.406,767.539,nan,nan,1541.118,812.430,1312.908,502.943,1591.460,767.613,1510.915,492.452,nan,nan,1522.810,704.414,nan,nan
1552.216,889.596,1438.688,767.694,nan,nan,1542.339,813.688,1312.938,502.904,1591.961,768.595,1510.599,492.431,nan,nan,1522.250,704.540,nan,nan
1553.219,889.920,1438.917,767.445,nan,nan,1542.041,813.617,1312.524,502.096,1590.519,765.844,1510.979,492.700,nan,nan,1522.272,704.447,nan,nan
1553.894,890.087,1439.309,767.514,nan,nan,1542.910,814.702,1312.077,501.604,1591.149,766.999,1512.459,492.429,nan,nan,1520.581,704.403,nan,nan
1552.315,890.069,1439.968,767.661,nan,nan,1543.786,815.818,1311.505,501.407,1593.488,771.230,1512.382,492.669,nan,nan,1520.848,704.095,nan,nan
1555.333,890.706,1440.838,767.348,nan,nan,1544.347,816.946,1310.804,500.758,1593.666,771.644,1514.928,491.858,nan,nan,1520.479,704.021,nan,nan
1549.969,889.817,1440.484,767.256,nan,nan,1545.130,818.133,1310.204,500.367,1594.119,772.395,1513.820,492.327,nan,nan,1520.553,703.802,nan,nan
1548.795,889.982,1442.018,767.525,nan,nan,1545.500,818.922,1309.364,499.851,1592.808,769.790,1512.785,492.728,nan,nan,1517.646,703.484,nan,nan
1549.809,890.400,nan,nan,nan,nan,1546.649,820.641,1308.794,499.517,1593.253,770.849,1516.114,492.078,nan,nan,1518.369,703.361,nan,nan
1551.470,890.904,1443.231,767.698,nan,nan,1547.204,821.423,1308.398,499.257,1592.664,770.124,1515.649,492.343,nan,nan,1517.813,703.130,nan,nan
1551.366,891.023,1444.534,767.829,nan,nan,1548.022,822.679,1307.671,498.691,1593.985,772.605,1514.259,492.607,nan,nan,1518.192,703.194,nan,nan
1549.796,890.825,1444.582,767.703,nan,nan,1549.013,823.985,1307.002,497.820,1593.825,772.576,1516.175,492.311,nan,nan,1518.212,703.041,nan,nan
1547.114,890.524,1444.652,767.676,nan,nan,1549.524,824.575,1306.396,497.479,1592.872,771.660,1516.477,492.333,nan,nan,1516.865,702.977,nan,nan
1541.463,890.034,1446.251,768.481,nan,nan,1549.691,824.574,1306.905,498.194,1596.399,780.110,1518.172,491.949,nan,nan,1516.493,702.980,nan,nan
1542.314,890.299,1446.748,768.304,nan,nan,1551.055,826.365,1306.719,498.900,nan,nan,1518.947,492.159,nan,nan,1516.638,702.840,nan,nan
1543.519,890.888,1448.008,768.843,nan,nan,1551.915,827.375,1306.317,498.222,nan,nan,1518.412,492.393,nan,nan,1516.517,702.687,nan,nan
