x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
920.738,419.080,972.242,599.153,877.849,464.626,803.675,402.672,901.208,267.467,1004.621,402.924,988.799,314.656,974.881,418.399,759.317,314.917,985.850,502.822
920.639,418.853,974.959,599.256,878.182,463.497,803.803,404.135,900.357,268.563,1004.423,402.355,988.980,314.926,974.953,416.939,757.999,318.841,986.884,502.202
920.097,418.171,976.130,598.901,878.627,466.978,803.864,405.029,900.081,268.661,1004.025,401.094,989.216,315.394,974.355,417.537,757.519,320.608,987.624,501.770
919.092,417.134,977.295,598.459,878.678,464.677,804.096,406.706,900.017,267.950,1003.855,400.566,989.790,316.020,974.645,416.268,756.601,323.495,988.217,501.066
918.483,416.404,980.047,597.774,879.025,465.286,804.030,407.407,899.752,269.301,1003.313,399.195,989.321,315.243,974.617,415.271,755.927,325.326,988.358,500.924
918.470,416.218,982.405,596.521,878.968,462.289,803.928,408.109,900.052,269.529,1003.110,398.785,989.853,315.966,974.462,414.616,755.508,326.832,988.991,500.567
921.286,419.580,976.168,595.724,879.765,463.805,804.050,409.366,899.762,271.103,1002.701,398.047,990.065,316.219,974.440,414.067,754.558,329.848,989.726,500.275
921.495,419.754,986.164,593.704,879.592,462.214,804.100,411.102,899.573,272.029,1002.418,397.153,989.641,315.253,974.426,412.911,754.334,331.004,990.565,499.947
921.976,420.456,986.462,592.744,880.092,463.188,804.330,411.506,900.285,272.081,1002.263,397.099,989.997,315.805,973.881,412.802,753.546,333.462,991.347,499.690
922.737,421.357,981.267,592.951,880.720,463.679,804.491,411.280,900.295,272.719,1001.923,396.491,989.560,314.528,973.501,413.122,752.971,335.577,991.983,499.752
922.960,421.717,983.883,591.664,881.099,464.131,804.857,413.097,899.891,274.350,1001.879,396.265,985.976,308.814,973.906,411.758,752.477,337.665,992.668,499.595
922.996,421.926,984.394,591.213,881.870,465.080,805.260,414.204,900.208,274.247,nan,nan,985.785,308.126,nan,nan,751.782,340.278,994.667,499.192
922.698,421.850,987.519,589.670,882.576,465.924,805.492,414.894,899.751,274.985,1001.100,395.145,988.679,312.264,974.072,411.581,751.708,341.530,994.992,499.317
923.597,422.938,989.216,588.650,883.041,465.937,805.881,417.238,899.706,275.828,1001.031,395.430,988.010,310.887,974.347,410.367,751.622,344.718,996.002,499.402
920.459,419.109,990.488,587.916,883.825,467.387,806.467,418.751,898.986,277.316,1001.020,395.800,986.698,308.632,974.384,410.161,751.772,347.470,997.811,499.007
922.790,422.106,992.499,586.529,884.649,468.298,807.031,419.906,898.770,277.539,1000.678,395.055,986.294,307.520,974.234,410.524,752.502,348.116,998.270,499.140
922.870,422.751,993.597,585.701,885.319,469.292,808.065,421.947,898.024,278.986,nan,nan,986.201,307.225,nan,nan,753.355,350.975,999.455,498.948
923.827,424.023,994.981,584.739,885.377,469.238,808.716,422.853,897.772,278.827,nan,nan,986.740,308.059,nan,nan,754.515,353.712,1000.111,499.037
924.398,424.467,996.664,583.759,885.745,469.651,809.356,424.015,896.822,280.493,999.618,393.663,987.883,309.251,975.123,405.965,755.525,355.621,1002.100,498.555
924.344,424.569,998.452,582.476,886.294,470.360,810.421,425.722,896.287,280.865,999.231,392.672,986.546,307.259,975.860,402.675,756.427,357.012,1001.355,498.980
923.554,424.238,1000.236,581.352,887.022,471.731,811.362,427.235,895.721,281.622,nan,nan,988.363,310.042,nan,nan,757.840,360.375,1003.369,498.373
923.777,424.487,1002.421,579.757,887.483,472.609,812.201,428.564,895.649,281.794,nan,nan,988.276,309.736,nan,nan,758.705,361.461,1004.298,498.043
923.802,424.575,1003.979,578.722,887.472,472.081,813.080,429.767,895.045,282.056,nan,nan,988.257,309.455,nan,nan,759.642,363.433,1005.074,497.780
924.413,425.143,1009.877,574.631,887.935,472.559,813.609,430.046,894.846,282.517,nan,nan,989.166,310.806,nan,nan,760.859,365.658,1005.353,497.303
924.806,425.473,1010.607,574.177,888.696,473.819,814.836,431.787,894.465,282.920,nan,nan,989.327,310.863,nan,nan,762.458,368.828,1005.554,496.810
923.734,424.488,1011.258,573.549,890.109,476.148,815.485,432.426,894.272,283.251,nan,nan,989.373,310.828,nan,nan,763.362,371.040,1005.978,496.212
923.857,424.330,1014.023,571.441,889.418,474.354,816.555,434.201,893.918,284.346,nan,nan,989.951,311.704,nan,nan,764.113,372.893,1005.837,495.378
924.361,425.165,1015.346,570.567,891.394,477.539,817.260,434.996,893.466,285.108,nan,nan,989.947,311.445,nan,nan,764.900,374.816,1006.104,494.794
924.213,424.795,1015.342,570.310,891.133,476.337,818.015,435.796,893.170,286.045,nan,nan,990.183,311.349,nan,nan,766.195,378.143,1005.989,494.268
924.201,424.764,1016.005,569.862,893.533,479.870,818.934,437.311,892.855,286.857,nan,nan,990.217,311.311,nan,nan,766.923,380.101,1006.622,492.903
924.196,424.547,1014.148,571.061,895.909,483.603,819.892,438.604,892.946,287.018,nan,nan,989.784,310.188,nan,nan,767.632,382.295,1005.533,493.151
924.420,424.768,1015.220,570.172,896.890,484.257,820.553,439.593,892.754,287.772,nan,nan,989.178,308.872,nan,nan,768.805,385.477,1006.429,491.590
924.959,425.589,1015.151,570.153,894.872,480.565,821.276,440.714,892.600,288.842,nan,nan,988.007,306.379,nan,nan,767.069,381.868,1005.401,492.157
924.786,425.483,1016.214,569.277,893.387,477.753,822.163,442.199,892.765,288.915,nan,nan,987.842,305.808,nan,nan,767.789,384.066,1006.161,491.006
924.911,425.453,1016.736,568.790,896.310,482.247,823.199,443.985,892.275,289.825,nan,nan,987.423,304.693,nan,nan,770.557,391.345,1005.974,491.048
925.701,426.475,1017.771,567.971,896.860,482.536,823.505,443.999,892.378,289.885,nan,nan,987.472,303.808,nan,nan,771.507,394.034,1006.692,490.247
925.499,426.182,1017.966,567.694,897.603,483.637,824.266,445.061,892.182,290.275,995.117,388.307,987.303,303.199,975.040,402.870,769.969,390.111,1006.385,490.096
925.871,426.578,1019.707,566.220,897.434,483.202,824.960,446.386,891.887,290.308,994.875,388.050,987.454,303.428,974.992,402.881,773.321,398.736,1007.533,488.920
926.412,427.108,1020.155,565.423,898.491,484.631,825.362,447.021,891.937,289.971,993.779,385.814,987.249,303.044,975.453,396.181,773.897,399.968,1003.223,493.438
926.068,427.053,1021.963,563.429,899.024,485.368,826.324,448.660,891.858,289.435,993.995,386.802,987.011,302.478,971.137,379.853,773.971,400.627,1003.018,493.644
925.694,426.933,1026.841,558.739,899.651,486.364,827.009,449.656,891.731,288.976,993.410,385.833,986.479,302.026,975.489,398.652,775.355,403.386,1002.717,494.128
925.440,426.713,1026.445,558.124,900.300,487.108,827.580,450.300,891.412,289.419,993.476,386.231,988.674,305.502,975.924,399.201,776.227,405.074,1003.229,493.432
925.154,426.724,1026.028,557.460,900.251,486.970,828.277,451.484,890.376,290.600,993.353,386.156,986.273,302.487,976.351,398.642,777.473,407.795,1003.314,493.511
925.469,427.108,1025.594,557.092,901.011,487.739,829.043,452.428,890.237,290.210,993.229,385.936,985.974,301.812,969.228,380.121,777.810,408.274,1003.187,493.994
924.668,426.764,1024.174,557.107,901.877,488.770,829.611,453.551,890.276,289.495,992.908,385.293,985.405,301.269,968.427,378.458,779.256,411.143,1003.923,493.246
924.861,426.905,1024.006,557.469,903.652,491.726,830.507,455.017,890.011,289.847,992.972,385.726,984.420,300.594,967.240,376.319,780.032,412.170,1004.657,492.393
924.291,426.480,1024.243,555.597,905.330,494.157,830.678,454.858,889.559,290.550,992.605,385.136,987.065,304.444,966.990,375.520,780.598,413.374,1006.159,490.904
923.549,425.995,1024.105,555.637,904.946,493.014,831.657,456.013,889.171,291.245,992.757,385.329,984.320,301.091,966.052,373.866,781.252,414.564,1006.582,490.541
924.089,426.489,1024.629,553.753,903.878,490.200,832.760,457.895,889.517,290.996,992.360,384.483,983.671,300.988,965.347,371.984,782.135,416.589,1009.155,488.024
923.158,425.837,1025.153,551.854,906.435,494.320,833.028,457.838,889.094,291.977,992.182,384.316,983.335,300.930,965.135,371.899,783.109,418.018,1007.746,489.552
923.904,426.510,1025.433,550.691,907.543,495.340,834.009,459.151,888.312,293.449,991.716,383.556,981.378,299.768,964.434,370.239,783.730,419.554,1008.464,488.681
923.728,426.346,1025.518,550.244,907.415,494.979,834.342,459.461,888.625,292.796,991.557,383.273,981.021,299.648,963.949,369.277,784.075,420.354,1012.441,484.010
922.774,425.800,1025.809,549.215,906.160,492.638,835.211,460.591,888.590,293.962,991.764,384.334,981.553,300.051,963.342,367.958,784.647,421.867,1012.518,483.791
923.641,426.428,1026.238,547.125,906.808,493.317,835.703,461.429,888.600,294.068,990.820,382.165,981.180,299.748,962.787,366.512,785.079,423.130,1008.350,488.272
922.880,425.853,1029.032,538.484,907.327,494.106,836.517,462.631,888.273,294.936,990.353,381.611,979.362,298.394,963.259,368.214,786.053,425.125,1011.623,483.990
923.017,426.198,1027.047,543.889,906.472,492.539,837.180,463.404,888.124,295.043,989.687,380.183,978.896,297.918,962.830,367.256,785.640,424.670,1010.960,484.252
923.372,426.497,1027.904,540.991,907.607,494.433,837.993,464.721,888.388,294.502,990.531,382.925,984.046,301.441,961.542,364.091,786.017,425.804,1010.546,484.035
923.470,426.793,1027.960,540.197,908.013,495.178,838.456,465.255,888.555,294.371,989.409,380.688,983.766,300.816,961.336,363.995,784.997,424.574,1009.124,486.025
923.155,426.624,1027.956,539.881,907.790,494.570,839.069,466.293,888.257,294.940,989.232,380.454,983.472,300.329,955.892,349.709,784.083,423.346,1009.260,484.060
924.008,427.544,1028.564,537.851,908.128,495.085,839.750,467.179,887.935,295.430,989.751,381.940,976.558,294.740,955.340,348.301,784.089,423.542,1008.761,484.407
922.967,426.678,1028.811,536.289,908.616,495.869,839.935,467.244,887.642,295.706,989.637,382.124,976.018,294.431,954.799,347.117,784.525,424.894,1008.289,484.221
923.347,427.092,1029.260,534.548,909.054,496.199,840.377,467.893,887.453,295.657,990.247,382.628,976.229,294.176,954.767,346.924,785.198,426.569,1008.338,482.719
922.809,426.849,1029.367,533.185,909.571,497.112,841.013,468.638,887.270,294.717,989.284,378.877,974.994,293.352,955.000,347.788,785.347,427.308,1008.099,482.011
922.385,426.652,1028.833,533.499,910.645,498.931,841.587,469.588,886.436,295.672,989.063,377.374,975.191,293.292,958.486,356.918,788.138,433.468,1008.437,479.980
922.255,426.760,1030.593,523.519,910.852,498.969,841.699,469.412,885.916,296.459,989.323,377.580,974.684,293.108,958.064,355.992,786.231,429.926,1009.328,475.981
922.712,427.313,1028.555,529.952,911.210,499.218,842.691,470.775,885.416,296.505,988.962,375.423,973.017,292.109,957.782,355.453,788.936,435.879,1009.454,475.343
922.544,427.390,1027.944,530.104,911.341,499.290,843.215,471.702,885.142,296.666,988.420,373.368,972.787,291.849,957.216,354.445,789.505,437.611,1008.739,476.629
922.303,427.342,1027.700,528.490,912.215,500.616,843.653,472.020,884.681,296.681,988.012,371.790,971.083,290.935,956.540,353.207,789.355,437.724,1009.249,475.222
921.572,426.846,1027.467,518.050,913.523,502.317,844.567,473.142,884.625,296.090,987.369,369.336,971.323,291.231,956.335,352.742,790.190,439.849,1009.184,475.273
921.538,426.818,1026.603,517.976,913.985,503.161,844.590,472.833,883.604,297.440,986.568,366.896,971.351,291.368,955.684,351.962,790.613,441.106,1009.732,472.956
920.927,426.731,1025.943,524.432,914.027,502.569,845.245,474.019,883.015,298.978,986.325,366.686,971.040,291.142,956.079,353.000,790.358,441.122,1010.219,471.403
921.094,426.831,1024.909,515.428,914.162,502.601,845.962,474.773,883.165,298.768,985.732,364.602,970.400,290.851,955.727,352.537,790.909,442.644,1010.092,471.827
921.553,427.145,1024.881,521.057,917.006,507.515,846.796,476.060,883.215,299.448,984.805,362.322,971.496,291.328,955.461,352.067,790.973,443.490,1010.235,471.857
921.233,427.041,1024.624,520.860,916.966,506.940,846.986,475.972,882.840,301.118,984.495,361.950,970.430,290.751,955.086,351.428,788.957,440.040,1010.346,471.417
920.760,426.818,1023.089,512.044,914.815,503.125,847.542,477.156,883.326,300.714,983.672,359.693,970.892,291.015,955.220,351.426,790.873,444.506,1010.105,472.636
920.869,426.990,1022.859,511.254,914.853,502.940,848.301,478.770,883.189,301.440,983.363,358.975,971.389,291.062,954.655,350.628,791.428,445.843,1010.187,472.179
921.010,427.138,1023.631,518.260,914.795,502.485,848.776,479.563,882.967,303.278,982.561,357.417,970.567,290.395,954.686,350.605,791.942,447.692,1009.778,473.417
921.749,428.093,1023.108,515.378,914.990,502.497,848.873,479.649,883.302,302.977,982.080,356.227,970.607,290.248,953.554,348.352,791.901,447.970,1009.742,473.752
920.673,427.227,1023.095,514.740,915.200,503.069,849.669,481.000,883.473,303.369,980.789,353.387,971.232,290.186,953.619,348.131,792.354,449.278,1008.748,476.691
921.152,427.787,1021.576,507.651,914.535,501.661,850.076,481.845,883.281,304.390,980.420,352.552,970.981,289.732,952.862,346.833,792.250,449.536,1008.613,477.072
919.839,427.081,1022.795,514.800,915.624,503.638,850.572,482.902,882.774,305.226,980.003,351.673,970.584,289.190,952.380,345.246,792.543,450.696,1009.831,472.118
920.543,427.777,1022.750,514.552,914.485,501.421,851.378,484.347,882.371,305.202,979.218,349.975,975.132,291.475,951.937,343.287,793.278,452.339,1009.601,470.265
919.968,427.682,1021.451,506.223,915.524,503.124,851.551,484.948,881.895,305.017,978.895,349.188,970.140,288.291,951.937,343.160,793.036,452.424,1009.399,469.260
918.040,427.040,1022.886,514.128,915.686,502.932,852.284,486.094,881.214,305.113,978.151,347.500,970.163,288.107,951.757,341.704,793.741,454.251,1008.720,469.132
917.992,427.317,1021.473,504.606,915.783,503.120,852.555,486.495,880.390,305.690,977.596,346.370,970.597,288.176,951.439,340.250,794.224,455.070,1008.479,468.966
917.226,427.349,1021.417,502.484,915.698,502.418,853.298,488.044,879.843,305.341,977.078,345.075,968.821,287.069,951.227,337.886,794.211,454.624,1007.893,468.024
916.577,427.450,1021.311,501.035,916.455,503.536,854.075,489.446,879.061,306.419,976.716,344.591,969.857,287.661,951.076,337.091,795.695,456.414,1007.060,463.433
915.207,427.206,1020.992,500.848,917.019,504.201,854.759,490.720,878.482,306.910,976.444,343.957,969.041,286.969,950.956,335.692,796.287,457.244,1006.457,462.380
915.094,427.635,1021.407,501.794,917.553,504.732,855.274,491.156,877.477,307.802,975.571,342.109,968.169,286.707,950.581,332.134,798.354,458.801,1005.717,463.249
913.798,427.410,1021.921,504.797,917.509,503.923,856.156,493.011,876.906,308.734,975.346,341.351,967.989,286.724,950.605,332.164,799.549,459.640,1005.207,468.536
912.471,427.368,1022.355,505.759,918.225,504.827,856.627,493.306,876.670,309.160,974.389,339.326,967.510,286.413,950.139,328.918,801.075,460.825,1004.617,468.943
912.066,427.486,1023.497,509.524,918.675,505.363,857.714,495.083,876.048,310.207,974.172,339.207,965.826,285.354,949.919,329.270,802.291,461.447,1004.450,468.940
912.286,427.690,1022.999,506.974,919.783,506.510,858.379,496.517,875.533,311.795,nan,nan,966.962,285.964,nan,nan,803.196,462.015,1003.837,460.992
911.463,427.586,1026.514,520.467,921.800,510.013,858.567,497.044,875.330,312.761,nan,nan,966.072,285.205,nan,nan,804.466,462.707,1003.326,460.163
909.033,427.116,nan,nan,920.307,506.048,859.186,498.460,875.293,315.038,nan,nan,966.257,284.862,nan,nan,805.369,463.129,1003.028,459.722
909.602,427.473,nan,nan,919.992,505.086,860.031,500.179,875.740,317.241,nan,nan,961.681,285.329,nan,nan,807.227,464.890,1002.630,459.994
908.899,427.465,1026.832,518.652,920.334,504.843,860.092,500.884,876.272,318.792,nan,nan,961.154,284.916,nan,nan,805.996,463.895,1002.447,459.071
907.795,427.412,nan,nan,920.274,503.680,860.466,501.384,877.256,320.545,nan,nan,961.806,285.008,nan,nan,809.104,467.171,1002.558,459.690
908.517,427.938,nan,nan,921.467,503.822,860.938,502.441,878.533,323.447,952.247,346.715,962.354,284.874,nan,nan,810.569,469.083,1002.283,459.156
907.556,427.800,nan,nan,922.505,503.797,861.253,503.555,878.868,322.196,952.267,347.706,962.010,284.891,nan,nan,810.968,469.677,1002.043,457.993
906.912,427.677,nan,nan,923.697,503.934,861.686,504.706,880.023,324.475,952.490,350.282,961.666,284.909,nan,nan,809.008,468.145,1002.089,457.714
907.179,427.925,nan,nan,925.499,503.918,861.773,505.046,880.713,325.480,952.618,352.800,961.322,284.926,nan,nan,809.890,469.371,1002.200,458.263
906.534,427.976,nan,nan,926.067,503.450,862.286,506.694,881.393,326.811,nan,nan,960.978,284.944,nan,nan,814.388,474.248,1002.227,457.766
906.808,428.225,nan,nan,927.155,503.229,862.992,508.224,882.128,328.194,961.242,324.716,960.633,284.962,nan,nan,815.212,475.633,1002.419,458.472
905.738,428.319,nan,nan,928.598,503.000,863.524,509.550,882.920,330.315,959.363,323.436,955.985,283.086,nan,nan,812.610,473.184,1002.370,457.320
905.476,428.503,nan,nan,929.931,502.150,864.223,510.876,883.510,331.245,957.469,322.016,959.888,284.999,nan,nan,817.144,477.928,1002.492,457.722
903.588,428.125,nan,nan,931.058,502.234,864.753,511.730,884.087,332.547,nan,nan,nan,nan,nan,nan,814.167,475.390,1002.647,458.046
903.412,428.390,nan,nan,936.000,501.000,865.394,512.975,884.728,334.492,954.158,319.487,959.592,284.811,nan,nan,816.183,477.511,1002.486,457.754
903.523,428.589,nan,nan,938.802,500.332,866.101,514.135,884.962,336.045,953.410,319.219,958.703,284.492,nan,nan,821.210,482.492,1002.454,458.161
903.085,428.630,nan,nan,941.604,499.663,866.449,514.789,885.487,337.429,952.191,318.500,957.201,284.157,nan,nan,821.569,483.021,1002.293,457.030
902.587,428.685,nan,nan,942.285,497.749,867.212,516.273,885.588,338.198,951.239,317.789,956.026,283.717,nan,nan,823.099,484.472,1002.234,456.425
902.338,428.878,983.493,443.432,943.186,495.513,867.544,516.990,886.273,340.630,950.486,317.407,955.409,283.391,nan,nan,823.093,484.638,1002.276,457.011
901.440,429.024,983.515,443.223,944.272,493.286,868.030,518.303,886.374,341.186,949.178,316.602,951.488,281.890,nan,nan,824.985,486.573,1002.352,456.941
900.137,428.863,983.481,442.492,943.970,492.406,868.465,519.574,886.756,342.055,948.206,315.972,951.445,281.609,nan,nan,827.165,488.173,1002.212,455.585
900.193,429.144,983.453,442.446,945.236,490.557,869.466,521.908,887.222,343.800,nan,nan,nan,nan,nan,nan,827.255,488.517,1002.087,454.557
900.168,429.246,983.232,441.589,945.940,489.273,869.553,522.700,887.261,343.994,945.631,314.750,950.468,281.079,nan,nan,827.954,488.950,1002.294,454.092
899.353,429.249,983.503,441.675,947.459,487.752,nan,nan,887.604,345.340,945.548,314.888,948.023,278.715,nan,nan,nan,nan,1002.624,454.912
898.592,429.247,983.108,441.216,948.729,486.417,nan,nan,888.152,345.899,944.197,314.082,944.152,291.558,nan,nan,nan,nan,1002.842,454.229
898.861,429.514,982.842,440.800,950.345,484.858,nan,nan,888.864,347.778,942.687,313.188,943.817,289.959,nan,nan,nan,nan,1002.923,455.299
898.830,429.461,982.611,440.194,951.321,483.913,nan,nan,888.723,347.144,942.159,312.761,942.000,277.000,nan,nan,nan,nan,1003.333,454.068
897.623,429.333,982.350,439.806,952.557,482.383,nan,nan,889.267,347.672,940.491,312.160,941.272,272.653,nan,nan,nan,nan,1003.670,454.413
897.280,429.389,981.957,439.720,954.204,480.902,nan,nan,889.835,348.264,939.345,311.650,940.000,264.000,nan,nan,nan,nan,1003.805,454.838
898.550,429.725,981.743,439.500,955.535,479.741,nan,nan,890.392,349.328,938.422,311.250,939.153,258.206,943.785,292.337,nan,nan,1004.252,454.303
896.368,429.321,981.378,439.198,957.484,478.094,nan,nan,891.097,350.292,937.679,310.868,938.224,258.219,943.616,291.111,nan,nan,1004.265,454.731
897.200,429.784,981.054,438.682,958.093,477.513,871.061,530.284,891.497,350.753,nan,nan,937.646,257.785,nan,nan,858.963,500.908,1004.457,455.138
895.505,429.418,980.830,438.585,958.588,477.163,nan,nan,892.012,351.748,nan,nan,937.033,257.554,nan,nan,nan,nan,1004.402,455.023
896.390,429.800,980.184,437.470,958.550,477.392,nan,nan,892.268,351.881,934.564,309.561,936.114,256.919,943.025,287.533,nan,nan,1004.557,454.104
895.552,429.694,979.418,436.366,957.996,477.555,nan,nan,892.981,353.360,nan,nan,935.369,257.677,nan,nan,nan,nan,1004.688,453.592
894.435,429.660,977.873,432.832,957.939,478.063,871.731,533.654,893.364,354.339,932.969,308.926,934.705,257.491,942.631,285.148,859.454,499.301,1004.463,453.597
893.947,429.689,977.458,432.069,957.417,478.468,874.064,535.781,893.954,355.759,nan,nan,934.168,257.332,nan,nan,860.632,499.561,1004.411,452.634
893.413,429.746,977.123,431.708,958.182,477.958,881.761,542.517,893.794,356.070,930.855,307.966,933.622,257.243,948.785,297.176,861.131,500.066,1004.311,452.170
893.763,430.056,976.863,430.905,958.463,477.738,884.334,544.512,894.028,356.953,930.570,307.778,933.285,256.765,948.468,296.595,860.862,500.327,1004.311,450.847
893.139,430.195,976.283,429.575,957.831,478.249,884.956,544.917,894.192,358.344,928.891,306.760,nan,nan,936.969,269.505,862.312,501.099,1004.007,450.995
891.357,430.186,975.957,428.853,957.585,478.310,886.191,546.024,894.093,358.311,928.946,306.996,975.974,455.244,936.984,268.603,863.825,501.786,1003.882,449.821
890.623,430.273,975.241,427.002,959.047,476.971,888.514,547.783,894.715,360.438,927.314,306.149,974.591,453.893,932.621,255.281,864.257,502.390,1003.361,449.488
889.726,430.237,978.727,434.964,959.269,476.984,889.497,548.534,894.468,360.568,926.886,305.952,973.029,451.949,932.760,254.960,865.956,503.310,1003.186,449.304
889.625,430.570,979.333,435.486,960.084,476.844,890.966,549.715,894.792,362.203,925.876,305.388,970.803,450.090,932.735,253.954,867.004,503.735,1003.009,449.639
890.088,430.818,978.912,434.710,960.632,475.405,892.342,550.770,895.040,363.019,926.250,305.618,968.789,448.402,932.842,253.230,869.910,505.404,1002.846,448.488
901.743,433.292,978.447,433.456,960.881,475.273,893.586,551.454,894.262,360.839,924.525,304.575,nan,nan,932.878,252.954,871.991,506.675,1002.329,448.977
901.820,433.158,977.746,432.213,961.073,474.230,894.731,552.345,895.690,365.038,925.266,304.964,913.997,313.879,932.899,251.877,875.609,507.637,1002.177,447.616
899.917,432.770,977.416,431.440,960.787,474.250,895.982,553.316,895.957,365.762,922.765,303.505,913.287,314.774,933.012,251.297,876.279,507.812,1002.286,445.260
898.225,432.546,977.073,430.588,960.677,473.386,897.182,554.233,896.440,366.838,922.632,303.324,912.660,315.356,933.173,250.098,879.996,509.017,1002.152,447.004
898.585,432.645,976.785,430.496,960.480,472.809,897.331,554.413,896.692,367.703,921.921,303.033,912.049,315.908,933.170,249.000,882.647,509.352,1002.415,444.902
900.544,433.045,976.137,430.116,960.554,473.258,899.127,555.554,896.809,367.598,921.684,303.100,911.462,316.639,933.298,248.719,884.215,509.774,1002.348,445.442
900.985,433.161,975.454,429.873,960.561,472.119,900.469,556.296,897.355,368.666,920.943,302.597,911.652,317.514,933.155,247.832,887.467,510.389,1002.307,444.056
902.075,433.452,974.789,429.278,960.354,473.872,900.806,556.455,897.648,368.959,920.749,302.542,912.417,318.995,933.306,247.324,889.388,510.532,1002.464,444.895
903.066,433.739,974.195,428.985,960.125,475.345,902.726,557.583,897.061,367.745,919.107,301.578,913.395,320.995,932.913,246.212,889.761,510.804,1002.250,448.578
903.277,433.846,974.005,429.269,959.748,474.124,904.226,558.421,896.854,366.723,918.003,301.177,914.936,322.878,932.224,244.010,893.111,511.322,1002.543,443.245
904.524,433.908,973.823,429.101,959.208,473.756,905.276,558.875,897.193,367.257,917.013,300.626,916.847,324.112,931.952,242.824,894.890,511.588,1002.572,443.400
904.496,433.775,973.802,429.032,959.336,472.920,906.205,559.475,898.427,370.036,916.700,300.562,918.430,326.114,931.198,241.457,895.720,512.023,1002.742,441.640
906.089,433.940,972.656,427.279,959.222,470.090,907.155,559.811,897.080,367.435,916.126,300.348,919.956,327.062,930.493,240.103,898.381,512.785,1002.609,442.670
nan,nan,nan,nan,nan,nan,908.683,560.533,897.392,368.527,914.956,299.639,920.743,327.997,929.902,239.240,899.286,512.838,1002.563,441.984
nan,nan,nan,nan,948.804,282.296,909.344,560.735,897.119,368.754,916.711,303.832,958.597,468.680,929.083,238.022,901.464,513.270,1002.066,442.265
884.387,432.935,964.489,427.798,948.952,281.345,910.666,561.383,897.177,369.473,918.467,308.025,958.189,467.920,929.849,238.143,902.529,513.180,1002.009,440.751
884.053,433.211,963.590,429.802,949.212,280.966,912.043,561.897,898.592,374.138,925.000,348.000,nan,nan,928.307,235.841,904.804,514.190,1001.895,440.135
883.100,433.454,963.454,428.844,949.246,280.839,912.716,562.203,896.870,371.122,956.973,476.728,917.565,310.362,927.843,234.746,907.223,514.259,1001.482,438.589
883.626,433.743,963.182,427.358,948.733,279.326,913.546,562.632,896.545,370.582,956.641,474.618,916.883,310.586,927.600,233.125,910.523,513.746,1000.490,442.084
883.105,433.734,963.366,426.062,948.596,279.371,915.233,563.542,896.448,371.566,nan,nan,921.000,316.000,928.253,233.812,914.363,513.278,1000.633,435.473
882.616,434.000,963.857,425.543,947.456,277.741,915.419,563.481,896.416,371.874,nan,nan,921.638,319.772,928.224,233.256,915.190,512.454,1000.079,434.278
883.359,434.371,964.308,424.251,946.735,276.789,915.491,563.556,896.500,373.227,nan,nan,922.276,323.543,927.999,230.988,916.959,511.698,999.696,433.820
882.957,434.556,964.609,423.354,946.563,276.299,916.260,563.728,896.577,374.883,nan,nan,922.914,327.315,928.187,232.206,917.580,511.367,999.232,440.313
883.080,434.657,964.858,422.580,946.103,276.109,917.141,564.139,896.398,374.757,nan,nan,923.552,331.087,928.106,229.593,918.971,510.438,998.996,438.890
882.473,434.740,965.117,421.993,945.374,274.703,918.089,564.464,896.459,376.288,900.072,298.654,924.190,334.859,928.247,228.718,919.493,509.929,999.003,436.244
882.319,434.947,965.160,421.713,944.498,272.961,919.318,564.837,896.604,377.742,898.080,298.635,923.957,335.690,928.081,227.734,919.899,509.285,998.953,434.196
882.514,435.104,965.594,420.667,nan,nan,920.679,565.272,896.551,377.980,895.298,298.941,923.954,338.094,927.834,226.726,923.917,507.385,999.039,435.317
881.967,435.300,965.572,419.581,nan,nan,922.201,565.691,896.706,378.918,892.245,299.125,924.012,339.019,927.667,226.163,923.272,507.810,999.168,434.743
880.124,435.048,965.408,420.082,nan,nan,925.284,566.101,896.924,380.518,882.033,300.284,923.828,340.697,926.826,224.534,924.046,507.235,999.481,432.294
879.818,435.227,965.511,419.776,nan,nan,928.229,566.140,897.019,381.265,879.482,300.853,923.378,342.934,926.362,224.038,923.923,507.529,999.770,431.524
879.703,435.289,965.162,417.235,nan,nan,929.303,565.580,897.352,383.043,886.678,299.726,923.536,343.260,925.153,222.499,925.370,506.468,999.746,430.931
878.646,435.351,964.869,415.746,944.867,258.425,930.661,564.648,897.192,382.876,883.317,300.337,923.390,344.481,923.679,220.974,924.579,507.081,1000.125,429.455
878.642,435.753,964.518,414.511,945.485,256.761,932.771,563.693,897.145,382.298,879.019,300.865,923.191,345.461,922.654,220.425,926.315,506.445,1000.230,429.168
880.018,435.786,964.082,414.690,nan,nan,935.060,561.900,897.424,383.769,872.164,301.922,922.982,346.610,921.692,219.537,925.697,506.761,1000.264,428.289
878.112,435.970,963.375,414.275,947.200,256.854,936.339,560.716,897.415,383.862,877.274,301.134,922.679,347.560,921.043,219.196,927.829,505.908,1000.637,426.307
876.225,436.420,963.120,413.156,947.315,256.119,943.039,555.557,898.365,387.123,873.081,301.817,922.611,348.538,920.414,218.608,926.830,506.830,1001.100,423.232
