x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
702.772,79.736,879.322,71.766,978.865,256.645,nan,nan,511.284,139.336,1025.021,269.006,449.843,203.837,1051.779,349.638,1014.226,55.345,nan,nan
701.146,79.937,875.269,71.639,977.816,255.142,nan,nan,509.789,139.779,1024.673,269.581,449.899,205.505,1050.248,350.167,1011.893,54.679,nan,nan
699.725,80.183,873.073,71.139,977.932,255.290,nan,nan,508.785,139.928,1022.300,270.376,449.971,207.609,1049.732,350.564,1009.272,54.059,nan,nan
698.854,80.371,870.962,70.753,976.919,254.090,602.348,117.558,507.307,140.501,1019.186,270.772,449.991,209.447,1046.312,351.417,1007.029,53.434,566.015,65.436
695.957,80.268,867.129,70.690,977.923,254.781,600.630,120.125,507.172,140.647,1015.249,270.613,449.720,213.429,1045.232,351.778,1004.066,52.823,564.452,65.775
697.137,80.350,866.818,70.460,978.023,254.506,599.531,121.318,505.995,141.246,1015.936,271.086,449.695,216.387,1042.023,352.429,1002.253,52.354,562.960,66.247
694.984,80.256,865.474,70.212,977.203,253.547,598.898,122.055,505.405,141.703,1013.777,270.276,449.705,218.076,1041.235,352.455,999.078,51.689,561.320,66.646
694.903,80.105,860.095,69.979,977.146,252.745,599.200,121.304,503.593,142.258,1010.921,270.118,449.314,220.900,1038.504,352.903,997.234,51.326,560.098,66.967
692.440,79.793,857.864,69.581,976.081,251.511,598.447,122.351,503.098,142.578,1011.188,270.649,449.341,222.617,1036.152,353.154,995.810,50.822,559.497,67.216
692.392,79.821,856.411,69.425,976.236,251.354,597.779,123.197,502.063,143.112,1008.688,269.895,449.243,224.664,1030.591,353.557,993.499,50.242,556.887,67.875
691.582,79.637,851.671,69.239,974.221,248.849,597.849,122.984,501.162,143.537,970.971,263.029,449.337,225.909,1027.242,353.066,990.811,49.455,557.673,67.766
690.716,79.336,849.509,69.023,973.427,247.476,596.805,124.562,500.295,144.136,969.558,262.045,449.258,227.670,1033.469,353.119,987.254,48.400,555.292,68.301
688.116,78.592,845.358,68.643,969.645,242.579,595.907,125.486,499.479,144.496,967.536,261.736,449.213,228.527,1028.578,352.385,985.573,47.832,554.779,68.505
688.959,78.158,842.866,68.280,969.036,241.552,592.174,130.738,499.479,144.929,966.761,261.607,448.997,231.276,1029.318,352.487,983.032,47.034,552.337,69.360
688.375,77.395,842.783,68.225,968.515,240.742,591.389,131.493,499.331,145.152,966.157,261.783,448.932,232.292,1024.027,351.290,982.587,46.901,551.877,69.837
688.831,77.105,837.188,67.428,967.826,240.274,592.879,129.723,498.176,145.697,965.219,261.741,449.003,232.806,1021.561,350.518,981.281,46.566,550.157,70.940
688.125,76.785,835.216,67.289,970.695,243.754,591.263,131.465,497.532,146.213,963.035,261.432,448.770,234.848,1018.527,349.810,978.598,45.796,549.458,71.566
679.517,72.535,834.172,67.211,966.535,239.471,592.810,129.328,497.280,146.454,961.986,261.280,448.790,235.586,1015.819,349.129,976.703,45.153,548.625,72.445
681.358,72.464,832.477,66.943,968.260,241.665,593.095,129.130,496.298,146.970,960.182,260.777,448.757,236.228,1014.074,348.581,973.343,44.465,547.172,73.447
681.959,71.959,829.984,66.497,967.650,240.808,593.616,129.253,496.508,147.119,958.430,260.650,448.556,238.632,1010.888,347.763,971.997,44.527,545.242,75.113
681.209,70.765,828.931,66.601,966.759,240.137,594.342,129.465,nan,nan,955.459,259.961,nan,nan,1008.229,347.267,970.128,44.774,543.747,76.459
681.371,70.152,825.037,66.378,965.941,239.547,594.451,130.645,nan,nan,953.338,259.520,nan,nan,1006.947,346.884,967.946,45.030,542.507,77.717
681.455,69.623,823.969,66.046,965.294,238.714,594.570,132.699,nan,nan,951.136,258.585,nan,nan,1003.462,346.090,965.484,45.309,541.388,78.880
679.996,68.007,821.891,65.967,963.310,237.042,595.116,135.139,nan,nan,948.730,257.403,nan,nan,1002.200,345.809,961.944,45.512,539.295,80.680
680.805,68.109,820.270,65.840,961.331,235.082,595.208,135.924,497.843,147.585,946.644,255.830,448.071,244.273,1000.539,345.368,958.520,46.235,538.905,81.417
678.988,66.801,818.462,65.684,959.702,233.457,595.427,138.339,496.438,148.180,945.953,255.021,447.772,246.579,996.377,344.278,955.420,46.987,537.313,82.927
678.359,66.299,813.387,65.760,962.016,234.790,595.539,140.268,496.539,148.294,944.005,253.401,448.161,245.494,991.469,343.076,951.410,48.039,535.811,84.424
678.775,66.722,812.179,65.395,960.796,233.534,595.898,144.014,495.166,148.907,943.583,252.212,448.361,247.940,991.494,342.697,946.883,49.166,535.234,85.335
678.469,66.706,813.942,65.569,959.437,232.003,596.234,148.185,492.677,149.606,942.185,250.718,448.784,250.561,990.802,342.255,942.741,50.346,533.647,86.990
680.225,68.678,812.002,65.352,958.735,231.066,596.396,150.501,491.937,150.144,940.320,249.354,448.817,251.702,988.393,341.366,938.563,51.633,533.292,87.608
679.639,68.482,810.044,65.372,958.251,230.409,597.186,154.718,492.014,150.584,940.068,248.779,448.815,253.198,986.610,340.648,935.676,52.547,531.730,89.205
680.969,69.338,806.582,64.993,956.810,228.866,597.980,157.595,490.992,151.364,938.569,247.660,449.925,255.052,985.609,340.304,932.245,53.367,530.969,90.141
679.417,68.942,805.271,64.912,953.553,225.536,598.873,165.020,490.262,151.948,936.846,246.256,451.349,256.808,983.737,339.333,927.784,54.699,529.305,91.813
679.794,69.483,803.370,64.749,952.832,224.872,599.789,161.960,489.797,152.422,934.609,244.226,453.307,258.901,981.948,338.634,924.738,55.302,528.136,92.903
680.176,70.127,801.265,64.609,952.377,224.312,601.534,171.944,489.208,153.011,933.305,243.067,454.556,260.173,979.846,337.774,921.694,56.065,527.775,93.663
678.957,70.158,801.221,64.654,950.318,222.533,603.736,174.505,489.860,153.105,932.348,242.691,457.724,262.493,978.455,337.021,917.369,56.978,526.218,95.211
676.627,70.259,799.833,64.916,948.722,221.120,605.254,175.162,491.115,152.866,931.649,242.036,460.750,264.079,976.480,336.299,915.261,57.382,525.322,96.115
676.801,70.618,798.503,64.592,948.537,220.750,nan,nan,nan,nan,928.906,239.888,462.867,265.344,973.972,335.356,911.190,58.197,524.926,96.666
675.456,71.068,795.942,64.979,949.205,220.920,610.332,177.764,490.157,153.701,927.284,239.032,465.543,266.657,968.945,334.002,907.968,58.672,524.189,97.395
673.314,71.790,793.119,65.001,948.654,220.222,612.845,178.938,489.204,154.384,924.456,236.957,468.876,267.831,967.335,333.276,905.100,59.136,523.424,98.343
671.024,72.344,787.881,65.411,946.977,218.966,614.028,178.583,489.123,154.485,925.525,238.381,471.800,269.020,963.690,332.282,901.916,59.562,522.309,99.139
668.958,73.102,787.544,65.252,946.814,218.467,616.933,179.910,492.218,153.114,920.564,235.481,474.632,269.944,961.038,331.621,898.567,59.854,521.488,100.059
667.387,73.711,783.616,65.689,944.539,216.695,620.224,181.523,491.914,153.469,919.260,234.851,477.048,270.744,958.899,330.894,896.023,60.092,520.148,101.054
664.621,74.482,782.202,65.761,944.523,216.342,623.749,183.024,490.496,154.242,918.530,234.584,481.614,272.356,955.862,329.863,893.077,60.327,519.211,102.237
658.346,75.584,780.641,65.741,943.513,215.670,624.756,183.524,491.338,154.405,916.393,233.753,484.435,273.261,954.161,329.024,891.134,60.366,518.173,103.449
657.538,76.367,777.873,65.757,942.421,214.503,626.424,184.428,491.319,154.983,914.503,232.726,486.895,274.105,951.499,328.052,888.129,60.681,517.588,104.052
654.620,77.296,775.052,65.684,940.834,213.078,628.633,185.630,nan,nan,913.700,232.606,489.892,275.137,949.540,327.002,885.427,60.701,nan,nan
653.257,78.072,774.036,65.626,938.012,210.707,630.967,187.259,522.792,114.482,911.823,231.634,491.553,275.465,950.836,327.638,883.074,60.832,467.459,166.598
651.724,78.879,772.312,65.332,937.437,210.068,607.036,172.520,nan,nan,911.401,231.348,494.150,276.395,948.497,326.328,880.555,60.649,nan,nan
650.590,79.456,770.154,64.970,936.353,209.210,611.680,175.005,nan,nan,908.698,230.085,496.826,277.257,944.410,324.307,879.124,60.533,nan,nan
649.074,80.146,nan,nan,935.921,208.590,615.576,177.581,nan,nan,906.643,228.903,499.182,277.914,942.027,322.782,nan,nan,nan,nan
647.485,80.561,767.165,64.422,934.829,207.886,619.472,180.158,nan,nan,905.460,227.916,501.916,278.752,940.675,322.233,873.501,59.978,nan,nan
646.498,80.968,765.194,64.040,933.499,206.505,640.665,194.296,nan,nan,904.186,227.299,504.375,279.392,939.148,321.428,871.382,59.756,nan,nan
645.579,81.614,764.087,63.805,934.966,207.693,633.736,189.469,nan,nan,903.979,227.354,506.591,279.975,936.595,319.922,868.198,59.072,nan,nan
643.118,81.979,760.123,63.481,933.668,206.512,634.775,190.050,nan,nan,902.381,225.989,508.817,280.485,933.643,318.831,865.787,58.809,nan,nan
642.604,82.428,758.126,63.266,933.887,206.517,638.280,192.330,nan,nan,901.244,225.038,510.710,280.976,931.296,317.566,863.865,58.404,nan,nan
641.171,82.836,756.527,63.292,932.598,205.365,647.150,198.642,469.595,171.458,899.504,223.788,512.321,281.358,928.828,316.623,862.041,57.954,513.862,120.311
641.009,83.121,755.008,63.445,922.561,198.677,639.154,192.909,nan,nan,899.126,223.698,514.951,282.000,926.659,315.697,858.433,57.147,nan,nan
639.988,83.721,753.270,63.249,921.625,198.042,968.702,229.467,468.653,173.885,897.746,222.371,516.319,282.322,924.191,314.790,857.690,56.927,513.751,126.194
638.179,84.033,750.333,63.214,919.961,196.854,653.561,201.467,467.906,175.197,896.224,221.524,518.677,282.736,922.071,313.951,854.993,56.432,513.893,128.586
638.425,84.554,747.959,63.203,919.044,195.922,653.788,201.808,466.855,177.015,893.060,220.134,520.337,283.080,919.730,313.047,853.092,56.280,513.887,130.067
638.130,85.103,743.664,63.664,924.952,199.600,655.495,202.444,467.083,177.055,891.440,219.978,522.785,283.622,917.831,312.301,850.698,55.791,513.935,132.141
637.636,85.898,743.819,63.598,922.631,197.720,648.984,198.931,465.609,179.150,888.109,220.411,522.836,283.733,915.463,311.433,848.309,55.470,514.003,134.957
634.628,86.587,741.381,63.954,916.899,193.801,650.968,199.989,465.146,179.422,885.093,220.825,524.974,284.107,914.503,310.845,847.093,55.409,514.125,136.470
634.281,87.473,739.968,63.996,915.862,192.464,650.848,200.243,464.398,181.005,879.899,221.232,527.386,284.552,910.872,309.545,843.682,54.569,514.136,139.038
633.943,88.069,737.511,63.870,916.414,192.441,652.700,201.254,463.033,182.431,877.556,222.241,529.093,284.804,909.007,308.569,840.302,54.136,514.421,139.466
632.060,89.005,734.885,63.929,920.454,194.706,653.513,201.758,462.469,183.100,873.406,222.498,529.951,284.980,904.873,306.894,839.070,54.081,514.493,142.242
637.136,88.486,732.216,63.667,920.953,194.647,664.656,207.125,461.925,183.795,872.388,222.991,533.176,285.462,904.402,306.219,836.431,53.611,514.826,144.796
635.895,88.895,728.837,63.409,919.489,193.289,665.174,207.507,460.883,184.753,870.720,223.025,534.048,285.696,902.522,305.040,835.526,53.432,514.668,145.344
633.355,89.499,721.732,62.792,919.439,193.011,667.176,208.555,459.394,186.354,865.430,222.281,535.647,285.851,902.862,305.468,831.975,52.799,514.891,146.637
631.898,89.770,725.670,62.513,918.940,192.259,669.831,209.739,459.068,186.692,861.964,221.493,536.272,285.692,899.914,303.403,831.386,52.796,514.978,148.543
628.338,89.830,723.607,62.164,917.683,191.127,669.518,210.011,481.082,172.804,858.714,220.595,538.189,285.950,899.207,302.781,828.706,52.364,nan,nan
620.047,89.604,723.308,61.709,916.602,190.084,670.850,210.738,481.585,172.989,857.625,220.128,540.698,286.184,896.962,301.032,826.685,52.058,nan,nan
617.137,88.235,716.878,60.615,915.250,188.945,672.490,211.357,480.585,174.555,852.134,218.244,542.414,286.141,896.593,300.733,825.772,51.923,599.591,178.678
615.718,87.845,718.454,60.286,915.080,188.538,674.300,211.921,480.853,175.056,851.283,218.110,545.293,285.567,894.699,299.330,823.128,51.570,601.911,180.329
612.840,87.275,717.593,59.964,916.239,189.200,664.238,207.119,455.646,191.021,848.159,216.740,547.039,285.176,892.677,297.704,820.844,51.165,515.953,155.695
610.378,86.981,716.183,59.441,911.258,185.366,676.939,211.979,479.548,178.175,844.183,215.713,546.559,285.571,891.147,296.432,819.473,50.907,602.879,182.221
607.690,86.457,708.827,58.191,910.355,184.674,678.423,212.029,453.783,193.234,841.169,214.879,548.332,285.216,890.285,295.673,816.469,50.440,604.135,185.134
603.951,86.009,713.514,58.771,909.407,183.614,680.395,212.070,453.259,194.113,838.232,214.067,550.956,284.470,888.265,294.200,814.218,50.164,604.033,186.835
600.406,85.535,706.821,57.705,908.766,183.037,680.800,212.036,453.589,194.138,837.150,213.958,552.697,284.135,884.765,291.482,812.030,49.681,603.822,189.341
596.820,85.228,711.498,58.078,907.238,181.915,684.213,212.184,478.733,182.882,832.809,212.970,553.992,283.693,882.269,289.605,809.682,48.997,604.870,192.149
594.314,85.270,709.152,57.835,906.829,181.381,685.129,211.998,479.261,182.662,830.545,212.558,555.722,283.027,881.552,288.991,807.290,48.468,605.532,194.916
591.511,85.117,706.770,57.182,904.655,179.575,687.531,212.337,451.703,198.173,828.024,212.711,558.531,281.905,879.805,287.475,806.912,48.310,516.543,164.414
597.007,86.622,703.995,56.743,903.565,178.495,688.607,212.409,451.286,199.698,826.048,212.850,561.302,280.766,878.644,286.758,805.232,48.032,516.252,165.343
586.440,85.306,703.563,56.570,901.746,177.004,690.035,212.639,451.668,200.030,821.735,212.618,562.910,280.252,876.817,285.197,803.316,47.613,517.950,168.133
584.710,85.719,702.064,56.220,901.732,176.652,691.511,212.943,452.854,199.443,819.629,212.522,563.314,280.091,875.519,284.237,801.312,47.301,517.735,168.278
582.842,86.639,702.004,56.183,904.517,178.233,692.961,213.077,452.758,200.178,817.366,212.722,564.131,279.638,874.212,283.132,800.344,47.197,518.201,168.798
580.480,88.372,702.389,56.157,894.956,171.146,696.425,213.800,453.264,199.847,814.225,212.600,565.013,279.463,872.335,281.414,798.693,46.885,518.243,170.586
580.030,90.063,701.108,55.943,899.779,174.223,697.340,214.506,452.780,201.089,812.695,212.563,566.121,278.910,871.236,280.638,796.218,46.436,518.555,171.834
578.715,92.337,699.172,55.757,899.725,173.808,698.501,214.840,452.303,202.856,811.503,212.689,567.344,278.357,870.069,279.549,794.698,46.227,518.414,170.718
588.399,89.367,697.328,55.549,892.887,168.232,700.068,215.692,451.740,204.691,807.301,211.787,568.019,278.086,868.371,278.178,793.471,46.043,518.550,171.318
585.704,91.247,695.524,55.758,898.341,172.128,702.009,216.314,451.209,205.746,804.349,210.990,569.696,277.334,868.487,278.116,792.025,45.946,518.855,172.534
584.132,92.703,695.404,55.970,891.620,166.793,705.249,216.964,450.587,207.268,803.999,211.127,570.325,277.125,865.990,275.979,789.883,45.624,518.825,173.920
581.908,94.570,687.704,55.008,891.277,166.221,706.180,217.587,449.878,209.486,801.731,210.606,571.803,276.243,865.277,275.182,788.510,45.351,518.915,174.834
580.166,96.139,691.488,55.952,896.602,170.068,708.512,218.040,449.288,211.045,798.726,209.713,572.912,275.610,864.234,274.177,785.787,44.952,519.296,174.442
578.120,97.599,691.961,56.245,895.777,169.020,710.460,218.272,448.591,212.652,795.596,208.627,573.679,275.250,862.203,272.437,783.870,44.902,519.578,176.039
576.513,99.028,690.184,56.282,889.165,163.791,711.483,218.509,448.130,214.181,794.063,208.469,574.546,274.805,860.431,270.402,783.140,44.863,519.584,177.145
573.485,101.571,687.843,56.151,887.933,162.410,714.042,218.227,447.315,216.436,792.456,208.036,575.938,273.741,860.487,270.482,781.453,44.603,519.735,177.672
572.524,102.385,689.589,57.167,891.379,165.121,715.621,218.494,446.544,218.182,789.999,207.462,576.875,273.168,859.933,269.604,779.962,44.418,519.899,178.069
571.447,103.442,688.688,57.092,886.172,160.727,717.106,217.697,446.121,219.284,788.121,207.223,576.260,273.578,859.603,269.437,777.504,44.148,520.106,178.750
570.304,104.421,690.112,57.229,885.646,160.317,719.308,217.202,445.598,221.075,784.210,205.950,575.953,273.789,857.919,267.447,776.403,43.968,520.456,180.858
568.651,105.691,687.614,57.052,885.488,159.888,720.650,216.576,444.982,222.624,784.172,206.919,577.232,272.772,857.331,266.311,774.131,43.652,520.745,180.626
565.977,107.911,687.833,57.311,892.653,165.225,722.424,215.969,444.311,224.499,780.628,206.053,578.225,271.786,856.335,264.993,772.189,43.417,520.927,181.326
566.274,107.497,685.591,57.429,888.684,161.188,723.631,215.536,444.057,225.478,780.892,206.524,578.674,271.306,856.548,265.028,769.438,42.743,521.295,182.654
564.724,108.559,684.216,57.508,887.812,159.602,724.844,215.426,443.272,227.461,781.290,206.976,578.736,271.183,855.686,263.698,769.851,43.027,521.561,183.133
562.544,110.076,682.797,57.523,887.853,159.018,726.640,214.831,442.654,229.459,783.351,208.504,579.135,270.812,854.658,261.273,768.224,42.920,521.479,184.097
561.665,110.680,682.949,57.627,887.565,157.867,728.349,214.707,442.365,230.376,779.384,209.218,579.717,270.191,853.970,260.003,765.690,42.534,521.752,185.117
560.943,111.111,681.551,57.595,888.846,158.926,729.964,214.653,442.251,231.452,783.895,209.234,581.278,268.717,853.669,259.275,764.974,42.541,522.050,185.862
nan,nan,680.695,57.623,888.351,157.811,732.598,214.289,442.010,232.968,782.016,209.789,581.533,268.665,853.421,258.579,763.375,42.333,nan,nan
nan,nan,681.567,57.798,888.295,157.145,734.934,214.114,441.996,233.537,783.312,210.191,582.516,268.033,852.501,256.490,761.323,42.018,nan,nan
nan,nan,678.296,57.329,886.447,153.520,736.500,214.411,442.461,233.147,783.802,210.120,583.289,267.250,851.471,254.241,760.501,42.145,nan,nan
557.809,112.916,679.243,57.516,886.053,152.355,739.880,213.957,441.865,235.535,nan,nan,583.844,267.277,851.250,253.539,760.651,42.242,526.000,195.000
557.026,113.367,676.062,57.184,885.684,150.961,741.803,214.213,441.871,236.142,nan,nan,585.120,266.277,850.825,252.782,758.973,42.185,526.000,198.000
556.242,113.818,675.259,57.270,884.878,149.000,744.010,214.046,441.811,237.216,nan,nan,585.412,266.077,850.079,250.582,757.701,42.072,526.500,199.000
555.459,114.269,673.964,57.326,884.352,147.455,746.905,214.102,441.666,239.169,nan,nan,587.197,264.618,849.665,249.436,756.802,42.010,527.000,200.000
554.675,114.720,673.380,57.536,883.645,145.749,748.602,214.012,441.822,241.069,nan,nan,587.601,264.549,849.317,248.823,755.637,41.926,528.000,200.000
553.892,115.171,671.659,57.870,883.717,145.513,750.174,214.163,442.065,242.172,nan,nan,589.074,263.384,848.761,247.126,754.322,41.883,528.000,200.000
551.468,116.522,669.520,57.614,882.927,143.747,751.960,213.860,442.218,244.879,nan,nan,588.995,263.429,848.199,246.014,752.427,41.749,530.000,200.000
549.117,118.189,668.420,57.727,882.035,141.543,753.989,213.759,442.383,245.432,nan,nan,589.729,262.921,846.994,242.916,751.918,41.735,532.000,199.000
545.739,120.557,664.487,57.541,881.175,139.796,756.370,213.663,442.301,246.380,674.102,225.990,591.318,261.544,846.424,241.635,749.056,41.262,531.836,196.187
544.513,121.290,663.897,57.646,880.452,138.214,757.796,213.577,442.553,247.578,nan,nan,591.742,261.108,846.873,242.514,748.653,41.353,541.545,197.727
542.826,122.313,662.932,58.093,879.515,136.228,760.894,212.939,442.752,249.463,717.429,208.279,592.019,260.869,846.650,241.718,746.016,41.013,541.373,196.567
541.662,122.783,661.643,58.169,879.018,135.047,761.573,212.836,443.081,250.495,716.268,209.508,593.038,260.061,846.415,240.792,745.236,40.898,543.331,195.545
540.778,123.094,659.164,58.029,877.461,132.241,763.772,212.399,443.305,253.389,713.121,211.180,593.763,259.092,844.924,237.218,742.938,40.617,547.065,194.075
539.812,123.381,659.363,58.033,877.225,131.578,765.601,212.051,443.451,253.365,710.978,212.323,594.277,258.738,844.311,235.553,740.983,40.351,548.780,192.920
538.300,124.174,659.443,58.065,878.120,132.480,767.402,211.238,443.979,257.157,709.568,213.402,594.631,258.212,844.018,234.012,740.002,40.496,546.733,191.895
536.876,124.704,658.282,58.448,877.463,131.038,768.267,210.256,444.001,257.694,710.036,214.755,595.718,257.025,843.694,231.763,738.662,40.408,548.297,191.105
536.322,124.596,655.673,58.307,877.482,130.859,768.765,209.487,444.400,259.999,710.828,215.914,595.538,257.275,843.889,231.098,737.226,40.396,550.021,190.266
534.125,125.679,654.158,58.547,876.740,129.364,769.504,207.969,444.678,261.737,712.778,216.946,596.316,256.682,844.004,230.139,734.862,40.340,551.844,189.445
532.873,126.149,653.836,58.931,876.277,128.111,769.333,207.000,444.817,262.512,711.396,217.589,597.992,254.831,843.994,229.026,733.658,40.355,552.458,189.066
529.941,127.445,651.220,59.451,875.249,125.848,769.794,205.857,444.938,264.206,710.874,217.843,597.963,254.948,843.810,226.583,731.545,40.509,554.374,188.113
527.506,128.410,650.320,60.069,874.915,124.819,770.501,204.769,445.067,263.741,709.405,218.324,599.603,253.385,843.833,224.279,729.779,40.359,556.090,187.345
525.441,129.162,647.194,60.845,872.108,119.254,771.110,203.843,445.292,263.469,705.432,218.723,599.971,253.247,843.907,221.372,730.144,40.540,558.613,185.798
523.215,129.946,646.638,61.290,872.084,118.976,768.212,204.657,446.410,268.872,703.815,218.425,599.922,253.555,843.868,220.495,727.424,40.727,560.071,184.919
522.090,130.208,644.729,62.038,872.019,118.392,773.531,200.523,446.810,268.553,701.293,218.326,600.664,252.998,843.822,219.306,726.134,40.871,561.745,184.085
520.498,130.707,nan,nan,871.210,116.335,769.995,203.122,447.357,269.451,698.799,218.193,601.754,252.174,843.979,217.835,nan,nan,563.538,183.065
518.007,131.512,nan,nan,867.769,109.585,771.620,201.640,447.904,270.348,696.820,218.070,602.197,251.952,844.105,215.944,nan,nan,565.056,181.968
517.245,131.847,nan,nan,870.343,113.993,771.839,201.608,448.451,271.246,695.044,217.453,603.098,251.197,844.171,213.770,nan,nan,566.676,180.975
516.316,132.205,nan,nan,869.861,112.743,773.241,200.381,448.689,271.430,692.120,217.205,604.256,250.305,844.163,213.073,nan,nan,568.406,180.023
515.101,132.792,nan,nan,869.179,111.538,774.771,199.315,448.000,274.000,690.383,217.237,604.466,250.377,844.199,211.327,nan,nan,569.628,179.323
510.744,134.973,nan,nan,868.512,110.048,775.868,198.452,449.667,275.000,687.668,217.104,605.414,249.628,844.406,210.371,nan,nan,571.283,178.500
510.448,135.265,nan,nan,867.923,109.217,777.873,196.877,451.333,276.000,687.805,217.130,605.521,249.530,844.444,208.152,nan,nan,571.859,178.083
510.082,135.541,nan,nan,867.503,108.338,778.883,196.373,453.000,277.000,686.065,217.174,606.596,248.849,844.448,206.779,nan,nan,573.620,177.249
512.525,134.542,nan,nan,867.175,107.514,781.001,194.389,453.848,276.337,684.445,217.048,606.544,248.848,844.534,204.112,nan,nan,574.889,176.371
512.227,134.728,nan,nan,866.425,106.484,781.323,194.540,454.875,277.016,681.833,217.065,606.418,249.069,845.020,204.230,nan,nan,575.763,176.059
511.898,135.125,nan,nan,866.085,105.310,784.261,192.287,456.443,277.792,680.321,217.304,607.424,248.122,844.805,202.334,nan,nan,577.540,175.087
510.431,136.290,614.700,73.594,865.687,104.446,785.064,191.574,458.955,279.659,676.931,217.180,608.261,247.404,845.140,200.918,708.388,42.878,578.538,174.525
509.834,136.938,612.338,74.403,864.642,102.693,786.487,190.602,460.309,279.951,676.528,217.269,608.201,247.394,845.379,200.069,706.976,43.220,580.051,173.754
508.241,138.299,611.117,75.086,865.439,103.284,742.150,233.942,463.613,282.444,675.442,217.353,608.601,247.070,845.042,196.718,705.326,43.603,581.622,172.930
506.643,139.484,nan,nan,864.409,100.569,740.906,234.314,464.295,282.666,673.552,217.479,609.286,246.497,845.290,197.640,nan,nan,583.182,172.052
505.656,140.002,nan,nan,863.736,98.768,791.247,186.238,467.938,284.374,673.036,217.845,609.509,246.531,845.540,196.662,nan,nan,584.076,171.591
499.962,144.587,606.377,78.028,863.378,97.383,745.156,232.106,469.238,284.762,669.168,218.482,610.178,245.879,845.567,195.539,702.148,44.200,585.893,170.637
497.398,146.258,605.482,78.907,862.137,94.490,793.490,183.454,470.846,285.641,668.002,219.051,611.353,244.607,845.933,193.826,699.956,44.841,585.828,170.757
499.104,144.829,nan,nan,861.055,91.893,795.418,181.477,473.268,286.838,667.285,219.189,611.732,244.324,846.212,192.419,nan,nan,586.693,170.218
500.005,144.319,nan,nan,857.373,83.531,795.965,180.678,471.191,285.749,668.293,219.110,612.085,243.990,846.946,190.278,nan,nan,588.112,169.493
498.507,145.349,601.513,81.869,855.444,80.846,797.016,179.040,472.748,286.515,667.909,218.911,612.646,243.554,847.511,189.226,694.900,46.754,589.722,168.647
495.603,147.422,599.166,83.331,853.791,79.224,797.913,177.660,474.447,287.209,668.107,219.342,613.580,242.869,847.679,189.454,693.367,47.326,590.604,168.106
493.720,149.151,597.772,84.216,851.467,77.325,798.420,176.652,476.921,288.355,668.093,219.502,614.133,242.490,848.233,188.455,692.077,47.882,591.748,167.616
492.833,149.795,596.477,84.984,849.538,75.727,798.161,177.526,484.451,291.623,668.092,219.298,614.822,242.066,849.721,185.594,690.843,48.263,592.564,167.152
490.839,151.678,594.590,86.066,847.061,74.023,799.040,175.943,494.794,296.235,667.508,219.255,615.088,241.871,850.321,184.491,688.842,49.084,593.708,166.530
489.955,152.595,592.816,87.128,847.953,75.953,799.711,173.808,488.788,293.531,nan,nan,nan,nan,851.441,183.206,687.139,49.505,594.073,166.350
488.440,153.998,591.090,87.992,845.767,74.063,799.086,175.830,492.284,294.909,667.009,218.948,616.304,240.978,852.724,180.512,686.574,49.766,595.546,165.662
487.340,155.012,589.675,88.730,844.193,72.826,800.530,171.948,501.233,299.039,666.520,218.518,616.525,241.057,853.474,179.487,684.563,50.419,596.502,165.252
487.290,155.529,588.363,89.340,836.470,66.686,801.236,170.508,503.591,300.184,666.523,218.687,617.356,240.379,854.420,177.870,683.212,50.956,597.537,164.747
486.022,156.887,586.669,90.437,838.220,68.573,802.218,167.744,505.620,301.081,667.282,218.629,617.658,240.152,854.852,177.382,681.736,51.319,598.472,164.310
485.390,157.486,585.395,91.122,837.907,68.273,802.956,165.685,506.778,301.409,667.214,218.153,618.286,239.638,855.459,176.158,680.251,51.572,598.923,164.138
484.691,158.178,584.282,91.801,836.323,67.179,803.046,166.017,510.187,302.944,667.607,218.231,618.285,239.456,856.561,174.553,678.883,51.950,599.971,163.682
483.809,159.125,582.682,92.657,834.541,66.095,803.941,163.499,512.485,303.873,666.178,218.107,617.880,240.171,856.878,174.081,677.739,52.173,601.048,163.357
482.267,160.268,582.280,92.784,831.141,64.003,804.422,162.408,513.314,303.937,665.799,217.657,618.095,240.144,857.871,172.514,676.399,52.592,602.117,162.782
481.674,161.050,580.890,93.593,829.686,63.132,804.923,160.942,516.034,305.156,666.303,217.539,619.440,237.719,858.066,172.161,673.532,53.354,603.155,162.343
480.368,162.261,579.485,94.290,827.556,61.914,805.668,159.435,518.396,306.125,665.971,217.321,619.537,237.709,859.086,170.296,672.828,53.485,603.644,162.242
478.715,164.074,578.467,94.964,826.793,61.713,806.175,157.789,518.360,306.065,664.726,217.049,619.339,237.767,859.671,169.389,670.722,54.068,604.507,161.834
477.717,165.385,576.994,95.719,823.608,59.970,806.556,157.043,521.034,307.034,663.475,216.827,619.704,237.503,860.152,168.627,670.078,54.179,604.807,161.931
476.229,167.848,576.088,96.165,821.660,58.868,807.571,154.105,522.853,307.972,665.484,216.884,620.011,238.792,860.881,167.183,667.734,54.804,605.969,161.449
474.907,169.720,575.191,96.901,820.087,58.202,808.204,151.913,523.816,308.366,662.966,217.111,620.030,238.696,861.604,166.018,665.892,55.326,606.176,161.379
