x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
82.265,1359.897,1013.882,1849.857,938.561,834.783,1250.548,1221.969,1049.303,1323.864,743.122,994.345,947.615,936.616,1450.957,1062.462,1196.689,654.203,1214.691,992.273
81.388,1359.271,1017.420,1849.861,941.682,833.850,1245.515,1219.473,1050.428,1324.285,728.588,1008.360,945.735,936.677,1452.301,1061.477,1191.335,651.750,1217.513,990.582
80.025,1357.090,1017.896,1849.591,948.194,832.652,1238.182,1215.914,1051.295,1324.690,730.716,1004.761,941.780,936.787,1453.009,1061.142,1186.634,650.050,1214.329,992.514
78.752,1355.157,1018.664,1849.038,952.752,831.587,1233.563,1213.028,1051.602,1324.878,724.138,1009.678,936.684,937.269,1452.130,1060.361,1180.026,646.792,1214.820,992.048
77.758,1351.874,1022.461,1848.958,956.790,830.393,1234.880,1213.782,1052.478,1324.488,719.444,1013.240,931.706,937.380,1452.852,1059.345,1175.057,644.084,1216.734,990.438
77.382,1350.814,1025.286,1848.538,960.547,829.235,1324.532,1278.630,1055.049,1324.753,714.329,1017.938,930.553,937.084,1455.876,1058.249,1170.697,641.778,1219.900,988.647
76.812,1347.898,1027.467,1848.155,967.304,828.499,1223.840,1204.356,1054.222,1324.245,709.263,1022.258,926.865,937.283,1456.934,1057.580,1167.227,639.967,1221.136,988.555
75.874,1348.232,1030.113,1848.162,971.808,828.039,1216.905,1199.371,1055.447,1324.420,705.740,1025.046,925.209,937.283,1457.791,1057.041,1159.399,637.931,1225.578,986.761
74.580,1344.771,1032.574,1847.616,977.170,827.447,1212.068,1195.649,1058.072,1325.207,700.600,1029.774,920.921,936.196,1459.283,1056.660,1152.281,639.428,1226.158,986.837
73.783,1342.699,1040.448,1847.160,979.798,826.998,1203.264,1189.737,1057.937,1324.925,694.499,1035.095,915.713,933.360,1460.647,1055.802,1142.873,642.752,1228.678,986.116
72.500,1336.419,1043.341,1843.658,984.275,826.284,1198.112,1185.548,1060.017,1325.229,691.298,1037.763,913.124,929.315,1461.236,1055.298,1131.653,648.207,1229.428,985.989
71.545,1335.237,1048.760,1839.034,989.764,825.987,1190.873,1180.419,1059.784,1324.808,686.943,1042.561,911.205,925.824,1460.722,1055.163,1122.482,654.149,1231.903,985.876
71.781,1334.257,1053.978,1832.631,995.498,825.898,1187.424,1177.626,1060.633,1325.044,683.452,1046.008,905.057,921.633,1462.420,1056.220,1112.703,659.026,1232.980,986.242
71.282,1335.727,1067.592,1807.626,1000.346,825.649,1180.510,1173.333,1062.644,1325.472,677.925,1051.427,900.986,918.189,1462.622,1057.892,1100.302,664.357,1235.789,985.821
70.549,1324.984,1068.239,1792.327,1003.462,825.698,1173.749,1169.690,1062.587,1325.767,673.842,1054.850,894.302,914.197,1462.734,1060.135,1089.456,668.665,1236.723,986.298
71.442,1328.590,1068.271,1778.871,1007.347,825.559,1168.114,1166.285,1062.455,1325.606,669.088,1059.163,886.401,908.967,1464.651,1062.723,1076.170,672.750,1237.221,986.817
73.293,1327.787,1068.881,1765.698,1012.320,825.199,1163.459,1163.263,1063.939,1326.039,665.682,1062.628,880.077,904.810,1475.373,1069.792,1065.231,676.523,1239.529,987.163
74.893,1326.403,1070.111,1748.076,1016.484,824.389,1158.835,1159.879,1067.542,1326.250,662.003,1065.759,873.941,900.769,1480.237,1073.813,1056.803,678.619,1240.951,987.248
76.830,1322.988,1070.988,1737.252,1019.991,823.934,1153.778,1156.739,1069.622,1326.741,657.573,1070.125,869.657,898.463,1484.906,1076.905,1047.384,681.650,1242.198,987.581
78.747,1321.352,1072.653,1725.242,1024.124,823.828,1148.356,1153.757,1066.825,1325.928,652.960,1073.962,860.970,893.597,1486.911,1078.421,1036.923,685.234,1243.404,988.128
80.311,1319.366,1073.777,1711.118,1026.634,823.838,1141.892,1150.754,1066.712,1325.954,649.018,1077.119,856.126,892.264,1488.551,1080.063,1028.882,688.435,1244.313,988.731
82.426,1316.703,1075.661,1699.458,1031.327,823.738,1137.139,1148.301,1068.629,1326.860,644.482,1081.481,849.077,888.828,1496.340,1085.404,1021.194,691.818,1247.192,989.231
84.347,1313.121,1077.724,1688.516,1035.186,823.430,1133.163,1145.989,1069.445,1327.050,639.939,1085.545,846.854,887.568,1495.274,1084.536,1011.048,696.034,1249.040,989.695
85.680,1307.977,1079.679,1678.020,1040.026,822.684,1128.440,1142.695,1071.112,1326.906,638.066,1086.917,842.475,884.824,1501.118,1088.044,1002.209,699.968,1255.244,989.645
87.810,1296.343,1082.139,1665.093,1043.442,822.463,1123.616,1140.154,1071.815,1326.604,633.104,1091.064,836.188,881.431,1508.910,1092.481,998.803,700.958,1253.228,989.935
87.332,1292.759,1083.784,1655.742,1044.683,822.365,1119.977,1138.067,1073.566,1326.977,628.407,1095.954,827.992,876.719,1511.739,1094.100,989.614,705.513,1255.518,990.372
86.014,1295.497,1085.379,1646.026,1051.361,822.360,1114.801,1135.272,1070.745,1326.077,624.216,1100.389,823.536,874.305,1512.724,1094.188,984.631,707.452,1256.680,990.997
84.782,1290.668,1087.132,1634.891,1053.403,822.356,1111.102,1133.279,1073.575,1326.850,620.346,1104.043,817.818,871.184,1517.137,1097.355,978.266,710.286,1258.745,991.744
84.048,1285.496,1088.201,1627.559,1058.280,823.289,1105.690,1131.069,1075.065,1327.674,615.292,1109.626,812.155,869.186,1517.460,1098.003,973.398,712.554,1258.346,992.507
83.809,1269.466,1089.640,1618.992,1059.994,822.607,1101.205,1128.683,1076.127,1327.894,611.647,1113.374,808.992,867.299,1521.161,1100.617,965.350,716.594,1259.764,992.762
83.447,1273.209,1091.211,1609.845,1064.140,822.699,1098.068,1126.873,1075.967,1327.647,606.783,1119.611,805.206,865.240,1522.342,1101.259,960.147,718.783,1260.308,993.441
84.138,1269.844,1092.044,1601.251,1068.662,822.216,1095.730,1124.956,1077.027,1327.644,602.189,1124.823,798.779,861.533,1527.150,1103.576,956.199,719.933,1262.263,993.876
86.022,1264.485,1092.526,1593.884,1071.443,822.122,1090.040,1122.508,1077.080,1327.781,598.399,1128.785,791.889,858.505,1528.773,1104.838,949.407,723.448,1262.484,994.859
89.054,1260.188,1092.919,1585.311,1075.535,821.985,1085.044,1120.024,1076.228,1327.811,592.058,1135.441,787.143,855.664,1529.677,1106.085,943.767,725.251,1263.066,995.772
93.042,1255.296,1093.781,1576.102,1079.040,821.153,1081.897,1118.076,1076.578,1326.940,586.733,1140.895,781.124,852.296,1531.975,1107.316,939.100,726.871,1264.089,996.225
97.525,1250.548,1094.780,1568.108,1083.785,820.436,1078.159,1115.427,1077.631,1325.188,584.069,1143.843,790.932,857.598,1534.874,1108.772,935.930,727.814,1266.143,997.055
103.147,1244.564,1095.962,1560.703,1086.482,820.366,1075.905,1113.863,1081.433,1323.438,580.858,1147.923,777.932,850.028,1536.882,1109.032,929.722,730.715,1269.132,998.545
106.058,1243.377,1097.590,1552.493,1090.440,820.313,1072.830,1111.923,1085.966,1321.062,578.968,1151.257,770.472,845.465,1537.661,1109.413,926.296,732.412,1269.951,999.225
112.194,1237.361,1099.290,1547.735,1096.601,820.516,1071.296,1110.797,1096.618,1319.114,574.144,1159.240,767.868,843.838,1542.760,1111.841,925.118,733.911,1274.024,1001.141
116.050,1232.882,1101.108,1540.749,1099.891,820.673,1068.071,1108.819,1105.110,1317.997,571.867,1163.681,772.017,846.043,1545.838,1113.676,920.093,736.987,1277.344,1002.798
117.602,1230.840,1101.816,1534.514,1103.027,820.391,1064.381,1106.678,1112.244,1317.569,567.137,1169.831,761.114,839.934,1546.998,1114.248,916.723,738.185,1277.969,1003.377
120.285,1225.710,1101.994,1526.805,1107.337,819.940,1060.556,1104.548,1119.277,1316.749,565.189,1172.465,755.860,836.586,1547.698,1114.326,911.602,739.896,1281.268,1005.138
122.895,1220.957,1102.232,1521.459,1109.339,819.297,1056.962,1102.755,1124.183,1316.092,554.826,1190.788,755.778,836.884,1549.369,1114.897,908.146,741.294,1282.884,1006.133
126.223,1215.881,1102.775,1515.793,1110.656,819.324,1054.541,1101.291,1130.046,1315.521,557.507,1189.535,753.785,836.034,1550.671,1115.579,902.515,743.718,1283.340,1006.717
128.520,1213.041,1104.054,1508.879,1113.762,819.390,1052.228,1100.214,1132.840,1315.566,550.400,1212.631,750.180,834.518,1551.579,1116.105,900.767,744.840,1285.561,1007.772
132.364,1206.421,1105.038,1506.356,1117.854,819.331,1049.629,1098.861,1138.814,1315.108,554.252,1205.106,749.845,834.094,1551.803,1115.711,896.928,747.095,1287.746,1009.121
135.446,1201.105,1105.900,1500.680,1118.909,818.984,1047.216,1097.150,1147.813,1314.590,553.610,1207.561,742.980,829.904,1556.773,1118.178,892.677,749.018,1288.325,1009.278
138.073,1195.506,1105.906,1496.014,1123.499,818.089,1045.038,1095.774,1149.568,1314.066,548.054,1230.060,737.483,826.348,1558.482,1118.241,887.315,751.119,1290.552,1010.587
139.243,1193.006,1106.582,1490.913,1125.250,817.615,1042.324,1094.111,1154.746,1313.221,547.166,1235.243,732.440,822.875,1559.006,1118.915,886.084,751.497,1289.938,1010.062
141.426,1189.742,1106.613,1483.608,1127.225,816.959,1039.799,1092.496,1162.114,1312.673,545.399,1247.154,734.044,823.625,1560.973,1119.300,883.344,753.037,1290.623,1010.299
143.671,1186.742,1104.950,1478.587,1128.723,816.809,1036.556,1091.013,1166.173,1312.253,545.488,1250.027,731.811,821.804,1564.572,1118.793,880.972,754.284,1293.721,1012.404
147.839,1181.151,1102.233,1472.214,1133.251,816.345,1035.574,1090.774,1171.447,1311.903,547.102,1246.535,730.240,820.287,1562.627,1114.915,880.826,754.878,1296.882,1014.253
149.956,1178.365,1097.063,1465.426,1138.273,815.759,1033.756,1090.279,1178.053,1311.909,545.217,1260.891,724.124,815.869,1571.483,1111.923,878.021,756.533,1298.275,1014.980
151.708,1175.355,1092.012,1460.387,1140.120,815.518,1028.297,1089.826,1180.678,1311.290,543.444,1271.585,729.089,819.437,1575.966,1107.908,873.192,758.975,1299.653,1016.163
154.417,1169.339,1087.698,1457.549,1142.804,814.604,1022.477,1089.408,1185.842,1310.985,543.019,1275.373,723.631,816.098,1585.881,1100.088,869.230,760.007,1301.011,1017.461
154.068,1168.040,1081.681,1452.224,1143.415,813.807,1018.882,1088.923,1187.772,1310.215,542.378,1282.846,715.788,810.859,1587.602,1096.158,866.363,760.227,1301.400,1017.669
156.277,1163.167,1076.374,1447.958,1038.736,825.362,1014.286,1088.883,1189.474,1309.509,543.602,1287.934,714.929,810.551,1591.896,1092.197,864.999,759.471,1303.001,1018.929
159.493,1158.289,1071.660,1443.177,1144.208,812.117,1009.445,1089.059,1190.911,1308.773,546.193,1293.155,712.019,807.960,1595.750,1089.005,860.494,761.210,1304.677,1019.858
161.933,1155.437,1067.946,1439.218,1142.480,812.312,1000.915,1090.825,1194.757,1308.829,549.220,1299.546,710.589,806.869,1605.806,1083.702,859.919,761.291,1307.563,1021.213
162.810,1154.524,1064.401,1435.356,1148.745,810.725,993.933,1092.129,1202.086,1308.745,551.696,1302.849,708.045,804.934,1613.999,1079.766,855.904,763.525,1307.848,1020.710
163.352,1153.732,1059.565,1431.844,1148.730,809.790,987.252,1093.289,1203.448,1308.572,553.806,1310.795,704.024,802.848,1616.756,1077.530,850.171,766.288,1311.240,1023.891
163.686,1150.391,1054.275,1427.818,1148.452,808.518,978.163,1094.583,1204.192,1308.349,553.791,1313.170,698.523,800.257,1621.108,1074.824,849.901,765.268,1311.089,1024.672
164.795,1148.201,1048.348,1423.379,1151.322,804.979,970.359,1096.147,1206.073,1307.927,554.653,1317.785,695.964,798.788,1621.584,1073.197,844.258,767.633,1308.498,1022.821
166.566,1146.220,1044.044,1419.381,1154.365,799.881,964.449,1097.263,1210.659,1307.834,555.155,1317.968,695.351,798.701,1629.095,1069.072,841.260,769.850,1310.830,1025.628
170.805,1139.566,1039.891,1415.484,1109.017,866.194,958.288,1098.863,1214.378,1308.017,558.761,1328.387,693.702,797.107,1634.031,1067.549,838.516,771.627,1313.464,1027.751
172.947,1136.503,1036.919,1412.634,1119.464,864.636,953.079,1100.415,1214.685,1307.931,560.821,1334.744,693.114,796.505,1638.105,1065.234,835.850,773.690,1314.960,1029.545
173.614,1134.064,1033.797,1409.959,1121.327,866.906,946.325,1101.612,1218.321,1307.729,565.011,1355.558,688.632,794.201,1641.143,1063.480,831.127,774.762,1315.651,1030.624
173.718,1132.351,1028.945,1406.253,1129.021,861.251,936.995,1103.627,1220.607,1307.498,565.942,1361.003,686.193,793.338,1640.966,1062.496,825.835,774.971,1316.363,1032.801
174.851,1130.321,1025.655,1404.530,1131.963,860.370,934.282,1103.998,1220.959,1307.600,567.747,1369.090,681.563,790.978,1645.477,1059.717,819.483,775.528,1316.619,1034.338
176.012,1128.286,1021.191,1400.411,1134.601,860.375,927.588,1105.541,1223.499,1306.887,570.825,1374.971,678.831,789.129,1647.046,1059.091,816.068,773.935,1318.326,1036.648
178.225,1124.335,1019.946,1397.268,1139.686,853.718,924.706,1105.815,1224.131,1306.841,574.010,1379.251,678.710,788.706,1649.703,1057.473,809.836,773.651,1320.635,1038.899
179.041,1121.603,1017.546,1393.426,1140.182,853.954,917.778,1107.394,1227.161,1306.701,576.683,1384.042,674.805,786.465,1652.796,1055.660,804.983,772.858,1321.371,1040.682
178.586,1120.938,1015.726,1389.594,1141.272,850.290,909.689,1109.280,1229.293,1306.218,577.598,1385.377,672.943,785.499,1655.476,1053.765,800.286,772.384,1321.811,1041.775
178.922,1119.865,1015.153,1385.721,1142.595,846.102,906.893,1109.217,1230.225,1306.024,576.756,1381.608,669.147,782.982,1656.111,1053.372,792.380,772.208,1323.156,1043.471
180.497,1116.258,1013.096,1379.787,nan,nan,902.769,1109.963,1232.403,1305.439,580.051,1387.189,668.793,783.141,1660.151,1051.722,785.445,772.559,1324.758,1045.252
181.654,1113.118,1011.722,1376.195,1144.921,837.386,896.024,1111.978,1233.428,1304.864,582.967,1392.187,663.984,779.567,1664.549,1050.703,782.134,772.569,1325.773,1046.104
182.300,1112.064,1009.957,1372.600,1146.064,833.216,893.560,1111.965,1236.166,1304.701,586.954,1398.487,664.087,779.696,1665.079,1050.733,775.392,772.905,1327.526,1048.457
182.776,1110.663,1005.334,1365.774,1147.396,830.670,887.718,1113.795,1240.342,1304.441,591.034,1405.110,661.491,778.181,1673.188,1047.233,767.700,774.126,1328.716,1049.818
183.696,1108.482,1002.267,1362.556,nan,nan,884.369,1114.360,1240.068,1304.297,595.589,1412.684,657.292,775.588,1672.007,1047.812,763.410,774.332,1330.807,1053.145
185.181,1106.758,996.817,1356.711,nan,nan,880.451,1115.600,1242.810,1304.436,599.349,1419.200,656.114,775.068,1674.885,1045.628,756.292,775.620,1331.244,1053.466
184.693,1106.878,992.524,1354.088,nan,nan,875.408,1116.809,1242.115,1303.793,602.796,1424.567,652.842,773.099,1680.492,1042.692,751.555,776.382,1332.730,1055.657
186.969,1102.739,988.192,1350.901,nan,nan,870.234,1118.150,1244.569,1304.083,606.303,1430.129,649.084,770.614,1682.408,1041.238,749.663,776.171,1334.718,1058.311
187.155,1101.116,982.467,1346.217,1155.309,815.106,865.894,1119.175,1246.950,1303.773,610.009,1435.884,648.375,770.056,1685.343,1039.755,753.065,775.004,1337.161,1061.856
187.067,1098.531,979.072,1345.327,1154.542,815.001,862.961,1119.842,1250.591,1303.407,613.689,1441.835,645.657,768.303,1688.627,1037.605,740.504,776.710,1336.802,1061.105
185.154,1097.815,973.472,1341.474,nan,nan,858.103,1121.194,1250.567,1303.096,616.908,1446.333,645.732,768.454,1692.102,1035.993,737.523,776.688,1338.197,1062.866
182.961,1092.416,970.438,1339.915,nan,nan,855.198,1121.605,1252.282,1302.918,620.321,1451.057,642.918,766.465,1697.527,1033.700,733.653,776.790,1338.690,1063.070
180.918,1090.433,966.480,1337.686,nan,nan,851.161,1122.341,1252.037,1302.275,624.911,1457.280,nan,nan,1699.719,1032.201,nan,nan,1341.178,1066.910
178.122,1088.413,961.310,1334.419,nan,nan,846.720,1123.270,1254.485,1302.210,627.371,1460.227,637.670,762.810,1702.027,1030.963,nan,nan,1341.558,1066.573
175.857,1084.524,956.269,1331.331,nan,nan,842.639,1124.546,1257.126,1301.865,630.720,1464.615,636.472,757.392,1708.055,1029.257,nan,nan,1343.442,1069.601
174.473,1082.206,951.621,1328.071,nan,nan,840.989,1124.681,1257.764,1301.493,634.060,1469.207,635.275,751.975,1711.193,1026.341,nan,nan,1343.343,1069.313
172.358,1077.079,947.993,1325.804,nan,nan,835.333,1126.464,1261.967,1301.382,637.952,1474.452,634.077,746.557,1712.341,1025.561,1160.817,785.051,1343.745,1070.459
171.053,1072.740,955.034,1330.829,nan,nan,831.301,1127.694,1262.659,1301.163,642.301,1480.540,632.879,741.139,1714.920,1023.854,1171.199,782.809,1344.280,1073.546
170.706,1066.985,939.657,1319.512,707.610,777.339,827.772,1128.532,1264.227,1300.836,644.997,1484.093,631.682,735.721,1719.360,1022.318,1181.203,775.660,1344.832,1075.693
170.406,1064.727,938.263,1318.614,708.533,777.397,822.915,1130.142,1266.405,1300.319,647.944,1488.158,631.876,730.955,1719.670,1021.852,nan,nan,1345.335,1077.198
171.182,1056.069,933.646,1315.109,705.705,777.808,818.084,1131.491,1266.590,1300.558,652.253,1493.796,630.539,720.879,1724.172,1019.899,nan,nan,1344.685,1079.666
171.477,1051.943,927.067,1310.281,705.642,777.874,813.846,1132.485,1270.224,1300.144,655.989,1498.763,630.250,715.408,1723.069,1020.140,1184.882,741.569,1344.558,1081.330
171.720,1047.319,924.952,1308.745,700.277,778.308,809.414,1133.413,1270.612,1300.329,658.737,1501.994,629.184,710.480,1727.007,1018.558,nan,nan,1343.393,1085.239
172.049,1042.145,920.143,1305.669,698.366,778.746,806.474,1134.397,1272.916,1299.450,663.244,1507.344,627.498,703.864,1730.075,1017.215,nan,nan,1342.386,1086.946
173.395,1038.230,916.212,1303.587,696.499,779.476,801.743,1135.583,1272.982,1299.773,667.128,1511.613,625.461,695.692,1735.894,1015.704,nan,nan,1340.892,1088.961
173.434,1031.041,912.611,1301.370,696.570,779.506,799.468,1136.038,1273.199,1299.815,670.915,1515.710,624.529,692.364,1737.427,1014.497,634.618,791.897,1339.872,1091.679
174.127,1029.467,909.850,1300.081,694.011,780.068,794.766,1137.151,1276.988,1299.970,674.854,1519.649,622.559,685.952,1738.292,1014.393,634.479,792.001,1337.562,1096.575
174.023,1026.874,914.405,1303.657,693.060,779.714,787.914,1139.335,1272.885,1299.108,678.479,1523.122,621.033,679.832,1745.596,1011.996,631.953,789.955,1335.187,1100.848
175.070,1021.262,1009.976,1362.013,689.146,780.558,783.793,1140.530,1276.079,1298.918,682.290,1527.065,619.722,674.197,1746.070,1011.280,630.253,788.188,1331.729,1106.793
175.170,1017.940,907.928,1299.985,689.039,781.114,778.125,1142.605,1277.176,1299.144,686.395,1531.372,618.061,667.960,1748.593,1011.222,627.742,786.407,1324.729,1117.748
175.703,1013.192,905.517,1298.034,686.778,781.478,775.424,1143.385,1280.594,1299.013,689.538,1534.660,617.225,662.267,1748.700,1010.327,625.129,782.983,1328.417,1112.992
175.735,1011.075,901.233,1295.187,682.381,781.296,770.186,1145.004,1282.305,1299.004,695.768,1540.838,615.723,655.749,1751.828,1009.203,622.622,780.325,1320.577,1124.245
176.137,1005.367,900.228,1294.298,683.200,780.432,766.038,1146.297,1282.897,1298.879,699.518,1544.757,615.159,652.002,1753.040,1007.344,619.353,779.240,1326.328,1117.585
176.423,1000.141,985.781,1345.646,679.443,779.141,762.448,1147.307,1285.783,1298.840,704.503,1550.006,614.089,647.960,1756.393,1005.003,617.263,779.022,1324.028,1121.489
176.311,999.092,980.019,1344.931,677.414,777.900,756.839,1149.266,1286.028,1298.693,709.596,1555.284,613.278,642.802,1756.342,1004.232,613.943,779.363,1324.707,1121.618
176.728,995.890,888.413,1286.508,675.551,777.780,753.668,1150.182,1285.652,1298.684,714.247,1560.079,612.353,638.822,1757.922,1002.495,610.058,780.046,1313.532,1135.882
176.663,992.660,881.986,1281.982,671.544,776.535,747.968,1152.106,1287.140,1298.456,719.231,1564.614,611.788,635.220,1759.709,1000.669,607.693,781.395,1319.689,1128.781
176.729,992.639,881.008,1281.337,667.279,775.966,745.411,1152.764,1289.476,1298.636,724.655,1569.257,611.357,631.116,1761.133,999.100,603.252,783.068,1317.681,1130.803
177.012,988.428,865.834,1271.076,664.150,775.277,742.194,1153.520,1291.607,1298.774,730.511,1573.327,610.824,626.389,1764.674,996.909,601.460,783.898,1317.271,1130.958
177.755,982.796,859.480,1268.161,664.537,774.232,738.136,1154.703,1292.607,1300.318,735.699,1576.493,609.644,618.944,1766.246,995.278,598.040,785.219,1314.757,1132.754
177.829,981.196,855.439,1267.090,659.257,774.028,735.396,1155.516,1299.200,1307.529,740.824,1579.634,608.898,615.870,1768.543,993.612,594.784,785.547,1312.167,1133.434
178.011,978.070,854.147,1267.004,656.394,773.865,730.822,1156.693,1295.327,1313.568,745.951,1582.639,608.104,612.116,1770.102,991.891,592.364,786.268,1308.643,1134.922
178.539,973.631,855.200,1268.424,658.528,773.385,726.315,1157.986,1297.351,1323.949,752.340,1586.312,607.568,608.672,1772.495,990.557,589.237,786.519,1307.027,1134.680
178.171,974.696,951.030,1308.179,654.988,774.194,723.767,1158.490,1292.824,1330.469,758.608,1589.920,607.147,605.443,1772.291,990.491,585.939,786.847,1302.456,1135.492
178.749,970.437,848.124,1265.053,653.512,773.724,720.028,1159.573,1284.873,1338.945,765.789,1593.955,606.578,601.750,1777.544,987.639,582.733,786.884,1298.939,1135.855
178.678,968.894,844.622,1263.470,652.172,774.455,714.864,1161.529,1278.198,1338.617,771.284,1597.623,605.991,600.013,1777.898,987.164,580.129,786.790,1295.886,1136.061
178.765,966.400,837.670,1260.351,647.663,775.553,710.650,1162.961,1270.720,1340.894,777.315,1601.213,605.555,595.747,1780.407,985.916,574.691,787.081,1291.071,1136.251
179.448,964.920,832.770,1257.961,1190.761,615.602,707.016,1164.875,1263.470,1344.553,784.596,1605.802,604.963,591.560,1782.516,984.531,573.951,787.113,1288.112,1136.645
179.839,960.814,826.837,1254.983,1188.879,545.126,703.236,1166.286,1254.762,1349.358,789.638,1608.971,604.457,589.050,1785.005,983.375,570.902,787.264,1283.668,1137.183
179.901,957.768,817.275,1250.198,1188.700,530.441,699.083,1168.011,1249.486,1351.818,797.488,1613.735,604.016,585.379,1788.174,981.828,567.264,787.093,1276.671,1137.570
179.734,957.724,812.491,1247.627,1187.689,605.082,695.003,1169.474,1245.876,1353.597,802.041,1616.150,603.456,583.548,1788.074,981.185,564.194,787.254,1273.271,1138.168
180.088,954.375,804.872,1242.913,nan,nan,689.856,1170.947,1236.776,1360.245,808.794,1619.402,603.106,579.864,1791.551,978.320,560.882,787.076,1269.178,1138.056
180.326,950.372,792.719,1236.040,897.614,1297.281,685.285,1172.145,1229.222,1364.357,814.191,1622.005,602.534,577.359,1792.173,977.018,558.410,786.830,1262.311,1138.021
180.280,949.374,793.994,1237.022,nan,nan,681.559,1173.119,1225.600,1366.415,819.507,1624.512,602.416,574.379,1795.082,974.602,556.187,787.008,1259.333,1137.733
180.941,946.979,778.830,1229.337,nan,nan,676.376,1174.368,1220.626,1369.495,824.552,1626.606,607.318,568.921,1796.864,973.075,556.653,786.273,1254.925,1137.595
181.205,946.217,782.079,1231.211,nan,nan,672.734,1175.233,1214.859,1373.597,831.525,1629.389,614.520,567.128,1801.725,970.705,553.685,786.667,1250.949,1137.127
181.190,944.604,779.182,1229.607,nan,nan,669.876,1175.489,1208.206,1377.871,836.561,1631.459,620.313,571.266,1804.068,969.585,549.677,787.187,1247.191,1136.860
181.310,940.501,772.830,1226.884,nan,nan,665.955,1175.909,1205.264,1380.741,842.893,1634.033,625.549,574.867,1807.782,967.524,545.923,787.794,1243.246,1136.523
181.955,938.667,nan,nan,nan,nan,682.434,1187.931,1200.502,1383.366,848.320,1636.040,629.792,577.538,1810.880,966.459,545.582,787.987,1239.156,1135.672
181.531,937.179,nan,nan,nan,nan,698.912,1199.953,1195.931,1386.720,854.953,1638.770,636.641,578.187,1814.389,964.189,541.988,788.517,1236.763,1135.042
178.815,935.377,nan,nan,nan,nan,693.130,1196.034,1189.983,1388.350,860.687,1640.975,639.209,579.823,1816.979,962.672,536.762,789.198,1232.953,1134.228
176.793,936.269,nan,nan,nan,nan,687.347,1192.114,1183.630,1386.263,866.724,1643.378,648.088,580.002,1823.068,959.722,533.132,789.545,1228.474,1132.992
173.365,933.588,nan,nan,nan,nan,681.565,1188.195,1177.136,1383.596,872.658,1645.745,655.107,579.959,1824.754,958.680,532.388,789.263,1225.806,1132.597
169.383,929.802,nan,nan,1191.936,584.778,675.783,1184.276,1165.436,1381.062,879.117,1648.666,665.642,579.799,1826.804,958.115,528.062,789.618,1222.701,1131.980
167.982,929.463,nan,nan,1203.414,579.510,nan,nan,1155.259,1380.337,884.481,1650.752,673.366,579.507,1831.033,956.269,525.992,789.439,1219.366,1131.145
164.955,922.579,nan,nan,1214.314,573.810,nan,nan,1144.335,1380.566,891.720,1653.109,683.277,578.998,1833.248,955.677,521.698,789.524,1215.726,1130.056
162.756,916.348,721.905,1200.528,1228.364,562.373,607.708,1152.009,1130.374,1381.672,898.269,1655.072,692.184,578.549,1832.889,955.564,520.417,789.467,1211.078,1129.031
160.638,907.684,nan,nan,1240.315,549.153,nan,nan,1120.249,1382.098,904.252,1656.152,701.335,577.656,1836.153,953.543,518.422,789.131,1206.652,1127.725
160.447,902.305,nan,nan,nan,nan,nan,nan,1109.510,1382.571,910.809,1657.157,710.117,577.009,1837.575,952.427,514.129,789.386,1204.168,1127.222
159.398,892.782,nan,nan,1117.861,511.112,nan,nan,1099.256,1382.897,916.110,1658.092,719.287,576.388,1842.193,950.237,511.288,789.711,1200.174,1126.640
159.134,885.816,nan,nan,1111.408,511.919,nan,nan,1087.850,1383.113,923.314,1659.411,726.547,576.015,1842.846,949.686,508.660,789.934,1197.347,1126.148
158.344,878.933,nan,nan,1105.221,514.323,nan,nan,1079.630,1383.399,929.506,1660.455,735.141,575.641,1843.329,948.528,505.241,790.735,1192.669,1125.478
158.130,871.351,nan,nan,1101.623,515.546,nan,nan,1069.640,1383.045,935.549,1661.447,740.761,575.636,1845.342,947.311,506.924,790.820,1189.481,1125.117
157.796,866.725,nan,nan,1097.339,517.663,nan,nan,1060.498,1383.016,943.825,1662.572,746.712,575.495,1848.607,945.003,500.842,791.739,1186.504,1124.617
157.480,858.885,nan,nan,1094.280,519.334,nan,nan,1053.690,1382.451,950.634,1663.275,755.657,574.944,1850.459,943.498,497.683,792.434,1181.622,1123.497
157.305,853.972,nan,nan,1091.467,520.855,nan,nan,1045.600,1382.225,957.659,1663.858,763.470,574.518,1848.989,944.031,494.882,792.429,1179.722,1123.003
157.449,850.853,nan,nan,1085.982,523.754,nan,nan,1034.196,1381.132,963.196,1664.645,768.393,574.296,1851.061,942.337,492.688,792.223,1176.288,1121.759
157.394,844.831,659.247,1165.551,1086.178,524.142,549.139,1105.431,1029.962,1380.187,970.188,1665.143,775.786,574.082,1851.401,942.384,489.350,791.272,1171.637,1120.621
156.862,838.710,655.561,1163.640,1083.925,525.239,546.289,1102.388,1023.858,1379.780,975.969,1665.840,781.269,574.072,1854.101,940.091,484.913,789.784,1167.672,1119.612
156.726,834.372,649.924,1159.973,1081.973,526.522,542.229,1095.182,1016.240,1378.838,981.865,1666.124,787.910,573.859,1854.212,939.445,484.369,787.979,1164.522,1118.719
156.685,832.181,644.528,1156.606,1078.964,527.708,539.988,1088.203,1011.530,1378.005,989.867,1666.885,793.422,573.923,1859.730,937.976,478.700,785.850,1162.277,1118.365
