x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
756.163,651.640,1018.889,230.208,1250.816,303.140,682.256,756.851,1051.324,217.027,nan,nan,446.000,569.000,nan,nan,1096.642,191.268,1103.694,313.592
757.497,652.729,1016.849,228.384,1249.409,300.451,679.309,755.462,1048.037,215.574,nan,nan,448.000,572.000,nan,nan,1091.837,192.234,1105.438,311.587
758.383,653.878,1014.110,227.293,1248.676,297.813,677.706,754.192,1044.072,213.010,nan,nan,551.000,635.000,nan,nan,1087.030,193.588,1107.494,309.322
760.537,656.551,1012.490,226.055,1246.678,295.590,676.697,752.872,1040.671,210.725,nan,nan,555.000,635.000,nan,nan,1082.548,192.792,1109.221,305.945
762.734,658.232,1010.018,225.602,1245.953,292.811,675.309,750.994,1037.423,208.282,nan,nan,555.000,640.000,nan,nan,1078.458,193.187,1111.117,302.715
763.621,658.966,1007.349,223.707,1245.365,290.233,673.543,748.827,1034.532,205.823,nan,nan,559.000,635.000,nan,nan,1073.651,192.181,1110.980,299.742
764.716,659.509,1005.584,221.615,1245.061,287.339,671.235,746.564,1032.771,202.986,nan,nan,561.000,640.000,nan,nan,1069.252,191.660,1109.142,296.133
767.364,661.816,1005.240,221.143,1243.921,285.200,670.179,745.508,1031.349,200.171,nan,nan,562.000,637.000,nan,nan,1064.934,191.068,1108.139,292.539
769.021,663.127,1003.497,218.553,1243.045,282.696,667.507,743.046,1028.987,196.735,nan,nan,565.000,637.000,nan,nan,1060.201,189.934,1106.486,289.110
770.536,664.349,1002.405,216.731,1241.867,280.585,667.043,742.839,1027.725,193.758,nan,nan,557.000,642.000,nan,nan,1056.229,189.443,1104.250,285.119
771.569,665.230,1000.300,213.698,1241.016,278.189,664.652,741.070,1026.272,191.649,nan,nan,566.000,645.000,nan,nan,1052.422,188.565,1103.368,281.867
773.174,666.433,997.565,212.271,1239.929,275.872,663.217,740.438,1023.742,188.667,nan,nan,569.000,644.000,nan,nan,1049.439,188.465,1102.749,278.703
775.381,668.036,993.755,211.597,1237.287,273.855,661.420,739.471,1020.579,185.964,nan,nan,573.000,642.000,nan,nan,1045.442,187.892,1102.258,275.328
777.603,670.129,988.715,211.555,1233.236,272.115,659.388,738.216,1016.829,185.524,nan,nan,574.000,645.000,nan,nan,1042.229,187.213,1101.667,272.374
778.130,670.257,985.776,212.455,1228.355,271.108,658.804,738.110,nan,nan,nan,nan,577.000,647.000,nan,nan,1039.395,186.123,1101.376,268.455
780.203,672.095,982.404,212.930,1224.111,269.118,657.466,737.228,nan,nan,nan,nan,577.000,649.000,nan,nan,1036.213,184.900,1100.852,264.675
781.709,673.436,978.373,213.614,1220.106,267.025,655.633,736.338,nan,nan,nan,nan,582.000,650.000,nan,nan,nan,nan,1100.904,261.981
783.251,674.572,975.001,213.295,1217.304,263.742,653.738,734.961,nan,nan,nan,nan,582.000,654.000,nan,nan,nan,nan,1100.365,258.840
784.562,675.802,971.004,212.970,1213.954,260.764,651.822,733.711,nan,nan,nan,nan,584.000,657.000,nan,nan,nan,nan,1100.415,256.309
785.746,676.605,967.205,211.871,1211.753,255.969,650.924,733.118,nan,nan,nan,nan,585.000,658.000,nan,nan,nan,nan,1100.176,253.421
788.153,678.838,963.357,211.670,1209.081,252.108,649.995,732.773,nan,nan,nan,nan,586.000,660.000,nan,nan,nan,nan,1099.389,251.227
789.819,679.940,960.478,209.962,1206.736,248.234,649.884,732.599,nan,nan,nan,nan,588.000,663.000,nan,nan,nan,nan,1099.126,248.557
791.353,681.027,956.515,209.114,1204.010,244.738,646.890,730.803,nan,nan,nan,nan,590.000,664.000,nan,nan,nan,nan,1098.262,246.778
792.427,681.717,953.432,208.128,1201.251,241.738,644.868,729.435,nan,nan,nan,nan,592.000,667.000,nan,nan,nan,nan,nan,nan
795.126,683.642,950.683,207.874,1197.825,238.565,644.522,729.232,nan,nan,nan,nan,594.000,669.000,nan,nan,nan,nan,1094.703,243.552
796.583,684.725,947.320,207.516,1195.277,235.100,644.396,729.085,nan,nan,nan,nan,595.000,668.000,nan,nan,nan,nan,1091.947,241.899
798.854,686.406,944.437,207.755,1190.975,232.817,644.317,729.083,nan,nan,nan,nan,596.000,672.000,nan,nan,1004.714,185.031,1089.815,240.477
799.835,687.189,941.655,208.292,1188.013,230.102,642.261,727.921,nan,nan,nan,nan,597.000,675.000,nan,nan,1002.536,184.044,1087.395,238.989
801.525,688.470,938.511,209.044,1184.508,227.876,640.998,726.902,nan,nan,nan,nan,599.000,677.000,nan,nan,1000.283,185.260,1086.628,235.490
803.588,690.122,936.004,210.070,1181.962,225.020,640.961,727.044,nan,nan,nan,nan,599.000,678.000,nan,nan,997.351,187.124,1085.447,232.100
804.644,691.323,933.388,210.628,1179.438,221.651,639.715,726.375,nan,nan,nan,nan,600.000,682.000,nan,nan,994.824,187.926,1085.326,228.642
806.014,692.302,930.561,210.875,1176.692,218.806,637.511,725.063,nan,nan,nan,nan,603.000,682.000,nan,nan,991.708,188.658,1084.540,223.683
807.192,693.748,927.369,210.756,1174.382,215.893,636.766,724.559,nan,nan,nan,nan,604.000,684.000,nan,nan,988.862,189.221,1083.812,220.511
809.278,695.654,924.379,210.113,1171.543,212.935,637.785,724.524,nan,nan,nan,nan,605.000,688.000,nan,nan,985.484,188.904,1083.548,216.660
810.896,696.973,921.441,209.222,1168.877,210.726,638.667,724.298,nan,nan,nan,nan,607.000,688.000,nan,nan,982.013,188.529,1082.461,213.033
812.894,698.780,918.318,208.981,1165.161,209.096,638.719,719.012,nan,nan,nan,nan,609.000,691.000,nan,nan,979.717,188.182,1080.237,210.101
815.350,701.098,916.032,208.107,1160.692,208.374,640.793,715.189,nan,nan,nan,nan,610.000,692.000,nan,nan,976.969,187.357,1077.557,206.525
816.598,702.058,913.591,207.844,1155.453,208.055,643.110,712.869,nan,nan,nan,nan,609.000,695.000,nan,nan,974.381,186.626,1075.160,204.131
817.777,702.754,910.644,207.010,1151.114,208.098,645.349,710.102,nan,nan,nan,nan,609.000,695.000,nan,nan,971.090,185.623,1072.892,200.089
819.711,704.341,908.267,207.282,1146.807,207.258,646.331,707.029,nan,nan,nan,nan,612.000,695.000,nan,nan,968.177,185.678,1070.503,196.704
821.619,706.043,905.710,207.205,1143.155,206.199,646.868,705.725,nan,nan,nan,nan,613.423,694.987,nan,nan,965.907,185.697,1068.603,193.574
823.340,707.460,902.929,207.909,1138.963,204.783,647.514,703.534,nan,nan,nan,nan,615.000,698.000,nan,nan,963.089,185.743,1067.406,190.371
824.877,708.694,900.742,208.449,1135.553,202.893,647.787,701.487,nan,nan,nan,nan,612.598,694.976,nan,nan,959.294,185.634,1065.992,186.719
827.240,710.713,898.535,209.290,1131.675,200.788,648.130,698.954,nan,nan,nan,nan,614.000,698.000,nan,nan,955.781,185.934,1064.820,182.824
828.226,711.855,895.960,209.387,1127.763,199.069,647.997,696.619,nan,nan,nan,nan,617.000,702.000,nan,nan,952.465,185.836,1064.195,179.299
830.643,714.108,893.386,209.228,1124.161,197.333,648.060,694.837,nan,nan,nan,nan,614.795,698.977,nan,nan,949.522,185.252,1063.295,175.744
831.876,715.292,891.455,208.784,1120.721,195.693,648.456,692.678,nan,nan,nan,nan,616.000,702.000,nan,nan,947.144,184.248,1062.258,172.655
832.906,716.264,888.393,207.729,1115.917,195.729,648.430,690.532,nan,nan,nan,nan,617.000,705.000,nan,nan,943.039,183.141,1060.348,169.627
834.585,718.000,885.486,206.927,1111.892,195.915,648.187,688.913,nan,nan,nan,nan,619.153,707.141,nan,nan,939.609,181.265,1058.489,167.263
835.831,718.891,883.388,205.935,1107.513,196.752,648.625,686.774,nan,nan,nan,nan,620.209,710.153,nan,nan,936.765,180.217,1055.184,164.523
837.196,720.214,880.553,205.016,1103.537,197.760,648.145,683.396,nan,nan,nan,nan,621.200,713.176,nan,nan,933.488,179.317,1051.566,161.787
839.623,722.463,877.774,205.167,1098.837,197.879,648.509,682.772,nan,nan,nan,nan,622.110,716.240,nan,nan,929.922,178.619,1047.229,160.621
841.031,723.767,874.671,204.904,1094.240,198.035,649.552,682.581,nan,nan,nan,nan,622.703,717.484,nan,nan,926.014,178.214,1043.495,159.273
842.485,725.079,871.706,205.267,1089.580,196.105,650.642,678.327,nan,nan,930.988,94.950,623.297,718.728,nan,nan,921.609,177.563,1039.343,156.545
843.855,726.178,868.619,205.738,1085.464,193.418,651.511,676.071,nan,nan,925.720,99.515,623.891,719.972,nan,nan,917.379,178.087,1036.338,154.556
845.817,727.733,865.383,206.115,397.738,681.173,652.042,674.236,nan,nan,922.601,105.854,624.021,720.780,nan,nan,913.467,177.986,1032.877,151.297
847.919,729.396,862.899,206.120,404.288,683.722,652.044,671.316,nan,nan,920.510,111.444,624.043,722.251,nan,nan,910.143,176.131,1030.071,148.260
849.568,730.868,860.037,206.167,411.152,684.491,652.482,669.158,nan,nan,919.079,116.073,624.241,725.898,nan,nan,907.005,174.338,1027.059,145.169
850.888,732.271,857.590,206.157,417.605,684.303,651.418,667.470,nan,nan,915.882,120.549,623.201,727.986,nan,nan,903.954,171.719,1023.847,142.254
851.716,732.695,854.642,205.092,423.242,684.011,650.900,665.125,1061.028,190.413,913.844,124.328,622.601,730.940,nan,nan,901.342,169.072,1021.405,139.450
853.439,734.709,851.335,203.980,426.980,684.625,650.539,665.516,1056.121,191.591,911.308,127.663,621.898,732.792,nan,nan,897.053,165.869,1018.336,137.120
854.890,735.819,848.997,203.197,430.501,685.744,649.494,662.275,1051.450,192.327,908.339,130.507,621.967,735.133,nan,nan,892.554,163.018,1015.955,134.183
856.308,737.366,846.152,202.352,433.235,686.897,649.004,660.864,1047.130,192.736,905.484,133.232,622.258,737.519,nan,nan,886.939,159.841,1013.168,131.938
856.986,738.211,843.524,202.256,435.556,688.078,648.384,657.025,1042.084,192.979,902.236,135.964,623.085,739.800,nan,nan,881.181,158.290,1010.574,129.838
858.787,740.014,840.766,202.170,438.424,689.656,648.110,654.707,1037.591,193.166,898.222,138.178,623.904,742.299,nan,nan,874.535,156.107,1008.008,127.840
860.284,741.655,837.435,203.201,440.089,691.315,647.982,650.147,1032.873,192.160,896.306,140.937,624.765,744.362,nan,nan,868.094,153.112,1005.179,126.173
861.738,743.034,833.575,203.656,442.185,692.682,648.681,646.896,1028.343,191.929,892.797,143.954,625.535,746.533,nan,nan,864.085,151.894,1002.580,124.835
863.809,745.216,830.743,203.997,444.064,694.772,649.567,643.224,1024.346,191.055,890.621,147.609,626.265,748.517,nan,nan,856.509,147.250,999.979,122.507
865.213,746.620,827.676,204.510,445.623,696.509,649.892,640.314,1020.578,190.496,889.206,151.951,627.212,750.761,nan,nan,854.728,145.782,997.503,121.773
867.107,748.470,824.218,205.126,447.230,698.390,650.491,637.814,1016.530,190.798,889.077,156.392,627.652,752.854,nan,nan,849.880,142.878,994.951,119.936
868.582,749.726,821.156,204.493,448.754,700.329,650.490,636.625,1012.625,190.724,888.693,160.828,628.236,754.222,nan,nan,845.285,139.603,992.277,118.624
869.685,750.854,817.721,204.005,450.134,702.141,650.399,633.471,1009.351,191.253,888.432,165.020,628.441,755.804,nan,nan,840.846,136.696,990.071,116.327
871.604,752.473,814.759,203.251,451.510,703.969,650.185,630.068,1005.604,192.089,887.640,168.451,628.925,758.504,nan,nan,836.873,134.284,988.222,115.242
871.628,752.495,811.635,202.410,452.789,705.628,649.583,629.565,1002.744,191.871,886.675,172.270,628.928,759.908,nan,nan,832.107,132.163,985.990,113.398
873.556,754.365,808.899,201.329,454.240,707.086,649.159,626.293,998.673,190.770,885.112,176.013,629.194,761.309,nan,nan,827.514,129.681,984.370,111.402
874.530,755.115,807.041,200.969,455.584,708.937,648.626,623.196,994.978,190.277,882.644,179.508,630.089,763.218,nan,nan,822.354,127.455,982.635,109.825
876.882,757.337,805.046,200.142,457.348,709.684,648.361,621.899,990.597,188.092,880.974,183.366,630.420,765.165,nan,nan,818.820,125.904,980.877,107.142
878.270,758.979,802.952,198.972,459.913,710.319,647.822,619.138,986.905,185.848,878.293,187.125,630.613,767.020,nan,nan,812.810,122.322,978.467,105.442
880.581,761.462,801.180,198.992,463.433,709.775,647.695,617.710,982.898,184.719,876.678,189.606,630.326,767.588,nan,nan,809.299,119.296,976.798,103.935
881.176,762.053,799.077,198.417,466.992,709.227,647.421,614.105,978.025,184.527,873.963,192.155,630.337,769.627,nan,nan,807.135,117.425,974.827,102.835
882.900,764.047,797.953,198.377,471.013,708.421,647.484,612.664,973.621,184.706,870.419,196.283,630.895,771.809,nan,nan,803.390,113.018,972.096,101.943
882.710,763.701,796.471,198.366,474.775,707.551,647.717,608.387,969.531,184.942,869.991,197.730,631.433,772.491,nan,nan,800.464,109.726,nan,nan
884.612,765.903,795.330,199.512,478.393,707.347,648.095,606.075,964.936,184.469,868.230,200.349,631.932,772.962,nan,nan,797.939,106.318,963.737,104.794
885.708,767.002,794.164,200.579,481.193,706.068,648.825,603.697,961.598,184.494,864.925,202.473,632.869,774.328,nan,nan,793.834,101.592,959.581,108.828
886.646,767.854,793.856,201.548,484.570,706.151,649.589,601.826,956.099,182.415,866.578,203.347,634.684,775.611,622.421,754.322,789.379,98.189,955.231,112.526
887.761,768.888,793.196,202.833,487.462,706.296,650.035,599.021,951.838,181.321,nan,nan,635.771,776.147,nan,nan,786.526,96.540,951.652,114.501
889.789,770.829,791.565,203.374,490.260,706.215,649.868,596.874,947.773,179.807,nan,nan,632.083,770.020,nan,nan,783.330,95.981,947.695,116.102
890.908,772.112,790.603,203.316,493.073,706.481,648.889,593.904,943.549,177.775,624.143,758.964,638.556,779.466,857.271,214.504,779.118,95.317,943.969,116.896
892.413,773.184,788.388,203.538,495.718,707.636,648.403,592.807,939.551,176.253,624.292,758.645,639.468,780.259,856.655,215.587,775.678,94.035,939.858,117.729
893.679,774.504,785.923,203.657,499.138,708.352,648.439,590.587,936.593,175.116,625.076,760.051,639.933,781.591,856.205,217.858,772.340,93.160,937.034,118.741
894.854,775.312,784.337,203.773,501.436,708.629,647.764,588.690,931.813,174.482,626.157,762.069,640.820,783.978,856.101,218.762,771.639,94.356,933.608,118.992
895.875,776.142,782.424,203.406,504.502,709.424,647.026,586.848,927.169,174.091,nan,nan,nan,nan,854.416,220.963,766.233,90.976,929.803,119.108
897.108,777.117,780.272,203.498,507.093,710.103,646.685,585.257,923.397,173.631,628.320,766.106,642.592,788.753,853.611,222.807,763.829,89.481,925.935,119.386
899.014,778.791,779.090,203.732,509.897,711.272,646.132,582.592,918.817,173.019,628.566,767.950,642.906,790.475,852.000,224.662,760.625,88.330,922.383,119.634
900.652,780.647,777.401,203.826,512.817,712.283,645.513,581.496,915.222,173.202,629.000,773.000,638.000,778.000,850.803,226.399,757.747,88.193,919.339,119.910
901.726,781.374,776.428,204.522,515.683,713.372,644.994,579.894,910.943,172.353,633.225,777.683,nan,nan,850.258,227.643,754.313,88.456,916.520,119.520
903.200,783.264,774.869,205.075,518.031,714.174,644.709,578.197,906.585,171.181,638.000,780.000,nan,nan,849.307,229.392,750.024,89.937,914.499,119.803
904.502,784.452,773.883,206.005,520.517,715.131,644.420,574.767,902.871,169.632,641.950,785.866,nan,nan,847.708,230.141,746.961,91.358,911.247,119.183
905.666,785.665,772.919,206.940,523.613,715.591,644.185,573.111,899.156,168.043,645.900,791.732,nan,nan,846.999,232.390,743.378,93.005,908.606,119.744
905.354,785.434,771.776,207.602,525.600,716.056,644.056,571.854,896.317,167.142,658.288,794.812,nan,nan,845.769,233.782,739.993,93.661,905.730,119.401
908.124,788.417,770.986,207.761,528.274,716.570,643.610,569.942,893.820,166.198,661.381,791.997,nan,nan,844.646,234.376,736.905,94.517,903.833,119.681
909.477,789.608,769.123,208.448,530.476,716.563,643.174,568.719,nan,nan,664.460,788.837,nan,nan,843.524,236.842,733.084,94.660,901.376,118.792
910.277,790.324,766.959,208.501,533.393,716.744,642.975,567.731,884.306,161.764,666.988,786.235,nan,nan,841.718,237.165,730.225,94.602,899.314,118.750
911.467,791.276,763.781,208.737,535.725,717.120,642.953,566.184,881.930,161.876,669.267,785.038,nan,nan,840.485,238.223,726.442,93.845,897.779,119.425
912.544,792.210,762.421,208.962,537.993,717.480,642.520,563.378,878.541,161.270,672.898,783.772,nan,nan,838.035,238.938,723.062,93.451,896.874,119.149
914.388,793.942,760.295,209.454,540.520,717.932,641.976,561.952,874.709,161.031,676.161,783.152,nan,nan,835.036,238.171,719.796,92.963,894.092,118.992
915.793,795.063,758.285,209.791,542.849,718.581,642.253,561.411,870.547,160.600,679.364,782.240,nan,nan,831.024,237.034,717.438,92.659,892.688,119.826
917.025,796.101,756.649,210.499,544.808,719.319,641.753,559.507,867.030,160.210,682.986,781.819,nan,nan,827.818,236.109,714.384,92.626,890.197,119.545
917.677,796.353,755.103,211.231,547.127,720.515,641.889,558.006,863.877,160.372,686.029,781.413,nan,nan,825.522,235.084,711.984,92.444,888.103,119.690
920.735,798.870,752.284,211.831,548.880,721.371,641.092,556.457,860.608,158.168,689.347,781.255,nan,nan,821.631,233.839,709.220,92.086,886.298,119.828
920.271,798.210,750.990,212.234,551.153,722.327,640.773,554.674,857.290,155.724,693.442,780.962,nan,nan,818.616,233.228,706.883,91.678,884.878,119.548
921.637,799.322,748.625,212.802,553.662,723.305,641.136,554.138,855.117,153.539,696.123,780.782,nan,nan,817.056,233.604,704.485,91.677,883.726,120.097
923.019,800.126,746.865,212.864,555.729,724.152,640.663,552.714,851.656,150.332,698.798,780.311,nan,nan,814.509,233.132,702.818,91.251,882.072,119.942
923.934,800.584,744.324,213.527,557.934,724.637,640.308,552.068,849.287,148.291,701.594,780.364,nan,nan,811.393,232.798,699.908,92.587,879.669,117.965
926.426,801.802,742.513,213.596,560.668,724.516,639.959,551.063,844.589,145.694,704.838,779.733,nan,nan,809.596,234.067,697.612,96.085,877.833,116.571
927.686,802.416,741.396,214.208,563.667,724.408,640.125,549.846,839.142,141.996,707.134,779.188,nan,nan,806.766,234.021,695.032,101.262,876.328,115.829
929.043,801.539,739.556,214.552,566.739,724.513,639.620,548.015,834.855,140.842,709.506,778.218,nan,nan,804.769,235.698,694.910,106.631,874.600,114.958
934.252,802.285,736.452,215.246,570.009,724.477,639.133,547.218,831.076,139.128,712.365,777.196,nan,nan,802.275,235.257,691.798,112.248,872.100,114.738
932.284,799.707,734.851,216.237,572.118,724.397,638.874,545.785,826.086,137.694,714.321,776.052,nan,nan,799.415,235.940,689.141,117.089,869.219,115.533
938.118,797.331,733.465,217.427,575.395,725.574,638.679,545.095,821.897,136.121,716.320,775.676,nan,nan,797.176,237.171,687.365,120.862,866.410,117.431
939.324,795.555,731.740,218.946,578.200,727.541,638.776,544.174,818.050,135.309,718.224,774.740,nan,nan,795.578,237.619,683.921,123.700,862.918,120.100
940.041,793.840,730.307,219.925,582.689,729.706,638.241,542.784,813.925,132.689,720.308,773.660,nan,nan,792.301,238.020,680.210,126.820,860.369,122.184
941.334,791.377,729.335,221.357,585.987,732.159,637.865,542.036,810.303,131.153,722.254,773.291,nan,nan,791.059,238.323,676.559,132.699,857.161,124.886
939.175,792.240,728.005,222.831,589.786,733.949,637.805,541.110,806.546,128.759,725.724,772.998,nan,nan,789.088,239.287,677.059,137.240,854.341,126.769
941.616,789.918,727.548,223.574,593.934,735.387,637.640,540.239,803.358,127.534,728.723,772.764,nan,nan,787.416,239.549,678.131,144.978,850.829,128.229
942.679,789.332,731.130,221.155,598.196,736.300,637.536,540.475,799.779,125.921,731.081,772.719,nan,nan,786.115,239.303,683.467,151.506,847.493,129.596
944.461,787.587,747.796,206.711,602.999,737.654,637.077,538.772,796.610,124.535,733.438,772.576,726.587,224.996,784.822,240.140,688.097,156.199,844.472,130.326
945.143,786.938,744.804,207.930,607.669,738.490,636.763,537.272,793.279,123.218,736.198,772.645,726.248,226.584,782.374,240.288,690.779,160.264,840.440,131.008
947.751,784.311,744.170,208.183,611.707,740.439,636.724,537.389,789.249,122.852,737.665,771.068,726.014,227.909,780.064,240.096,693.711,164.900,836.667,131.031
949.682,782.442,742.657,208.248,615.537,742.845,636.626,536.297,785.949,122.029,740.319,769.470,725.773,229.758,779.322,240.595,695.878,169.329,832.881,131.035
952.136,780.432,741.608,209.390,618.507,745.406,636.774,536.522,782.812,121.966,741.915,766.090,725.635,230.953,777.498,240.557,699.466,176.078,829.097,131.351
952.807,779.820,740.841,209.998,622.222,747.809,636.266,534.899,779.364,120.877,743.546,762.145,725.513,232.261,775.468,239.642,701.041,181.974,826.370,131.824
954.943,777.523,740.588,210.690,626.177,750.875,636.194,535.044,776.201,120.314,744.600,757.933,724.745,234.278,773.860,239.309,702.983,186.927,821.984,132.026
955.726,776.734,740.276,212.436,629.083,753.716,635.757,532.063,772.975,119.715,744.771,754.626,724.099,235.409,773.240,239.490,705.914,193.895,819.383,132.944
957.859,773.981,739.352,213.952,632.926,756.551,635.495,533.027,770.737,119.395,746.216,751.293,722.706,236.841,771.421,239.366,707.973,200.397,816.867,133.648
958.592,772.500,738.036,215.827,635.882,758.768,635.350,531.217,767.382,117.917,748.054,747.977,721.078,238.169,769.766,239.630,711.138,208.974,813.930,134.778
959.403,769.114,nan,nan,640.104,760.764,635.012,530.404,764.527,117.720,750.380,744.539,724.600,232.855,768.245,239.399,709.587,210.234,811.089,135.382
959.333,769.170,nan,nan,644.493,763.016,635.108,529.635,761.842,116.192,753.701,741.171,717.728,240.870,766.971,239.763,710.959,212.167,806.660,136.503
959.872,765.009,733.557,221.327,647.870,764.079,634.808,528.394,759.526,115.262,756.439,738.775,716.212,241.664,765.281,239.429,709.727,214.066,803.886,137.192
959.734,765.230,nan,nan,651.938,765.715,634.835,529.102,756.796,113.781,759.529,735.918,714.786,243.444,764.311,240.585,nan,nan,801.689,137.627
960.088,760.779,nan,nan,654.783,766.267,634.387,527.068,754.598,113.286,762.605,732.826,713.513,244.533,762.517,240.180,nan,nan,799.140,138.077
960.542,759.026,nan,nan,658.615,768.203,633.857,525.776,752.581,113.163,765.010,730.520,712.221,245.624,761.282,240.518,nan,nan,795.792,138.778
960.856,758.521,nan,nan,662.053,769.775,633.498,524.684,750.241,112.227,766.871,727.755,711.469,246.770,759.963,241.510,727.030,245.258,793.438,139.233
961.070,754.442,nan,nan,665.116,770.987,633.722,526.030,748.164,111.115,769.655,724.272,710.582,247.904,758.826,241.324,727.578,248.005,790.757,139.566
961.699,751.913,nan,nan,667.697,772.367,633.171,525.822,745.480,110.090,771.031,721.220,710.079,250.082,757.228,241.333,729.380,251.429,788.523,139.829
962.070,747.298,nan,nan,670.421,774.518,633.312,525.642,743.916,109.116,771.982,718.226,709.951,251.486,756.510,241.394,731.189,255.231,786.650,140.332
962.439,746.395,nan,nan,672.988,777.219,632.867,524.803,741.801,108.549,773.549,715.667,709.365,252.578,755.305,242.266,731.437,258.355,783.900,140.503
962.963,742.525,nan,nan,676.294,778.610,632.866,524.753,739.647,109.093,774.775,712.794,708.661,254.845,754.580,242.558,733.213,264.208,782.474,141.165
963.115,741.113,nan,nan,678.226,781.029,632.674,523.496,737.335,110.673,776.409,709.595,707.795,255.997,753.117,242.506,734.402,267.166,779.161,140.867
963.006,739.633,nan,nan,680.932,782.514,633.229,521.360,735.022,114.303,777.909,707.090,706.591,257.151,752.636,243.142,735.261,271.452,777.352,141.479
963.325,738.542,nan,nan,683.074,783.959,634.966,520.071,732.739,117.552,778.529,705.090,705.978,258.391,751.618,243.120,736.663,275.833,774.731,141.369
962.860,735.023,nan,nan,685.327,785.829,635.897,516.201,731.491,121.679,780.280,702.510,704.425,259.729,750.648,243.045,738.174,279.213,771.757,141.998
962.590,733.786,nan,nan,688.266,787.244,637.312,514.087,729.996,125.332,781.670,700.146,702.852,261.251,749.076,243.108,739.821,282.312,770.575,142.444
962.119,730.291,nan,nan,690.731,789.015,638.842,512.101,728.444,128.656,783.324,697.887,702.553,262.608,748.699,243.302,741.903,285.973,768.064,142.491
961.351,727.752,nan,nan,692.868,790.102,638.702,511.410,726.951,130.829,784.643,695.443,703.918,260.096,747.132,244.317,743.602,289.485,767.034,143.443
961.450,726.093,nan,nan,695.049,791.369,638.795,508.884,724.739,133.123,786.270,693.628,700.431,266.006,746.280,243.744,744.949,292.534,764.650,143.483
960.826,724.056,711.860,245.447,697.392,792.822,638.870,507.486,721.482,135.149,787.412,691.866,699.964,267.654,745.937,244.667,746.315,295.149,762.840,143.906
960.601,722.198,nan,nan,699.729,794.912,638.807,504.631,719.022,136.581,788.654,690.273,nan,nan,744.770,245.507,747.337,297.358,760.469,144.236
960.334,719.497,nan,nan,701.147,797.106,638.423,502.944,715.177,137.705,789.163,689.572,nan,nan,744.604,246.841,749.837,302.129,758.598,144.460
960.013,717.694,nan,nan,702.873,798.913,638.279,500.588,712.429,138.970,790.595,687.264,nan,nan,744.184,249.114,751.381,304.839,756.931,144.920
959.438,713.919,nan,nan,705.528,799.674,637.655,500.014,708.234,140.389,791.769,685.481,nan,nan,744.747,252.882,752.322,307.430,755.298,145.170
958.922,709.803,nan,nan,707.372,802.159,637.384,497.372,705.360,141.260,792.626,684.325,nan,nan,746.484,257.413,755.593,313.836,753.620,145.667
958.850,707.057,nan,nan,709.455,803.421,636.444,495.354,702.111,143.099,794.014,683.281,nan,nan,749.668,260.315,755.804,315.888,751.234,146.016
958.321,703.387,nan,nan,710.976,804.877,636.793,495.337,699.608,144.804,795.184,681.769,nan,nan,752.918,264.710,755.586,317.432,750.268,146.308
957.345,699.471,nan,nan,713.804,806.617,636.147,492.439,697.672,147.138,796.125,681.107,nan,nan,755.741,266.826,758.271,322.587,748.360,146.708
957.428,699.938,nan,nan,715.763,806.921,636.689,489.984,695.355,148.531,797.072,679.715,nan,nan,756.929,270.098,760.439,327.229,746.444,147.090
957.015,698.354,705.518,262.227,717.930,807.727,637.863,488.893,693.667,150.922,798.078,678.481,690.827,285.001,758.300,272.557,761.935,329.720,745.496,146.880
955.781,694.118,704.118,264.546,720.146,808.902,638.954,486.414,692.262,152.727,799.365,677.410,689.907,286.077,759.732,274.636,763.404,332.797,743.865,147.112
955.590,693.069,703.553,265.442,722.482,809.456,639.496,486.619,690.205,154.709,800.249,675.915,689.383,287.000,760.005,277.620,763.955,332.623,743.543,147.579
955.041,691.152,nan,nan,725.247,810.689,640.494,485.186,688.463,157.145,801.923,674.325,692.267,282.257,760.955,280.142,766.012,335.631,740.295,147.421
954.764,689.127,nan,nan,727.122,811.245,640.653,482.643,686.689,158.823,802.270,672.896,691.388,283.679,761.004,283.351,768.257,340.503,738.971,147.693
953.471,685.788,nan,nan,729.786,813.328,640.496,478.761,684.787,160.106,801.972,670.995,689.729,286.227,761.005,286.178,769.436,344.609,737.339,147.874
953.146,683.820,nan,nan,731.421,813.135,640.879,477.946,682.548,161.595,800.098,668.673,688.974,288.017,761.215,289.142,771.229,351.257,736.291,148.188
952.836,682.136,697.101,273.201,733.371,814.444,640.518,476.019,680.728,163.113,796.775,667.301,684.720,296.426,760.847,291.660,770.946,355.493,735.005,148.051
951.853,678.374,nan,nan,735.018,814.623,639.929,471.002,678.942,164.546,792.312,666.133,nan,nan,760.965,293.836,770.130,360.484,732.899,148.766
951.270,675.282,nan,nan,736.957,816.642,638.981,470.795,677.155,165.839,788.330,666.649,nan,nan,761.204,296.207,770.136,365.521,732.099,150.219
950.620,671.638,682.492,301.540,738.383,817.734,639.128,469.680,677.610,167.006,784.507,667.617,694.607,278.844,762.147,298.162,769.846,368.909,731.515,153.111
950.025,668.917,nan,nan,740.271,817.879,638.215,466.689,675.212,170.328,781.255,668.077,nan,nan,762.791,299.124,771.479,373.803,730.505,156.688
949.461,665.852,nan,nan,742.688,819.592,638.013,463.870,675.896,173.350,778.363,667.371,679.677,305.083,nan,nan,772.758,379.071,730.006,159.670
